league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
P1,2223,2022-08-05,8806,Benfica,True,5,3,1,1,5,1,10,0.6666666666666666,0.4,0.92,2022-05-13
P1,2223,2022-08-05,8803,Arouca,False,5,1,2,2,3,4,5,0.3333333333333333,0.24,0.6799999999999999,2022-05-14
P1,2223,2022-08-06,8821,Rio Ave,True,5,1,1,3,2,7,4,0.26666666666666666,0.16,0.44000000000000006,2021-05-19
P1,2223,2022-08-06,8802,Vizela,False,5,1,1,3,6,11,4,0.26666666666666666,0.48,0.11999999999999988,2022-05-14
P1,2223,2022-08-06,8804,Estoril,True,5,1,2,2,4,7,5,0.3333333333333333,0.32,0.44000000000000006,2022-05-14
P1,2223,2022-08-06,8816,Famalicao,False,5,3,2,0,11,7,11,0.7333333333333333,0.8800000000000001,0.44000000000000006,2022-05-15
P1,2223,2022-08-06,8813,Porto,True,5,4,0,1,14,3,12,0.8,1.0,0.76,2022-05-14
P1,2223,2022-08-06,8807,Maritimo,False,5,1,2,2,7,5,5,0.3333333333333333,0.5599999999999999,0.6,2022-05-14
P1,2223,2022-08-07,8812,Santa Clara,True,5,1,3,1,6,8,6,0.4,0.48,0.36,2022-05-14
P1,2223,2022-08-07,8808,Sp Braga,True,5,3,1,1,5,3,10,0.6666666666666666,0.4,0.76,2022-05-15
P1,2223,2022-08-07,8801,Sp Lisbon,False,5,4,0,1,14,5,12,0.8,1.0,0.6,2022-05-14
P1,2223,2022-08-07,8822,Aves,True,5,1,0,4,1,13,3,0.2,0.08,0.0,2020-07-26
P1,2223,2022-08-07,8809,Guimaraes,False,5,2,3,0,12,3,9,0.6,0.96,0.76,2022-05-15
P1,2223,2022-08-07,8810,Portimonense,True,5,2,0,3,4,11,6,0.4,0.32,0.11999999999999988,2022-05-14
P1,2223,2022-08-07,8818,Boavista,False,5,1,2,2,5,11,5,0.3333333333333333,0.4,0.11999999999999988,2022-05-14
P1,2223,2022-08-08,8817,Gil Vicente,True,5,1,2,2,7,12,5,0.3333333333333333,0.5599999999999999,0.040000000000000036,2022-05-15
P1,2223,2022-08-08,8815,Pacos Ferreira,False,5,0,2,3,2,10,2,0.13333333333333333,0.16,0.19999999999999996,2022-05-13
P1,2223,2022-08-12,8816,Famalicao,True,5,3,1,1,9,7,10,0.6666666666666666,0.72,0.44000000000000006,2022-08-06
P1,2223,2022-08-12,8808,Sp Braga,False,5,3,1,1,8,6,10,0.6666666666666666,0.64,0.52,2022-08-07
P1,2223,2022-08-13,8806,Benfica,False,5,3,1,1,7,1,10,0.6666666666666666,0.5599999999999999,0.92,2022-08-05
P1,2223,2022-08-13,8801,Sp Lisbon,True,5,4,1,0,17,6,13,0.8666666666666667,1.0,0.52,2022-08-07
P1,2223,2022-08-13,8821,Rio Ave,False,5,1,0,4,2,8,3,0.2,0.16,0.36,2022-08-06
P1,2223,2022-08-14,8818,Boavista,True,5,2,2,1,6,7,8,0.5333333333333333,0.48,0.44000000000000006,2022-08-07
P1,2223,2022-08-14,8812,Santa Clara,False,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2022-08-07
