league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
F1,2223,2022-08-06,9357,Strasbourg,True,5,2,1,2,5,8,7,0.4666666666666667,0.4,0.36,2022-05-21
F1,2223,2022-08-06,9346,Monaco,False,5,4,1,0,14,6,13,0.8666666666666667,1.0,0.52,2022-05-21
F1,2223,2022-08-06,9362,Clermont,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2022-05-21
F1,2223,2022-08-06,9353,Paris FC,False,5,2,3,0,15,6,9,0.6,1.0,0.52,2022-05-21
F1,2223,2022-08-07,9349,Toulouse,True,5,0,0,5,1,10,0,0.0,0.08,0.19999999999999996,2020-03-07
F1,2223,2022-08-07,9348,Nice,False,5,4,0,1,10,7,12,0.8,0.8,0.44000000000000006,2022-05-21
F1,2223,2022-08-07,9352,Angers,True,5,2,1,2,8,6,7,0.4666666666666667,0.64,0.52,2022-05-21
F1,2223,2022-08-07,9358,Nantes,False,5,2,2,1,12,10,8,0.5333333333333333,0.96,0.19999999999999996,2022-05-21
F1,2223,2022-08-07,9344,Lens,True,5,2,3,0,10,7,9,0.6,0.8,0.44000000000000006,2022-05-21
F1,2223,2022-08-07,9350,Brest,False,5,2,0,3,7,9,6,0.4,0.5599999999999999,0.28,2022-05-21
F1,2223,2022-08-07,9351,Lille,True,5,2,1,2,7,8,7,0.4666666666666667,0.5599999999999999,0.36,2022-05-21
F1,2223,2022-08-07,9342,Rennes,True,5,3,1,1,12,4,10,0.6666666666666666,0.96,0.6799999999999999,2022-05-21
F1,2223,2022-08-07,9355,Lorient,False,5,0,2,3,2,11,2,0.13333333333333333,0.16,0.11999999999999988,2022-05-21
F1,2223,2022-08-07,9343,Marseille,True,5,3,0,2,8,5,9,0.6,0.64,0.6,2022-05-21
F1,2223,2022-08-07,9359,Reims,False,5,2,0,3,7,8,6,0.4,0.5599999999999999,0.36,2022-05-21
F1,2223,2022-08-12,9358,Nantes,True,5,1,3,1,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2022-08-07
F1,2223,2022-08-12,9351,Lille,False,5,2,1,2,10,9,7,0.4666666666666667,0.8,0.28,2022-08-07
F1,2223,2022-08-13,9346,Monaco,True,5,4,1,0,12,6,13,0.8666666666666667,0.96,0.52,2022-08-06
F1,2223,2022-08-13,9342,Rennes,False,5,2,1,2,7,5,7,0.4666666666666667,0.5599999999999999,0.6,2022-08-07
F1,2223,2022-08-13,9353,Paris FC,True,5,3,2,0,19,5,11,0.7333333333333333,1.0,0.6,2022-08-06
F1,2223,2022-08-13,9361,Montpellier,False,5,0,1,4,5,15,1,0.06666666666666667,0.4,0.0,2022-05-21
F1,2223,2022-08-14,9344,Lens,False,5,3,2,0,12,8,11,0.7333333333333333,0.96,0.36,2022-08-07
F1,2223,2022-08-14,9352,Angers,False,5,2,1,2,6,4,7,0.4666666666666667,0.48,0.6799999999999999,2022-08-07
F1,2223,2022-08-14,9359,Reims,True,5,2,0,3,8,11,6,0.4,0.64,0.11999999999999988,2022-08-07
F1,2223,2022-08-14,9362,Clermont,False,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2022-08-06
F1,2223,2022-08-14,9364,Troyes,True,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2022-05-21
