league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
I1,2526,2025-08-23,8749,Genoa,True,5,1,1,3,8,9,4,0.26666666666666666,0.64,0.28,2025-05-24
I1,2526,2025-08-23,9330,Lecce,False,5,2,2,1,4,3,8,0.5333333333333333,0.32,0.76,2025-05-25
I1,2526,2025-08-23,8741,Sassuolo,True,5,1,1,3,4,10,4,0.26666666666666666,0.32,0.19999999999999996,2024-05-26
I1,2526,2025-08-23,8734,Napoli,False,5,3,2,0,7,2,11,0.7333333333333333,0.5599999999999999,0.84,2025-05-23
I1,2526,2025-08-23,8744,Roma,True,5,4,0,1,8,3,12,0.8,0.64,0.76,2025-05-25
I1,2526,2025-08-23,8735,Bologna,False,5,0,2,3,5,10,2,0.13333333333333333,0.4,0.19999999999999996,2025-05-24
I1,2526,2025-08-23,8747,Milan,True,5,4,0,1,10,5,12,0.8,0.8,0.6,2025-05-24
I1,2526,2025-08-23,9331,Cremonese,False,5,2,0,3,7,10,6,0.4,0.5599999999999999,0.19999999999999996,2023-06-03
I1,2526,2025-08-24,8732,Juventus,True,5,3,2,0,9,4,11,0.7333333333333333,0.72,0.6799999999999999,2025-05-25
I1,2526,2025-08-24,8739,Parma,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2025-05-25
I1,2526,2025-08-24,8738,Cagliari,True,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2025-05-23
I1,2526,2025-08-24,8748,Fiorentina,False,5,3,0,2,9,8,9,0.6,0.72,0.36,2025-05-25
I1,2526,2025-08-24,8745,Atalanta,True,5,3,1,1,12,7,10,0.6666666666666666,0.96,0.44000000000000006,2025-05-25
I1,2526,2025-08-24,9332,Como,True,5,3,1,1,6,4,10,0.6666666666666666,0.48,0.6799999999999999,2025-05-23
I1,2526,2025-08-24,8733,Lazio,False,5,1,3,1,6,6,6,0.4,0.48,0.52,2025-05-25
I1,2526,2025-08-25,8740,Udinese,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2025-05-25
I1,2526,2025-08-25,8751,Verona,False,5,1,2,2,4,6,5,0.3333333333333333,0.32,0.52,2025-05-25
I1,2526,2025-08-25,8742,Inter,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2025-05-23
I1,2526,2025-08-25,8743,Torino,False,5,0,1,4,1,8,1,0.06666666666666667,0.08,0.36,2025-05-25
I1,2526,2025-08-29,9330,Lecce,True,5,2,2,1,3,2,8,0.5333333333333333,0.24,0.84,2025-08-23
I1,2526,2025-08-29,8747,Milan,False,5,3,0,2,9,7,9,0.6,0.72,0.44000000000000006,2025-08-23
I1,2526,2025-08-29,9331,Cremonese,True,5,2,0,3,7,11,6,0.4,0.5599999999999999,0.11999999999999988,2025-08-23
I1,2526,2025-08-29,8741,Sassuolo,False,5,1,1,3,3,7,4,0.26666666666666666,0.24,0.44000000000000006,2025-08-23
I1,2526,2025-08-30,8744,Roma,False,5,4,0,1,8,3,12,0.8,0.64,0.76,2025-08-23
I1,2526,2025-08-30,8739,Parma,True,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2025-08-24
I1,2526,2025-08-30,8745,Atalanta,False,5,3,1,1,12,7,10,0.6666666666666666,0.96,0.44000000000000006,2025-08-24
I1,2526,2025-08-30,8735,Bologna,True,5,0,1,4,5,11,1,0.06666666666666667,0.4,0.11999999999999988,2025-08-23
I1,2526,2025-08-30,9332,Como,False,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2025-08-24
I1,2526,2025-08-30,8734,Napoli,True,5,3,2,0,7,2,11,0.7333333333333333,0.5599999999999999,0.84,2025-08-23
I1,2526,2025-08-30,8738,Cagliari,False,5,1,1,3,6,8,4,0.26666666666666666,0.48,0.36,2025-08-24
I1,2526,2025-08-31,8749,Genoa,True,5,1,2,2,8,8,5,0.3333333333333333,0.64,0.36,2025-08-23
