league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
I2,1920,2019-08-23,8776,Pisa,True,5,0,1,4,3,11,1,0.06666666666666667,0.24,0.11999999999999988,2017-12-03
I2,1920,2019-08-23,8789,Benevento,False,5,3,1,1,13,8,10,0.6666666666666666,1.0,0.36,2019-05-11
I2,1920,2019-08-24,8781,Ascoli,True,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2019-05-11
I2,1920,2019-08-24,8796,Trapani,False,5,1,2,2,6,5,5,0.3333333333333333,0.48,0.6,2017-12-03
I2,1920,2019-08-24,8778,Cittadella,True,5,1,3,1,8,7,6,0.4,0.64,0.44000000000000006,2019-05-11
I2,1920,2019-08-24,8766,Spezia,False,5,1,2,2,6,6,5,0.3333333333333333,0.48,0.52,2019-05-11
I2,1920,2019-08-24,8794,Crotone,True,5,3,1,1,8,3,10,0.6666666666666666,0.64,0.76,2019-05-11
I2,1920,2019-08-24,8757,Cesena,False,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2019-05-05
I2,1920,2019-08-24,8760,Virtus Entella,True,5,2,0,3,3,6,6,0.4,0.24,0.52,2018-12-05
I2,1920,2019-08-24,8797,Livorno,False,5,2,3,0,9,7,9,0.6,0.72,0.44000000000000006,2019-05-11
I2,1920,2019-08-24,8768,Venezia,True,5,1,2,2,7,10,5,0.3333333333333333,0.5599999999999999,0.19999999999999996,2019-05-11
I2,1920,2019-08-24,8780,Cremonese,False,5,3,1,1,7,5,10,0.6666666666666666,0.5599999999999999,0.6,2019-05-11
I2,1920,2019-08-24,8777,Salernitana,True,5,0,0,5,4,15,0,0.0,0.32,0.0,2019-05-11
I2,1920,2019-08-24,8756,Pescara,False,5,1,4,0,6,4,7,0.4666666666666667,0.48,0.6799999999999999,2019-05-11
I2,1920,2019-08-25,8788,Perugia,True,5,1,2,2,5,5,5,0.3333333333333333,0.4,0.6,2019-05-11
I2,1920,2019-08-25,8758,Empoli,True,5,3,2,0,8,4,11,0.7333333333333333,0.64,0.6799999999999999,2018-12-05
I2,1920,2019-08-26,8772,Frosinone,False,5,1,1,3,3,6,4,0.26666666666666666,0.24,0.52,2018-12-05
I2,1920,2019-08-30,8758,Empoli,False,5,4,1,0,9,4,13,0.8666666666666667,0.72,0.6799999999999999,2019-08-25
I2,1920,2019-08-31,8757,Cesena,True,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2019-08-24
I2,1920,2019-08-31,8777,Salernitana,False,5,1,0,4,7,13,3,0.2,0.5599999999999999,0.0,2019-08-24
I2,1920,2019-08-31,8780,Cremonese,True,5,3,1,1,6,5,10,0.6666666666666666,0.48,0.6,2019-08-24
I2,1920,2019-08-31,8760,Virtus Entella,False,5,2,0,3,3,6,6,0.4,0.24,0.52,2019-08-24
I2,1920,2019-08-31,8797,Livorno,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2019-08-24
I2,1920,2019-08-31,8788,Perugia,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2019-08-25
I2,1920,2019-08-31,8796,Trapani,True,5,1,1,3,7,8,4,0.26666666666666666,0.5599999999999999,0.36,2019-08-24
I2,1920,2019-08-31,8768,Venezia,False,5,1,2,2,8,11,5,0.3333333333333333,0.64,0.11999999999999988,2019-08-24
I2,1920,2019-08-31,8789,Benevento,True,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2019-08-23
I2,1920,2019-08-31,8778,Cittadella,False,5,1,3,1,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-08-24
I2,1920,2019-08-31,8766,Spezia,True,5,2,2,1,9,5,8,0.5333333333333333,0.72,0.6,2019-08-24
I2,1920,2019-08-31,8794,Crotone,False,5,3,1,1,8,3,10,0.6666666666666666,0.64,0.76,2019-08-24
I2,1920,2019-09-01,8772,Frosinone,True,5,1,0,4,1,7,3,0.2,0.08,0.44000000000000006,2019-08-26
I2,1920,2019-09-01,8781,Ascoli,False,5,1,1,3,6,9,4,0.26666666666666666,0.48,0.28,2019-08-24
I2,1920,2019-09-01,8756,Pescara,True,5,1,3,1,6,6,6,0.4,0.48,0.52,2019-08-24
I2,1920,2019-09-01,8776,Pisa,False,5,0,2,3,3,8,2,0.13333333333333333,0.24,0.36,2019-08-23
I2,1920,2019-09-13,8766,Spezia,False,5,2,1,2,9,6,7,0.4666666666666667,0.72,0.52,2019-08-31
I2,1920,2019-09-14,8788,Perugia,True,5,3,1,1,6,3,10,0.6666666666666666,0.48,0.76,2019-08-31
I2,1920,2019-09-14,8760,Virtus Entella,True,5,3,0,2,4,3,9,0.6,0.32,0.76,2019-08-31
I2,1920,2019-09-14,8772,Frosinone,False,5,2,0,3,3,6,6,0.4,0.24,0.52,2019-09-01
I2,1920,2019-09-14,8768,Venezia,True,5,2,2,1,8,7,8,0.5333333333333333,0.64,0.44000000000000006,2019-08-31
I2,1920,2019-09-14,8778,Cittadella,True,5,1,2,2,6,9,5,0.3333333333333333,0.48,0.28,2019-08-31
I2,1920,2019-09-14,8796,Trapani,False,5,1,1,3,7,8,4,0.26666666666666666,0.5599999999999999,0.36,2019-08-31
I2,1920,2019-09-14,8781,Ascoli,True,5,1,0,4,5,9,3,0.2,0.4,0.28,2019-09-01
I2,1920,2019-09-14,8797,Livorno,False,5,2,1,2,5,5,7,0.4666666666666667,0.4,0.6,2019-08-31
I2,1920,2019-09-15,8776,Pisa,True,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2019-09-01
I2,1920,2019-09-15,8780,Cremonese,False,5,2,1,2,5,6,7,0.4666666666666667,0.4,0.52,2019-08-31
I2,1920,2019-09-15,8757,Cesena,True,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2019-08-31
I2,1920,2019-09-15,8756,Pescara,False,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2019-09-01
