league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
B1,2526,2025-07-25,8915,Antwerp,True,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2025-05-25
B1,2526,2025-07-25,8916,St. Gilloise,False,5,4,1,0,9,1,13,0.8666666666666667,0.72,0.92,2025-05-25
B1,2526,2025-07-26,8922,Standard,False,5,0,4,1,1,2,4,0.26666666666666666,0.08,0.84,2025-05-24
B1,2526,2025-07-26,8917,Dender,True,5,1,2,2,10,10,5,0.3333333333333333,0.8,0.19999999999999996,2025-05-24
B1,2526,2025-07-26,8918,Cercle Brugge,False,5,2,1,2,8,8,7,0.4666666666666667,0.64,0.36,2025-05-25
B1,2526,2025-07-26,8919,Waregem,True,5,1,1,3,11,11,4,0.26666666666666666,0.8800000000000001,0.11999999999999988,2023-04-23
B1,2526,2025-07-26,8920,Mechelen,False,5,1,4,0,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2025-05-24
B1,2526,2025-07-27,8923,Anderlecht,True,5,2,0,3,6,7,6,0.4,0.48,0.44000000000000006,2025-05-25
B1,2526,2025-07-27,8924,Westerlo,False,5,2,2,1,11,8,8,0.5333333333333333,0.8800000000000001,0.36,2025-05-24
B1,2526,2025-07-27,8925,Oud-Heverlee Leuven,True,5,0,1,4,3,12,1,0.06666666666666667,0.24,0.040000000000000036,2025-05-24
B1,2526,2025-07-27,8926,Charleroi,False,5,4,1,0,12,6,13,0.8666666666666667,0.96,0.52,2025-05-24
B1,2526,2025-07-27,8918,Cercle Brugge,True,5,2,2,1,8,6,8,0.5333333333333333,0.64,0.52,2025-07-26
B1,2526,2025-07-27,8927,Genk,False,5,1,0,4,4,13,3,0.2,0.32,0.0,2025-05-25
B1,2526,2025-07-27,8928,St Truiden,True,5,2,1,2,8,10,7,0.4666666666666667,0.64,0.19999999999999996,2025-05-10
B1,2526,2025-07-27,8927,Genk,False,5,1,0,4,4,13,3,0.2,0.32,0.0,2025-05-25
B1,2526,2025-08-01,8920,Mechelen,True,5,1,4,0,6,5,7,0.4666666666666667,0.48,0.6,2025-07-26
B1,2526,2025-08-01,8918,Cercle Brugge,False,5,3,2,0,8,3,11,0.7333333333333333,0.64,0.76,2025-07-27
B1,2526,2025-08-02,8924,Westerlo,True,5,2,1,2,11,11,7,0.4666666666666667,0.8800000000000001,0.11999999999999988,2025-07-27
