league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
F2,1617,2016-07-11,9374,Le Mans,True,3,0,2,1,3,4,2,0.2222222222222222,0.4,0.4666666666666667,2016-05-08
F2,1617,2016-07-11,9390,Ajaccio,False,3,3,0,0,6,3,9,1.0,0.8,0.6,2016-05-08
F2,1617,2016-07-29,9399,Valenciennes,True,3,1,1,1,4,4,4,0.4444444444444444,0.5333333333333333,0.4666666666666667,2016-05-08
F2,1617,2016-07-29,9414,Strasbourg,False,3,1,0,2,4,6,3,0.3333333333333333,0.5333333333333333,0.19999999999999996,2016-06-08
F2,1617,2016-07-29,9390,Ajaccio,True,4,3,1,0,7,4,10,0.8333333333333334,0.7,0.6,2016-07-11
F2,1617,2016-07-29,9374,Le Mans,False,4,0,3,1,4,5,3,0.25,0.4,0.5,2016-07-11
F2,1617,2016-07-29,9374,Le Mans,True,4,0,3,1,4,5,3,0.25,0.4,0.5,2016-07-11
F2,1617,2016-07-29,9404,Le Havre,False,3,3,0,0,5,1,9,1.0,0.6666666666666667,0.8666666666666667,2016-05-08
F2,1617,2016-07-29,9390,Ajaccio,False,4,3,1,0,7,4,10,0.8333333333333334,0.7,0.6,2016-07-11
F2,1617,2016-07-29,9406,Sochaux,False,3,0,1,2,1,4,1,0.1111111111111111,0.13333333333333333,0.4666666666666667,2016-05-08
F2,1617,2016-08-13,9399,Valenciennes,True,4,2,1,1,6,4,7,0.5833333333333334,0.6,0.6,2016-07-29
F2,1617,2016-08-13,9387,Reims,False,3,2,1,0,4,2,7,0.7777777777777778,0.5333333333333333,0.7333333333333334,2016-05-11
F2,1617,2016-08-15,9405,Nimes,True,3,0,2,1,1,2,2,0.2222222222222222,0.13333333333333333,0.7333333333333334,2016-07-29
F2,1617,2016-08-15,9374,Le Mans,False,5,0,3,2,4,6,3,0.2,0.32,0.52,2016-07-29
F2,1617,2016-08-19,9400,Auxerre,True,3,0,2,1,1,2,2,0.2222222222222222,0.13333333333333333,0.7333333333333334,2016-07-30
F2,1617,2016-08-19,9376,Clermont,False,3,0,2,1,1,3,2,0.2222222222222222,0.13333333333333333,0.6,2016-07-29
F2,1617,2016-08-19,9406,Sochaux,True,4,1,1,2,4,5,4,0.3333333333333333,0.4,0.5,2016-07-29
F2,1617,2016-08-19,9374,Le Mans,False,5,1,2,2,4,4,5,0.3333333333333333,0.32,0.6799999999999999,2016-08-15
F2,1617,2016-08-19,9411,Brest,True,3,2,1,0,3,1,7,0.7777777777777778,0.4,0.8666666666666667,2016-07-29
F2,1617,2016-08-19,9399,Valenciennes,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2016-08-13
F2,1617,2016-08-19,9390,Ajaccio,True,5,2,3,0,5,3,9,0.6,0.4,0.76,2016-07-29
F2,1617,2016-08-19,9412,Bourg Peronnas,False,3,0,2,1,0,1,2,0.2222222222222222,0.0,0.8666666666666667,2016-07-29
F2,1617,2016-08-19,9377,Laval,True,3,0,2,1,1,3,2,0.2222222222222222,0.13333333333333333,0.6,2016-07-29
F2,1617,2016-08-19,9390,Ajaccio,False,5,2,3,0,5,3,9,0.6,0.4,0.76,2016-07-29
F2,1617,2016-08-19,9403,Niort,True,3,1,2,0,3,1,5,0.5555555555555556,0.4,0.8666666666666667,2016-07-29
F2,1617,2016-08-19,9413,Tours,False,3,0,2,1,2,3,2,0.2222222222222222,0.26666666666666666,0.6,2016-07-29
F2,1617,2016-08-19,9404,Le Havre,True,4,4,0,0,6,1,12,1.0,0.6,0.9,2016-07-29
F2,1617,2016-08-19,9384,Troyes,False,3,1,0,2,4,5,3,0.3333333333333333,0.5333333333333333,0.33333333333333326,2016-07-29
F2,1617,2016-08-19,9414,Strasbourg,True,4,1,1,2,4,6,4,0.3333333333333333,0.4,0.4,2016-07-29
F2,1617,2016-08-19,9405,Nimes,False,4,0,2,2,1,4,2,0.16666666666666666,0.1,0.6,2016-08-15
F2,1617,2016-08-20,9374,Le Mans,True,5,1,3,1,3,2,6,0.4,0.24,0.84,2016-08-19
F2,1617,2016-08-20,9386,Amiens,False,3,0,2,1,1,2,2,0.2222222222222222,0.13333333333333333,0.7333333333333334,2016-06-08
F2,1617,2016-08-22,9387,Reims,True,4,2,2,0,4,2,8,0.6666666666666666,0.4,0.8,2016-08-13
F2,1617,2016-08-22,9380,Red Star,False,3,0,2,1,1,2,2,0.2222222222222222,0.13333333333333333,0.7333333333333334,2016-07-30
F2,1617,2016-08-26,9405,Nimes,True,5,0,3,2,2,5,3,0.2,0.16,0.6,2016-08-19
F2,1617,2016-08-26,9386,Amiens,False,4,1,2,1,2,2,5,0.4166666666666667,0.2,0.8,2016-08-20
F2,1617,2016-08-26,9413,Tours,True,4,1,2,1,6,4,5,0.4166666666666667,0.6,0.6,2016-08-19
F2,1617,2016-08-26,9387,Reims,False,5,3,2,0,6,3,11,0.7333333333333333,0.48,0.76,2016-08-22
F2,1617,2016-08-26,9384,Troyes,True,4,2,0,2,7,6,6,0.5,0.7,0.4,2016-08-19
F2,1617,2016-08-26,9374,Le Mans,False,5,1,2,2,2,2,5,0.3333333333333333,0.16,0.84,2016-08-20
F2,1617,2016-08-26,9390,Ajaccio,True,5,2,3,0,5,2,9,0.6,0.4,0.84,2016-08-19
F2,1617,2016-08-26,9414,Strasbourg,False,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2016-08-19
F2,1617,2016-08-26,9376,Clermont,True,4,1,2,1,2,3,5,0.4166666666666667,0.2,0.7,2016-08-19
F2,1617,2016-08-26,9390,Ajaccio,False,5,2,3,0,5,2,9,0.6,0.4,0.84,2016-08-19
F2,1617,2016-08-26,9374,Le Mans,True,5,1,2,2,2,2,5,0.3333333333333333,0.16,0.84,2016-08-20
F2,1617,2016-08-26,9400,Auxerre,False,4,0,2,2,1,3,2,0.16666666666666666,0.1,0.7,2016-08-19
F2,1617,2016-08-26,9399,Valenciennes,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-08-19
F2,1617,2016-08-26,9377,Laval,False,4,0,2,2,1,4,2,0.16666666666666666,0.1,0.6,2016-08-19
F2,1617,2016-08-26,9412,Bourg Peronnas,True,4,0,2,2,1,4,2,0.16666666666666666,0.1,0.6,2016-08-19
F2,1617,2016-08-26,9403,Niort,False,4,1,2,1,4,5,5,0.4166666666666667,0.4,0.5,2016-08-19
F2,1617,2016-08-27,9380,Red Star,True,4,0,2,2,2,4,2,0.16666666666666666,0.2,0.6,2016-08-22
F2,1617,2016-08-27,9404,Le Havre,False,5,4,0,1,7,4,12,0.8,0.5599999999999999,0.6799999999999999,2016-08-19
F2,1617,2016-08-29,9406,Sochaux,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-08-19
F2,1617,2016-08-29,9411,Brest,False,4,3,1,0,6,3,10,0.8333333333333334,0.6,0.7,2016-08-19
F2,1617,2016-09-09,9390,Ajaccio,True,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2016-08-26
F2,1617,2016-09-09,9380,Red Star,False,5,0,3,2,2,4,3,0.2,0.16,0.6799999999999999,2016-08-27
F2,1617,2016-09-09,9400,Auxerre,True,5,0,3,2,1,3,3,0.2,0.08,0.76,2016-08-26
F2,1617,2016-09-09,9406,Sochaux,False,5,1,3,1,5,5,6,0.4,0.4,0.6,2016-08-29
F2,1617,2016-09-09,9411,Brest,True,5,3,2,0,8,5,11,0.7333333333333333,0.64,0.6,2016-08-29
F2,1617,2016-09-09,9376,Clermont,False,5,2,2,1,4,4,8,0.5333333333333333,0.32,0.6799999999999999,2016-08-26
F2,1617,2016-09-09,9387,Reims,True,5,3,2,0,6,3,11,0.7333333333333333,0.48,0.76,2016-08-26
F2,1617,2016-09-09,9390,Ajaccio,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2016-08-26
F2,1617,2016-09-09,9386,Amiens,True,5,2,2,1,5,4,8,0.5333333333333333,0.4,0.6799999999999999,2016-08-26
F2,1617,2016-09-09,9413,Tours,False,5,1,3,1,7,5,6,0.4,0.5599999999999999,0.6,2016-08-26
F2,1617,2016-09-09,9377,Laval,True,5,0,2,3,1,6,2,0.13333333333333333,0.08,0.52,2016-08-26
F2,1617,2016-09-09,9374,Le Mans,False,5,1,3,1,3,2,6,0.4,0.24,0.84,2016-08-26
F2,1617,2016-09-09,9374,Le Mans,True,5,1,3,1,3,2,6,0.4,0.24,0.84,2016-08-26
F2,1617,2016-09-09,9412,Bourg Peronnas,False,5,0,3,2,3,6,3,0.2,0.24,0.52,2016-08-26
F2,1617,2016-09-09,9403,Niort,True,5,1,3,1,6,7,6,0.4,0.48,0.44000000000000006,2016-08-26
F2,1617,2016-09-09,9405,Nimes,False,5,0,2,3,3,7,2,0.13333333333333333,0.24,0.44000000000000006,2016-08-26
F2,1617,2016-09-12,9403,Niort,True,5,0,3,2,5,10,3,0.2,0.4,0.19999999999999996,2016-09-09
F2,1617,2016-09-12,9404,Le Havre,False,5,3,1,1,5,3,10,0.6666666666666666,0.4,0.76,2016-08-27
F2,1617,2016-09-12,9390,Ajaccio,True,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-09-09
F2,1617,2016-09-12,9390,Ajaccio,False,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-09-09
F2,1617,2016-09-12,9412,Bourg Peronnas,True,5,0,3,2,4,7,3,0.2,0.32,0.44000000000000006,2016-09-09
F2,1617,2016-09-12,9376,Clermont,False,5,3,1,1,5,3,10,0.6666666666666666,0.4,0.76,2016-09-09
F2,1617,2016-09-12,9380,Red Star,True,5,1,3,1,3,3,6,0.4,0.24,0.76,2016-09-09
F2,1617,2016-09-12,9399,Valenciennes,False,5,2,2,1,6,3,8,0.5333333333333333,0.48,0.76,2016-08-26
F2,1617,2016-09-12,9386,Amiens,True,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2016-09-09
F2,1617,2016-09-12,9406,Sochaux,False,5,1,4,0,5,3,7,0.4666666666666667,0.4,0.76,2016-09-09
F2,1617,2016-09-12,9384,Troyes,True,5,2,1,2,8,7,7,0.4666666666666667,0.64,0.44000000000000006,2016-08-26
F2,1617,2016-09-12,9400,Auxerre,False,5,0,3,2,1,3,3,0.2,0.08,0.76,2016-09-09
F2,1617,2016-09-12,9413,Tours,True,5,1,3,1,8,7,6,0.4,0.64,0.44000000000000006,2016-09-09
F2,1617,2016-09-12,9377,Laval,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-09-09
F2,1617,2016-09-12,9405,Nimes,True,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2016-09-09
F2,1617,2016-09-12,9411,Brest,False,5,2,2,1,7,7,8,0.5333333333333333,0.5599999999999999,0.44000000000000006,2016-09-09
F2,1617,2016-09-16,9380,Red Star,True,5,1,3,1,5,5,6,0.4,0.4,0.6,2016-09-12
F2,1617,2016-09-16,9377,Laval,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-09-12
F2,1617,2016-09-16,9406,Sochaux,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-09-12
F2,1617,2016-09-16,9387,Reims,False,5,3,2,0,7,3,11,0.7333333333333333,0.5599999999999999,0.76,2016-09-09
F2,1617,2016-09-16,9376,Clermont,True,5,3,1,1,6,4,10,0.6666666666666666,0.48,0.6799999999999999,2016-09-12
F2,1617,2016-09-16,9374,Le Mans,False,5,0,3,2,3,6,3,0.2,0.24,0.52,2016-09-09
F2,1617,2016-09-16,9412,Bourg Peronnas,True,5,0,4,1,5,7,4,0.26666666666666666,0.4,0.44000000000000006,2016-09-12
F2,1617,2016-09-16,9404,Le Havre,False,5,2,2,1,4,4,8,0.5333333333333333,0.32,0.6799999999999999,2016-09-12
F2,1617,2016-09-16,9413,Tours,True,5,1,3,1,7,6,6,0.4,0.5599999999999999,0.52,2016-09-12
F2,1617,2016-09-16,9405,Nimes,False,5,1,1,3,7,9,4,0.26666666666666666,0.5599999999999999,0.28,2016-09-12
F2,1617,2016-09-16,9384,Troyes,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-09-12
F2,1617,2016-09-16,9403,Niort,False,5,0,3,2,5,10,3,0.2,0.4,0.19999999999999996,2016-09-12
F2,1617,2016-09-16,9399,Valenciennes,True,5,2,2,1,8,5,8,0.5333333333333333,0.64,0.6,2016-09-12
F2,1617,2016-09-16,9390,Ajaccio,False,5,1,1,3,7,8,4,0.26666666666666666,0.5599999999999999,0.36,2016-09-12
F2,1617,2016-09-16,9374,Le Mans,True,5,0,3,2,3,6,3,0.2,0.24,0.52,2016-09-09
F2,1617,2016-09-16,9414,Strasbourg,False,5,1,3,1,4,4,6,0.4,0.32,0.6799999999999999,2016-08-26
F2,1617,2016-09-17,9411,Brest,True,5,2,2,1,7,7,8,0.5333333333333333,0.5599999999999999,0.44000000000000006,2016-09-12
F2,1617,2016-09-17,9400,Auxerre,False,5,0,4,1,1,2,4,0.26666666666666666,0.08,0.84,2016-09-12
F2,1617,2016-09-19,9414,Strasbourg,True,5,1,3,1,4,5,6,0.4,0.32,0.6,2016-09-16
F2,1617,2016-09-19,9380,Red Star,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2016-09-16
F2,1617,2016-09-20,9404,Le Havre,True,5,1,2,2,4,6,5,0.3333333333333333,0.32,0.52,2016-09-16
