league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
E2,1819,2018-08-04,9197,Walsall,True,5,2,0,3,2,6,6,0.4,0.16,0.52,2018-07-04
E2,1819,2018-08-04,9162,Plymouth,False,5,3,1,1,10,8,10,0.6666666666666666,0.8,0.36,2018-07-04
E2,1819,2018-08-04,9178,Fleetwood Town,True,5,1,0,4,5,11,3,0.2,0.4,0.11999999999999988,2018-07-04
E2,1819,2018-08-04,9148,AFC Wimbledon,False,5,0,4,1,7,8,4,0.26666666666666666,0.5599999999999999,0.36,2018-07-04
E2,1819,2018-08-04,9151,Blackpool,False,5,2,1,2,9,3,7,0.4666666666666667,0.72,0.76,2018-07-04
E2,1819,2018-08-04,9180,Portsmouth,True,5,1,1,3,6,8,4,0.26666666666666666,0.48,0.36,2018-07-04
E2,1819,2018-08-04,9147,Luton,False,5,4,0,1,13,4,12,0.8,1.0,0.6799999999999999,2017-11-03
E2,1819,2018-08-04,9193,Coventry,True,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2017-11-03
E2,1819,2018-08-04,9196,Scunthorpe,False,5,3,2,0,6,2,11,0.7333333333333333,0.48,0.84,2018-07-04
E2,1819,2018-08-04,9147,Luton,True,5,4,0,1,13,4,12,0.8,1.0,0.6799999999999999,2017-11-03
E2,1819,2018-08-04,9192,Rochdale,False,5,2,2,1,9,6,8,0.5333333333333333,0.72,0.52,2018-07-04
E2,1819,2018-08-04,9150,Peterboro,True,5,1,0,4,5,10,3,0.2,0.4,0.19999999999999996,2018-07-04
E2,1819,2018-08-04,9170,Bristol Rvs,False,5,0,4,1,3,5,4,0.26666666666666666,0.24,0.6,2018-07-04
E2,1819,2018-08-04,9172,Shrewsbury,True,5,1,2,2,5,6,5,0.3333333333333333,0.4,0.52,2018-05-05
E2,1819,2018-08-04,9153,Bradford,False,5,1,2,2,4,9,5,0.3333333333333333,0.32,0.28,2018-07-04
E2,1819,2018-08-04,9176,Oxford,False,5,3,1,1,5,3,10,0.6666666666666666,0.4,0.76,2018-07-04
E2,1819,2018-08-04,9169,Birmingham,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2018-07-04
E2,1819,2018-08-04,9174,Charlton,False,5,3,1,1,4,2,10,0.6666666666666666,0.32,0.84,2018-07-04
E2,1819,2018-08-04,9194,Southend,True,5,2,1,2,6,4,7,0.4666666666666667,0.48,0.6799999999999999,2018-07-04
E2,1819,2018-08-04,9156,Doncaster,False,5,0,2,3,0,3,2,0.13333333333333333,0.0,0.76,2018-07-04
E2,1819,2018-08-11,9153,Bradford,True,5,2,1,2,4,8,7,0.4666666666666667,0.32,0.36,2018-08-04
E2,1819,2018-08-11,9170,Bristol Rvs,True,5,0,4,1,4,5,4,0.26666666666666666,0.32,0.6,2018-08-04
E2,1819,2018-08-11,9174,Charlton,True,5,2,1,2,4,4,7,0.4666666666666667,0.32,0.6799999999999999,2018-08-04
E2,1819,2018-08-11,9172,Shrewsbury,False,5,1,2,2,5,5,5,0.3333333333333333,0.4,0.6,2018-08-04
E2,1819,2018-08-11,9156,Doncaster,True,5,1,2,2,3,4,5,0.3333333333333333,0.24,0.6799999999999999,2018-08-04
E2,1819,2018-08-11,9148,AFC Wimbledon,True,5,1,3,1,6,6,6,0.4,0.48,0.52,2018-08-04
E2,1819,2018-08-11,9193,Coventry,False,5,1,0,4,4,9,3,0.2,0.32,0.28,2018-08-04
E2,1819,2018-08-11,9151,Blackpool,True,5,1,2,2,6,3,5,0.3333333333333333,0.48,0.76,2018-08-04
E2,1819,2018-08-11,9180,Portsmouth,False,5,2,1,2,6,5,7,0.4666666666666667,0.48,0.6,2018-08-04
E2,1819,2018-08-11,9169,Birmingham,True,5,2,2,1,8,6,8,0.5333333333333333,0.64,0.52,2018-08-04
E2,1819,2018-08-11,9147,Luton,False,5,2,0,3,9,7,6,0.4,0.72,0.44000000000000006,2018-08-04
E2,1819,2018-08-11,9147,Luton,True,5,2,0,3,9,7,6,0.4,0.72,0.44000000000000006,2018-08-04
E2,1819,2018-08-11,9176,Oxford,True,5,2,1,2,4,7,7,0.4666666666666667,0.32,0.44000000000000006,2018-08-04
E2,1819,2018-08-11,9178,Fleetwood Town,False,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2018-08-04
E2,1819,2018-08-11,9162,Plymouth,True,5,3,0,2,10,9,9,0.6,0.8,0.28,2018-08-04
E2,1819,2018-08-11,9194,Southend,False,5,1,1,3,5,7,4,0.26666666666666666,0.4,0.44000000000000006,2018-08-04
E2,1819,2018-08-11,9192,Rochdale,True,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2018-08-04
E2,1819,2018-08-11,9150,Peterboro,False,5,2,0,3,6,8,6,0.4,0.48,0.36,2018-08-04
E2,1819,2018-08-11,9196,Scunthorpe,True,5,3,2,0,7,3,11,0.7333333333333333,0.5599999999999999,0.76,2018-08-04
E2,1819,2018-08-11,9197,Walsall,False,5,3,0,2,4,6,9,0.6,0.32,0.52,2018-08-04
E2,1819,2018-08-18,9148,AFC Wimbledon,False,5,1,3,1,5,5,6,0.4,0.4,0.6,2018-08-11
E2,1819,2018-08-18,9174,Charlton,False,5,2,1,2,5,5,7,0.4666666666666667,0.4,0.6,2018-08-11
E2,1819,2018-08-18,9147,Luton,True,5,1,1,3,7,9,4,0.26666666666666666,0.5599999999999999,0.28,2018-08-11
E2,1819,2018-08-18,9156,Doncaster,False,5,2,2,1,6,3,8,0.5333333333333333,0.48,0.76,2018-08-11
E2,1819,2018-08-18,9193,Coventry,True,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2018-08-11
E2,1819,2018-08-18,9162,Plymouth,False,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2018-08-11
E2,1819,2018-08-18,9178,Fleetwood Town,True,5,2,0,3,6,6,6,0.4,0.48,0.52,2018-08-11
E2,1819,2018-08-18,9192,Rochdale,False,5,3,1,1,10,8,10,0.6666666666666666,0.8,0.36,2018-08-11
E2,1819,2018-08-18,9150,Peterboro,True,5,3,0,2,9,6,9,0.6,0.72,0.52,2018-08-11
E2,1819,2018-08-18,9147,Luton,False,5,1,1,3,7,9,4,0.26666666666666666,0.5599999999999999,0.28,2018-08-11
E2,1819,2018-08-18,9180,Portsmouth,True,5,3,1,1,8,5,10,0.6666666666666666,0.64,0.6,2018-08-11
E2,1819,2018-08-18,9176,Oxford,False,5,1,1,3,2,8,4,0.26666666666666666,0.16,0.36,2018-08-11
