league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
F1,2526,2025-08-15,9342,Rennes,True,5,2,0,3,8,11,6,0.4,0.64,0.11999999999999988,2025-05-17
F1,2526,2025-08-15,9343,Marseille,False,5,4,1,0,17,6,13,0.8666666666666667,1.0,0.52,2025-05-17
F1,2526,2025-08-16,9348,Nice,True,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2025-05-17
F1,2526,2025-08-16,9349,Toulouse,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2025-05-17
F1,2526,2025-08-16,9346,Monaco,True,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2025-05-17
F1,2526,2025-08-16,9347,Le Havre,False,5,2,1,2,8,9,7,0.4666666666666667,0.64,0.28,2025-05-17
F1,2526,2025-08-16,9344,Lens,True,5,3,1,1,10,7,10,0.6666666666666666,0.8,0.44000000000000006,2025-05-17
F1,2526,2025-08-16,9345,Lyon,False,5,2,0,3,8,7,6,0.4,0.64,0.44000000000000006,2025-05-17
F1,2526,2025-08-17,9354,Auxerre,True,5,1,1,3,8,9,4,0.26666666666666666,0.64,0.28,2025-05-17
F1,2526,2025-08-17,9355,Lorient,False,5,1,0,4,8,11,3,0.2,0.64,0.11999999999999988,2024-05-19
F1,2526,2025-08-17,9356,Metz,True,5,1,0,4,5,9,3,0.2,0.4,0.28,2024-05-19
F1,2526,2025-08-17,9357,Strasbourg,False,5,2,1,2,8,7,7,0.4666666666666667,0.64,0.44000000000000006,2025-05-17
F1,2526,2025-08-17,9352,Angers,True,5,2,0,3,4,7,6,0.4,0.32,0.44000000000000006,2025-05-17
F1,2526,2025-08-17,9353,Paris FC,False,5,2,1,2,10,8,7,0.4666666666666667,0.8,0.36,2025-05-17
F1,2526,2025-08-17,9350,Brest,True,5,2,0,3,5,13,6,0.4,0.4,0.0,2025-05-17
F1,2526,2025-08-17,9351,Lille,False,5,3,1,1,8,5,10,0.6666666666666666,0.64,0.6,2025-05-17
F1,2526,2025-08-17,9358,Nantes,True,5,1,3,1,5,3,6,0.4,0.4,0.76,2025-05-17
F1,2526,2025-08-17,9353,Paris FC,False,5,2,1,2,10,8,7,0.4666666666666667,0.8,0.36,2025-05-17
F1,2526,2025-08-22,9353,Paris FC,True,5,3,0,2,9,5,9,0.6,0.72,0.6,2025-08-17
F1,2526,2025-08-22,9352,Angers,False,5,3,0,2,4,5,9,0.6,0.32,0.6,2025-08-17
F1,2526,2025-08-23,9343,Marseille,True,5,3,1,1,12,6,10,0.6666666666666666,0.96,0.52,2025-08-15
F1,2526,2025-08-23,9353,Paris FC,False,5,4,0,1,9,3,12,0.8,0.72,0.76,2025-08-22
F1,2526,2025-08-23,9348,Nice,True,5,3,0,2,10,4,9,0.6,0.8,0.6799999999999999,2025-08-16
F1,2526,2025-08-23,9354,Auxerre,False,5,2,1,2,8,6,7,0.4666666666666667,0.64,0.52,2025-08-17
F1,2526,2025-08-23,9345,Lyon,True,5,3,0,2,8,5,9,0.6,0.64,0.6,2025-08-16
F1,2526,2025-08-23,9356,Metz,False,5,0,0,5,4,10,0,0.0,0.32,0.19999999999999996,2025-08-17
F1,2526,2025-08-24,9349,Toulouse,True,5,3,2,0,7,4,11,0.7333333333333333,0.5599999999999999,0.6799999999999999,2025-08-16
F1,2526,2025-08-24,9350,Brest,False,5,2,1,2,7,13,7,0.4666666666666667,0.5599999999999999,0.0,2025-08-17
F1,2526,2025-08-24,9351,Lille,True,5,2,2,1,8,7,8,0.5333333333333333,0.64,0.44000000000000006,2025-08-17
F1,2526,2025-08-24,9346,Monaco,False,5,3,1,1,9,7,10,0.6666666666666666,0.72,0.44000000000000006,2025-08-16
F1,2526,2025-08-24,9357,Strasbourg,True,5,3,0,2,9,7,9,0.6,0.72,0.44000000000000006,2025-08-17
F1,2526,2025-08-24,9358,Nantes,False,5,1,2,2,4,3,5,0.3333333333333333,0.32,0.76,2025-08-17
F1,2526,2025-08-24,9347,Le Havre,True,5,2,1,2,8,10,7,0.4666666666666667,0.64,0.19999999999999996,2025-08-16
F1,2526,2025-08-24,9344,Lens,False,5,2,1,2,7,7,7,0.4666666666666667,0.5599999999999999,0.44000000000000006,2025-08-16
F1,2526,2025-08-24,9355,Lorient,True,5,1,0,4,7,8,3,0.2,0.5599999999999999,0.36,2025-08-17
F1,2526,2025-08-24,9342,Rennes,False,5,2,0,3,7,10,6,0.4,0.5599999999999999,0.19999999999999996,2025-08-15
F1,2526,2025-08-29,9344,Lens,True,5,3,1,1,9,4,10,0.6666666666666666,0.72,0.6799999999999999,2025-08-24
F1,2526,2025-08-29,9350,Brest,False,5,2,1,2,6,11,7,0.4666666666666667,0.48,0.11999999999999988,2025-08-24
F1,2526,2025-08-30,9349,Toulouse,True,5,4,1,0,9,4,13,0.8666666666666667,0.72,0.6799999999999999,2025-08-24
F1,2526,2025-08-30,9353,Paris FC,False,5,3,0,2,7,7,9,0.6,0.5599999999999999,0.44000000000000006,2025-08-23
F1,2526,2025-08-30,9355,Lorient,True,5,2,0,3,10,6,6,0.4,0.8,0.52,2025-08-24
F1,2526,2025-08-30,9351,Lille,False,5,2,2,1,7,7,8,0.5333333333333333,0.5599999999999999,0.44000000000000006,2025-08-24
F1,2526,2025-08-30,9358,Nantes,True,5,1,1,3,4,4,4,0.26666666666666666,0.32,0.6799999999999999,2025-08-24
F1,2526,2025-08-30,9354,Auxerre,False,5,1,1,3,5,9,4,0.26666666666666666,0.4,0.28,2025-08-23
F1,2526,2025-08-31,9345,Lyon,True,5,3,0,2,7,4,9,0.6,0.5599999999999999,0.6799999999999999,2025-08-23
F1,2526,2025-08-31,9343,Marseille,False,5,3,1,1,13,7,10,0.6666666666666666,1.0,0.44000000000000006,2025-08-23
F1,2526,2025-08-31,9352,Angers,True,5,3,0,2,4,4,9,0.6,0.32,0.6799999999999999,2025-08-22
F1,2526,2025-08-31,9342,Rennes,False,5,2,0,3,6,10,6,0.4,0.48,0.19999999999999996,2025-08-24
F1,2526,2025-08-31,9347,Le Havre,True,5,2,0,3,8,11,6,0.4,0.64,0.11999999999999988,2025-08-24
F1,2526,2025-08-31,9348,Nice,False,5,3,0,2,10,4,9,0.6,0.8,0.6799999999999999,2025-08-23
F1,2526,2025-08-31,9346,Monaco,True,5,3,0,2,8,7,9,0.6,0.64,0.44000000000000006,2025-08-24
F1,2526,2025-08-31,9357,Strasbourg,False,5,3,0,2,7,6,9,0.6,0.5599999999999999,0.52,2025-08-24
F1,2526,2025-08-31,9353,Paris FC,True,5,3,0,2,10,9,9,0.6,0.8,0.28,2025-08-30
F1,2526,2025-08-31,9356,Metz,False,5,0,0,5,3,11,0,0.0,0.24,0.11999999999999988,2025-08-23
F1,2526,2025-09-12,9343,Marseille,True,5,3,0,2,12,7,9,0.6,0.96,0.44000000000000006,2025-08-31
F1,2526,2025-09-12,9355,Lorient,False,5,2,0,3,11,11,6,0.4,0.8800000000000001,0.11999999999999988,2025-08-30
F1,2526,2025-09-13,9348,Nice,True,5,2,0,3,10,7,6,0.4,0.8,0.44000000000000006,2025-08-31
F1,2526,2025-09-13,9358,Nantes,False,5,2,1,2,5,3,7,0.4666666666666667,0.4,0.76,2025-08-30
F1,2526,2025-09-13,9354,Auxerre,True,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2025-08-30
F1,2526,2025-09-13,9346,Monaco,False,5,3,0,2,8,8,9,0.6,0.64,0.36,2025-08-31
F1,2526,2025-09-14,9342,Rennes,True,5,2,1,2,6,9,7,0.4666666666666667,0.48,0.28,2025-08-31
F1,2526,2025-09-14,9345,Lyon,False,5,4,0,1,7,2,12,0.8,0.5599999999999999,0.84,2025-08-31
F1,2526,2025-09-14,9351,Lille,True,5,3,1,1,13,7,10,0.6666666666666666,1.0,0.44000000000000006,2025-08-30
F1,2526,2025-09-14,9349,Toulouse,False,5,3,1,1,10,9,10,0.6666666666666666,0.8,0.28,2025-08-30
F1,2526,2025-09-14,9350,Brest,True,5,1,1,3,6,14,4,0.26666666666666666,0.48,0.0,2025-08-29
F1,2526,2025-09-14,9353,Paris FC,False,5,4,0,1,13,10,12,0.8,1.0,0.19999999999999996,2025-08-31
F1,2526,2025-09-14,9356,Metz,True,5,0,0,5,3,11,0,0.0,0.24,0.11999999999999988,2025-08-31
F1,2526,2025-09-14,9352,Angers,False,5,2,1,2,4,5,7,0.4666666666666667,0.32,0.6,2025-08-31
F1,2526,2025-09-14,9353,Paris FC,True,5,4,0,1,13,10,12,0.8,1.0,0.19999999999999996,2025-08-31
F1,2526,2025-09-14,9344,Lens,False,5,3,1,1,10,4,10,0.6666666666666666,0.8,0.6799999999999999,2025-08-29
F1,2526,2025-09-14,9357,Strasbourg,True,5,2,0,3,7,8,6,0.4,0.5599999999999999,0.36,2025-08-31
F1,2526,2025-09-14,9347,Le Havre,False,5,2,0,3,9,11,6,0.4,0.72,0.11999999999999988,2025-08-31
F1,2526,2025-09-19,9345,Lyon,True,5,4,0,1,8,3,12,0.8,0.64,0.76,2025-09-14
F1,2526,2025-09-19,9352,Angers,False,5,1,2,2,3,5,5,0.3333333333333333,0.24,0.6,2025-09-14
F1,2526,2025-09-20,9358,Nantes,True,5,2,0,3,4,3,6,0.4,0.32,0.76,2025-09-13
F1,2526,2025-09-20,9342,Rennes,False,5,2,1,2,7,10,7,0.4666666666666667,0.5599999999999999,0.19999999999999996,2025-09-14
F1,2526,2025-09-20,9344,Lens,True,5,3,0,2,9,5,9,0.6,0.72,0.6,2025-09-14
F1,2526,2025-09-20,9351,Lille,False,5,4,1,0,15,6,13,0.8666666666666667,1.0,0.52,2025-09-14
F1,2526,2025-09-20,9350,Brest,True,5,0,1,4,5,16,1,0.06666666666666667,0.4,0.0,2025-09-14
F1,2526,2025-09-20,9348,Nice,False,5,3,0,2,11,5,9,0.6,0.8800000000000001,0.6,2025-09-13
F1,2526,2025-09-21,9346,Monaco,True,5,3,0,2,8,9,9,0.6,0.64,0.28,2025-09-13
F1,2526,2025-09-21,9356,Metz,False,5,0,1,4,3,10,1,0.06666666666666667,0.24,0.19999999999999996,2025-09-14
F1,2526,2025-09-21,9354,Auxerre,True,5,1,0,4,4,9,3,0.2,0.32,0.28,2025-09-13
F1,2526,2025-09-21,9349,Toulouse,False,5,3,0,2,10,10,9,0.6,0.8,0.19999999999999996,2025-09-14
F1,2526,2025-09-21,9347,Le Havre,True,5,2,0,3,8,9,6,0.4,0.64,0.28,2025-09-14
F1,2526,2025-09-21,9355,Lorient,False,5,2,0,3,10,12,6,0.4,0.8,0.040000000000000036,2025-09-12
F1,2526,2025-09-21,9353,Paris FC,True,5,4,0,1,15,11,12,0.8,1.0,0.11999999999999988,2025-09-14
F1,2526,2025-09-21,9357,Strasbourg,False,5,3,0,2,7,6,9,0.6,0.5599999999999999,0.52,2025-09-14
F1,2526,2025-09-22,9343,Marseille,True,5,3,0,2,13,6,9,0.6,1.0,0.52,2025-09-12
F1,2526,2025-09-22,9353,Paris FC,False,5,4,0,1,15,9,12,0.8,1.0,0.28,2025-09-21
F1,2526,2025-09-26,9357,Strasbourg,True,5,4,0,1,8,5,12,0.8,0.64,0.6,2025-09-21
F1,2526,2025-09-26,9343,Marseille,False,5,3,0,2,10,4,9,0.6,0.8,0.6799999999999999,2025-09-22
F1,2526,2025-09-27,9353,Paris FC,True,5,3,0,2,9,7,9,0.6,0.72,0.44000000000000006,2025-09-22
F1,2526,2025-09-27,9354,Auxerre,False,5,2,0,3,4,6,6,0.4,0.32,0.52,2025-09-21
F1,2526,2025-09-27,9355,Lorient,True,5,1,1,3,6,13,4,0.26666666666666666,0.48,0.0,2025-09-21
F1,2526,2025-09-27,9346,Monaco,False,5,4,0,1,13,7,12,0.8,1.0,0.44000000000000006,2025-09-21
