league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
CHN1,2526,2025-02-22,9601,Shandong Taishan,True,5,2,2,1,7,7,8,0.5333333333333333,0.5599999999999999,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9600,Dalian Yingbo,False,5,1,1,3,7,13,4,0.26666666666666666,0.5599999999999999,0.0,2019-03-01
CHN1,2526,2025-02-22,9605,Shanghai Port FC,True,5,3,2,0,11,4,11,0.7333333333333333,0.8800000000000001,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9594,Changchun Yatai,False,5,1,0,4,4,9,3,0.2,0.32,0.28,2024-03-01
CHN1,2526,2025-02-22,9597,Qingdao Hainiu,True,5,0,1,4,0,5,1,0.06666666666666667,0.0,0.6,2024-03-01
CHN1,2526,2025-02-22,9606,Shenzhen Peng City,False,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2024-03-01
CHN1,2526,2025-02-22,9604,Meizhou Hakka,True,5,0,2,3,3,7,2,0.13333333333333333,0.24,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9602,Henan FC,False,5,0,3,2,6,10,3,0.2,0.48,0.19999999999999996,2024-03-01
CHN1,2526,2025-02-22,9593,Shanghai Shenhua,True,5,5,0,0,13,2,15,1.0,1.0,0.84,2024-03-01
CHN1,2526,2025-02-22,9596,Beijing Guoan,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9599,Zhejiang Professional,False,5,2,1,2,4,6,7,0.4666666666666667,0.32,0.52,2024-03-01
CHN1,2526,2025-02-22,9591,Chengdu Rongcheng,True,5,4,0,1,9,3,12,0.8,0.72,0.76,2024-03-01
CHN1,2526,2025-02-22,9603,Tianjin Jinmen Tiger,False,5,3,1,1,10,4,10,0.6666666666666666,0.8,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9598,Qingdao West Coast,True,5,2,1,2,5,7,7,0.4666666666666667,0.4,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9592,Wuhan Three Towns,False,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2024-03-01
CHN1,2526,2025-02-22,9598,Qingdao West Coast,True,5,2,1,2,5,7,7,0.4666666666666667,0.4,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9605,Shanghai Port FC,False,5,3,2,0,11,4,11,0.7333333333333333,0.8800000000000001,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9592,Wuhan Three Towns,True,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2024-03-01
CHN1,2526,2025-02-22,9599,Zhejiang Professional,False,5,2,1,2,4,6,7,0.4666666666666667,0.32,0.52,2024-03-01
CHN1,2526,2025-02-22,9606,Shenzhen Peng City,True,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2024-03-01
CHN1,2526,2025-02-22,9600,Dalian Yingbo,True,5,1,1,3,7,13,4,0.26666666666666666,0.5599999999999999,0.0,2019-03-01
CHN1,2526,2025-02-22,9594,Changchun Yatai,False,5,1,0,4,4,9,3,0.2,0.32,0.28,2024-03-01
CHN1,2526,2025-02-22,9603,Tianjin Jinmen Tiger,True,5,3,1,1,10,4,10,0.6666666666666666,0.8,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9597,Qingdao Hainiu,False,5,0,1,4,0,5,1,0.06666666666666667,0.0,0.6,2024-03-01
CHN1,2526,2025-02-22,9602,Henan FC,True,5,0,3,2,6,10,3,0.2,0.48,0.19999999999999996,2024-03-01
CHN1,2526,2025-02-22,9593,Shanghai Shenhua,False,5,5,0,0,13,2,15,1.0,1.0,0.84,2024-03-01
CHN1,2526,2025-02-22,9604,Meizhou Hakka,True,5,0,2,3,3,7,2,0.13333333333333333,0.24,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9601,Shandong Taishan,False,5,2,2,1,7,7,8,0.5333333333333333,0.5599999999999999,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9596,Beijing Guoan,True,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9591,Chengdu Rongcheng,False,5,4,0,1,9,3,12,0.8,0.72,0.76,2024-03-01
CHN1,2526,2025-02-22,9602,Henan FC,True,5,0,3,2,6,10,3,0.2,0.48,0.19999999999999996,2024-03-01
CHN1,2526,2025-02-22,9598,Qingdao West Coast,False,5,2,1,2,5,7,7,0.4666666666666667,0.4,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9599,Zhejiang Professional,True,5,2,1,2,4,6,7,0.4666666666666667,0.32,0.52,2024-03-01
CHN1,2526,2025-02-22,9606,Shenzhen Peng City,False,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2024-03-01
CHN1,2526,2025-02-22,9594,Changchun Yatai,True,5,1,0,4,4,9,3,0.2,0.32,0.28,2024-03-01
CHN1,2526,2025-02-22,9592,Wuhan Three Towns,False,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2024-03-01
CHN1,2526,2025-02-22,9593,Shanghai Shenhua,True,5,5,0,0,13,2,15,1.0,1.0,0.84,2024-03-01
CHN1,2526,2025-02-22,9597,Qingdao Hainiu,True,5,0,1,4,0,5,1,0.06666666666666667,0.0,0.6,2024-03-01
CHN1,2526,2025-02-22,9600,Dalian Yingbo,False,5,1,1,3,7,13,4,0.26666666666666666,0.5599999999999999,0.0,2019-03-01
CHN1,2526,2025-02-22,9601,Shandong Taishan,True,5,2,2,1,7,7,8,0.5333333333333333,0.5599999999999999,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9591,Chengdu Rongcheng,False,5,4,0,1,9,3,12,0.8,0.72,0.76,2024-03-01
CHN1,2526,2025-02-22,9603,Tianjin Jinmen Tiger,True,5,3,1,1,10,4,10,0.6666666666666666,0.8,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9596,Beijing Guoan,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9605,Shanghai Port FC,True,5,3,2,0,11,4,11,0.7333333333333333,0.8800000000000001,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9604,Meizhou Hakka,False,5,0,2,3,3,7,2,0.13333333333333333,0.24,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9606,Shenzhen Peng City,True,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2024-03-01
CHN1,2526,2025-02-22,9602,Henan FC,False,5,0,3,2,6,10,3,0.2,0.48,0.19999999999999996,2024-03-01
CHN1,2526,2025-02-22,9594,Changchun Yatai,True,5,1,0,4,4,9,3,0.2,0.32,0.28,2024-03-01
CHN1,2526,2025-02-22,9601,Shandong Taishan,False,5,2,2,1,7,7,8,0.5333333333333333,0.5599999999999999,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9598,Qingdao West Coast,True,5,2,1,2,5,7,7,0.4666666666666667,0.4,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9603,Tianjin Jinmen Tiger,False,5,3,1,1,10,4,10,0.6666666666666666,0.8,0.6799999999999999,2024-03-01
CHN1,2526,2025-02-22,9604,Meizhou Hakka,True,5,0,2,3,3,7,2,0.13333333333333333,0.24,0.44000000000000006,2024-03-01
CHN1,2526,2025-02-22,9592,Wuhan Three Towns,False,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2024-03-01
CHN1,2526,2025-02-22,9591,Chengdu Rongcheng,True,5,4,0,1,9,3,12,0.8,0.72,0.76,2024-03-01
CHN1,2526,2025-02-22,9600,Dalian Yingbo,False,5,1,1,3,7,13,4,0.26666666666666666,0.5599999999999999,0.0,2019-03-01
