league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,2324,2024-04-27,Aston Villa,Chelsea,12.1,0.1,13.0,1.133
E0,2324,2024-04-28,Tottenham,Arsenal,10.6,0.1,21.5,1.15
E0,2324,2024-04-28,Nott'm Forest,Man City,10.6,0.1,21.5,1.15
E0,2324,2024-04-28,Bournemouth,Brighton,10.6,0.1,21.5,1.15
E0,2324,2024-05-02,Chelsea,Tottenham,16.1,0.2,15.7,1.15
E0,2324,2024-05-03,Luton,Everton,12.1,0.3,18.9,1.15
E0,2324,2024-05-04,Brentford,Fulham,14.9,0.5,6.8,1.083
E0,2324,2024-05-04,Burnley,Newcastle,14.9,0.5,6.8,1.083
E0,2324,2024-05-04,Sheffield United,Nott'm Forest,14.9,0.5,6.8,1.083
E0,2324,2024-05-04,Man City,Wolves,14.9,0.5,6.8,1.083
E0,2324,2024-05-04,Arsenal,Bournemouth,14.9,0.5,6.8,1.083
E0,2324,2024-05-05,Chelsea,West Ham,13.6,0.1,10.1,1.104
E0,2324,2024-05-05,Liverpool,Tottenham,13.6,0.1,10.1,1.104
E0,2324,2024-05-05,Brighton,Aston Villa,13.6,0.1,10.1,1.104
E0,2324,2024-05-06,Crystal Palace,Man City,13.7,1.3,10.1,1.1400000000000001
E0,2324,2024-05-11,Bournemouth,Brentford,20.6,0.0,19.5,1.15
E0,2324,2024-05-11,Everton,Sheffield United,20.6,0.0,19.5,1.15
E0,2324,2024-05-11,Newcastle,Brighton,20.6,0.0,19.5,1.15
E0,2324,2024-05-11,Tottenham,Burnley,20.6,0.0,19.5,1.15
E0,2324,2024-05-11,West Ham,Luton,20.6,0.0,19.5,1.15
E0,2324,2024-05-11,Wolves,Crystal Palace,20.6,0.0,19.5,1.15
E0,2324,2024-05-11,Nott'm Forest,Chelsea,20.6,0.0,19.5,1.15
E0,2324,2024-05-11,Fulham,Man City,20.6,0.0,19.5,1.15
E0,2324,2024-05-12,Man City,Arsenal,24.1,0.0,16.5,1.15
E0,2324,2024-05-13,Aston Villa,Liverpool,17.0,0.0,24.3,1.15
E0,2324,2024-05-14,Tottenham,Man City,16.9,0.0,21.0,1.15
E0,2324,2024-05-15,Man City,Newcastle,19.1,0.0,13.3,1.133
E0,2324,2024-05-15,Brighton,Chelsea,19.1,0.0,13.3,1.133
E0,2324,2024-05-19,Brentford,Newcastle,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Brighton,Man City,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Burnley,Nott'm Forest,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Chelsea,Bournemouth,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Crystal Palace,Aston Villa,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Liverpool,Wolves,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Luton,Fulham,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Man City,West Ham,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Sheffield United,Tottenham,21.1,0.0,14.3,1.143
E0,2324,2024-05-19,Arsenal,Everton,21.1,0.0,14.3,1.143
