league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E1,2526,2025-08-22,Derby,Bristol City,21.6,0.0,9.9,1.099
E1,2526,2025-08-23,Southampton,Stoke,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,West Brom,Portsmouth,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Wrexham,Sheffield United,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Charlton,Leicester,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Hull,Blackburn,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Swansea,Watford,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Birmingham,Oxford,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Coventry,QPR,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Norwich,Middlesbrough,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Preston,Ipswich,21.8,0.0,2.3,1.023
E1,2526,2025-08-23,Sheffield United,Millwall,21.8,0.0,2.3,1.023
E1,2526,2025-08-29,Leicester,Birmingham,18.3,1.9,14.8,1.15
E1,2526,2025-08-30,QPR,Charlton,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Middlesbrough,Sheffield United,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Sheffield United,Swansea,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Watford,Southampton,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Stoke,West Brom,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Blackburn,Norwich,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Bristol City,Hull,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Ipswich,Derby,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Millwall,Wrexham,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Oxford,Coventry,19.4,0.1,21.9,1.15
E1,2526,2025-08-30,Portsmouth,Preston,19.4,0.1,21.9,1.15
E1,2526,2025-09-12,Ipswich,Sheffield United,16.5,0.1,11.2,1.115
E1,2526,2025-09-13,Watford,Blackburn,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,Charlton,Millwall,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,Oxford,Leicester,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,Preston,Middlesbrough,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,Coventry,Norwich,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,Sheffield United,Bristol City,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,Stoke,Birmingham,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,Swansea,Hull,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,West Brom,Derby,15.2,2.2,9.4,1.15
E1,2526,2025-09-13,Wrexham,QPR,15.2,2.2,9.4,1.15
E1,2526,2025-09-14,Southampton,Portsmouth,15.2,0.4,15.2,1.15
E1,2526,2025-09-19,Middlesbrough,West Brom,24.9,0.0,10.7,1.107
E1,2526,2025-09-20,Leicester,Coventry,19.9,0.0,19.1,1.15
E1,2526,2025-09-20,QPR,Stoke,19.9,0.0,19.1,1.15
E1,2526,2025-09-20,Derby,Preston,19.9,0.0,19.1,1.15
E1,2526,2025-09-20,Hull,Southampton,19.9,0.0,19.1,1.15
E1,2526,2025-09-20,Norwich,Wrexham,19.9,0.0,19.1,1.15
E1,2526,2025-09-20,Portsmouth,Sheffield United,19.9,0.0,19.1,1.15
E1,2526,2025-09-20,Sheffield United,Charlton,19.9,0.0,19.1,1.15
E1,2526,2025-09-20,Birmingham,Swansea,19.9,0.0,19.1,1.15
E1,2526,2025-09-21,Bristol City,Oxford,15.5,0.0,10.4,1.104
E1,2526,2025-09-22,Millwall,Watford,15.4,0.0,14.8,1.148
E1,2526,2025-09-26,West Brom,Leicester,15.6,0.0,10.0,1.1
E1,2526,2025-09-27,Southampton,Middlesbrough,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Sheffield United,QPR,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Preston,Bristol City,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Oxford,Sheffield United,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Ipswich,Portsmouth,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Charlton,Blackburn,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Wrexham,Derby,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Swansea,Millwall,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Coventry,Birmingham,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Stoke,Norwich,17.0,0.0,14.1,1.141
E1,2526,2025-09-27,Watford,Hull,17.0,0.0,14.1,1.141
E1,2526,2025-09-30,Blackburn,Swansea,18.3,0.0,3.0,1.03
E1,2526,2025-09-30,Bristol City,Ipswich,18.3,0.0,3.0,1.03
E1,2526,2025-09-30,Hull,Preston,18.3,0.0,3.0,1.03
E1,2526,2025-09-30,Leicester,Wrexham,18.3,0.0,3.0,1.03
E1,2526,2025-09-30,Middlesbrough,Stoke,18.3,0.0,3.0,1.03
E1,2526,2025-09-30,Sheffield United,Southampton,18.3,0.0,3.0,1.03
E1,2526,2025-09-30,Derby,Charlton,18.3,0.0,3.0,1.03
E1,2526,2025-09-30,Birmingham,Sheffield United,18.3,0.0,3.0,1.03
E1,2526,2025-10-01,Norwich,West Brom,17.6,0.0,8.5,1.085
E1,2526,2025-10-01,Millwall,Coventry,17.6,0.0,8.5,1.085
E1,2526,2025-10-01,Portsmouth,Watford,17.6,0.0,8.5,1.085
E1,2526,2025-10-01,QPR,Oxford,17.6,0.0,8.5,1.085
E1,2526,2025-10-03,Wrexham,Birmingham,17.0,0.8,20.0,1.15
E1,2526,2025-10-04,Blackburn,Stoke,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Hull,Sheffield United,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Sheffield United,Coventry,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Bristol City,QPR,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Derby,Southampton,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Portsmouth,Middlesbrough,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Preston,Charlton,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Swansea,Leicester,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Watford,Oxford,13.4,0.0,24.7,1.15
E1,2526,2025-10-04,Millwall,West Brom,13.4,0.0,24.7,1.15
E1,2526,2025-10-05,Ipswich,Norwich,15.7,0.0,17.7,1.15
E1,2526,2025-10-17,Middlesbrough,Ipswich,14.8,0.0,2.6,1.026
E1,2526,2025-10-18,Norwich,Bristol City,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,Oxford,Derby,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,QPR,Millwall,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,Southampton,Swansea,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,Birmingham,Hull,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,Charlton,Sheffield United,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,Coventry,Blackburn,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,Sheffield United,Watford,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,Stoke,Wrexham,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,West Brom,Preston,14.3,0.0,8.8,1.088
E1,2526,2025-10-18,Leicester,Portsmouth,14.3,0.0,8.8,1.088
E1,2526,2025-10-21,Blackburn,Sheffield United,14.7,0.0,14.3,1.143
E1,2526,2025-10-21,Derby,Norwich,14.7,0.0,14.3,1.143
E1,2526,2025-10-21,Hull,Leicester,14.7,0.0,14.3,1.143
E1,2526,2025-10-21,Ipswich,Charlton,14.7,0.0,14.3,1.143
E1,2526,2025-10-21,Millwall,Stoke,14.7,0.0,14.3,1.143
E1,2526,2025-10-21,Portsmouth,Coventry,14.7,0.0,14.3,1.143
E1,2526,2025-10-21,Preston,Birmingham,14.7,0.0,14.3,1.143
E1,2526,2025-10-21,Bristol City,Southampton,14.7,0.0,14.3,1.143
E1,2526,2025-10-22,Swansea,QPR,14.5,0.0,6.7,1.067
E1,2526,2025-10-22,Watford,West Brom,14.5,0.0,6.7,1.067
E1,2526,2025-10-22,Wrexham,Oxford,14.5,0.0,6.7,1.067
E1,2526,2025-10-22,Sheffield United,Middlesbrough,14.5,0.0,6.7,1.067
E1,2526,2025-10-24,Preston,Sheffield United,11.8,0.0,17.1,1.15
E1,2526,2025-10-25,Millwall,Leicester,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Coventry,Watford,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Ipswich,West Brom,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Portsmouth,Stoke,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Blackburn,Southampton,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Bristol City,Birmingham,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Derby,QPR,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Hull,Charlton,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Middlesbrough,Wrexham,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Sheffield United,Oxford,10.6,0.0,16.3,1.15
E1,2526,2025-10-25,Swansea,Norwich,10.6,0.0,16.3,1.15
E1,2526,2025-10-31,Wrexham,Coventry,15.2,0.1,20.9,1.15
E1,2526,2025-11-01,Southampton,Preston,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,Sheffield United,Derby,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,QPR,Ipswich,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,Oxford,Millwall,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,Charlton,Swansea,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,Birmingham,Portsmouth,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,West Brom,Sheffield United,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,Norwich,Hull,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,Leicester,Blackburn,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,Stoke,Bristol City,14.2,0.0,15.5,1.15
E1,2526,2025-11-01,Watford,Middlesbrough,14.2,0.0,15.5,1.15
E1,2526,2025-11-04,Bristol City,Blackburn,14.9,0.0,12.5,1.125
E1,2526,2025-11-04,Charlton,West Brom,14.9,0.0,12.5,1.125
E1,2526,2025-11-04,Derby,Hull,14.9,0.0,12.5,1.125
E1,2526,2025-11-04,Ipswich,Watford,14.9,0.0,12.5,1.125
E1,2526,2025-11-04,Leicester,Middlesbrough,14.9,0.0,12.5,1.125
E1,2526,2025-11-04,Oxford,Stoke,14.9,0.0,12.5,1.125
E1,2526,2025-11-04,Coventry,Sheffield United,14.9,0.0,12.5,1.125
E1,2526,2025-11-04,Birmingham,Millwall,14.9,0.0,12.5,1.125
E1,2526,2025-11-05,QPR,Southampton,16.0,0.0,11.6,1.116
E1,2526,2025-11-05,Preston,Swansea,16.0,0.0,11.6,1.116
E1,2526,2025-11-05,Sheffield United,Norwich,16.0,0.0,11.6,1.116
E1,2526,2025-11-05,Portsmouth,Wrexham,16.0,0.0,11.6,1.116
E1,2526,2025-11-07,Watford,Bristol City,14.7,0.0,10.4,1.104
E1,2526,2025-11-08,Blackburn,Derby,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Middlesbrough,Birmingham,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Norwich,Leicester,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Sheffield United,QPR,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Wrexham,Charlton,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Stoke,Coventry,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Swansea,Ipswich,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,West Brom,Oxford,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Hull,Portsmouth,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Millwall,Preston,14.1,0.0,6.7,1.067
E1,2526,2025-11-08,Southampton,Sheffield United,14.1,0.0,6.7,1.067
E1,2526,2025-11-21,Preston,Blackburn,5.3,0.0,3.8,1.038
E1,2526,2025-11-22,Bristol City,Swansea,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,Portsmouth,Millwall,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,QPR,Hull,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,Charlton,Southampton,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,Coventry,West Brom,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,Birmingham,Norwich,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,Derby,Watford,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,Ipswich,Wrexham,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,Leicester,Stoke,7.4,0.4,17.0,1.15
E1,2526,2025-11-22,Oxford,Middlesbrough,7.4,0.4,17.0,1.15
E1,2526,2025-11-23,Sheffield United,Sheffield United,9.1,0.0,15.3,1.15
E1,2526,2025-11-25,Norwich,Oxford,6.5,0.0,10.8,1.108
E1,2526,2025-11-25,Southampton,Leicester,6.5,0.0,10.8,1.108
E1,2526,2025-11-25,Watford,Preston,6.5,0.0,10.8,1.108
E1,2526,2025-11-25,Middlesbrough,Coventry,6.5,0.0,10.8,1.108
E1,2526,2025-11-25,Stoke,Charlton,6.5,0.0,10.8,1.108
E1,2526,2025-11-25,Hull,Ipswich,6.5,0.0,10.8,1.108
E1,2526,2025-11-25,Swansea,Derby,6.5,0.0,10.8,1.108
E1,2526,2025-11-26,Sheffield United,Portsmouth,5.8,0.0,7.0,1.07
E1,2526,2025-11-26,Blackburn,QPR,5.8,0.0,7.0,1.07
E1,2526,2025-11-26,Millwall,Sheffield United,5.8,0.0,7.0,1.07
E1,2526,2025-11-26,West Brom,Birmingham,5.8,0.0,7.0,1.07
E1,2526,2025-11-26,Wrexham,Bristol City,5.8,0.0,7.0,1.07
E1,2526,2025-11-28,Oxford,Ipswich,12.1,0.0,18.1,1.15
E1,2526,2025-11-29,Wrexham,Blackburn,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,Leicester,Sheffield United,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,Portsmouth,Bristol City,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,Stoke,Hull,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,Coventry,Charlton,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,Middlesbrough,Derby,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,Millwall,Southampton,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,Norwich,QPR,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,Sheffield United,Preston,8.2,0.0,12.9,1.129
E1,2526,2025-11-29,West Brom,Swansea,8.2,0.0,12.9,1.129
E1,2526,2025-12-01,Birmingham,Watford,11.8,0.1,23.8,1.15
E1,2526,2025-12-02,Blackburn,Ipswich,9.6,0.0,10.6,1.106
E1,2526,2025-12-05,Hull,Middlesbrough,8.2,0.0,18.6,1.15
E1,2526,2025-12-06,Swansea,Oxford,11.5,0.0,19.2,1.15
E1,2526,2025-12-06,Southampton,Birmingham,11.5,0.0,19.2,1.15
E1,2526,2025-12-06,Sheffield United,Stoke,11.5,0.0,19.2,1.15
E1,2526,2025-12-06,QPR,West Brom,11.5,0.0,19.2,1.15
E1,2526,2025-12-06,Preston,Wrexham,11.5,0.0,19.2,1.15
E1,2526,2025-12-06,Ipswich,Coventry,11.5,0.0,19.2,1.15
E1,2526,2025-12-06,Bristol City,Millwall,11.5,0.0,19.2,1.15
E1,2526,2025-12-06,Watford,Norwich,11.5,0.0,19.2,1.15
E1,2526,2025-12-06,Derby,Leicester,11.5,0.0,19.2,1.15
E1,2526,2025-12-09,Watford,Sheffield United,14.2,0.2,22.8,1.15
E1,2526,2025-12-09,QPR,Birmingham,14.2,0.2,22.8,1.15
E1,2526,2025-12-09,Charlton,Middlesbrough,14.2,0.2,22.8,1.15
E1,2526,2025-12-09,Blackburn,Oxford,14.2,0.2,22.8,1.15
E1,2526,2025-12-09,Preston,Coventry,14.2,0.2,22.8,1.15
E1,2526,2025-12-09,Sheffield United,Norwich,14.2,0.2,22.8,1.15
E1,2526,2025-12-09,Southampton,West Brom,14.2,0.2,22.8,1.15
E1,2526,2025-12-09,Swansea,Portsmouth,14.2,0.2,22.8,1.15
E1,2526,2025-12-10,Ipswich,Stoke,11.9,0.0,13.8,1.138
E1,2526,2025-12-10,Hull,Wrexham,11.9,0.0,13.8,1.138
E1,2526,2025-12-10,Bristol City,Leicester,11.9,0.0,13.8,1.138
E1,2526,2025-12-10,Derby,Millwall,11.9,0.0,13.8,1.138
E1,2526,2025-12-12,West Brom,Sheffield United,11.5,0.1,10.2,1.105
E1,2526,2025-12-13,Wrexham,Watford,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Norwich,Southampton,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Oxford,Preston,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Stoke,Swansea,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Birmingham,Charlton,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Coventry,Bristol City,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Leicester,Ipswich,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Middlesbrough,QPR,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Millwall,Hull,8.8,0.0,8.1,1.081
E1,2526,2025-12-13,Portsmouth,Blackburn,8.8,0.0,8.1,1.081
E1,2526,2025-12-15,Sheffield United,Derby,10.6,0.0,15.1,1.15
E1,2526,2025-12-19,Swansea,Wrexham,10.1,0.0,11.1,1.111
E1,2526,2025-12-20,Preston,Norwich,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Southampton,Coventry,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Bristol City,Middlesbrough,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Charlton,Oxford,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Derby,Portsmouth,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Hull,West Brom,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Ipswich,Sheffield United,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,QPR,Leicester,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Sheffield United,Birmingham,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Watford,Stoke,8.6,0.0,10.2,1.102
E1,2526,2025-12-20,Blackburn,Millwall,8.6,0.0,10.2,1.102
E1,2526,2025-12-26,Norwich,Charlton,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Birmingham,Derby,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Millwall,Ipswich,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Coventry,Swansea,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Leicester,Watford,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Middlesbrough,Blackburn,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Oxford,Southampton,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Portsmouth,QPR,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Sheffield United,Hull,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Stoke,Preston,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,West Brom,Bristol City,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-26,Wrexham,Sheffield United,5.7,0.0,12.8,1.1280000000000001
E1,2526,2025-12-29,Birmingham,Southampton,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Wrexham,Preston,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,West Brom,QPR,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Stoke,Sheffield United,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Sheffield United,Blackburn,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Portsmouth,Charlton,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Oxford,Swansea,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Norwich,Watford,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Millwall,Bristol City,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Middlesbrough,Hull,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Leicester,Derby,5.9,0.0,9.5,1.095
E1,2526,2025-12-29,Coventry,Ipswich,5.9,0.0,9.5,1.095
E1,2526,2026-01-01,Watford,Birmingham,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Charlton,Coventry,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Derby,Middlesbrough,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Hull,Stoke,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Ipswich,Oxford,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Preston,Sheffield United,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,QPR,Norwich,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Southampton,Millwall,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Swansea,West Brom,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Sheffield United,Leicester,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Blackburn,Wrexham,5.6,0.0,14.5,1.145
E1,2526,2026-01-01,Bristol City,Portsmouth,5.6,0.0,14.5,1.145
E1,2526,2026-01-04,Birmingham,Coventry,1.4,0.0,8.8,1.15
E1,2526,2026-01-04,QPR,Sheffield United,1.4,0.0,8.8,1.15
E1,2526,2026-01-04,Blackburn,Charlton,1.4,0.0,8.8,1.15
E1,2526,2026-01-04,Bristol City,Preston,1.4,0.0,8.8,1.15
E1,2526,2026-01-04,Derby,Wrexham,1.4,0.0,8.8,1.15
E1,2526,2026-01-04,Middlesbrough,Southampton,1.4,0.0,8.8,1.15
E1,2526,2026-01-04,Millwall,Swansea,1.4,0.0,8.8,1.15
E1,2526,2026-01-04,Norwich,Stoke,1.4,0.0,8.8,1.15
E1,2526,2026-01-05,Leicester,West Brom,0.9,0.0,10.6,1.15
