league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,2122,2022-05-08,Leicester,Everton,17.0,0.0,12.2,1.1219999999999999
E0,2122,2022-05-08,Norwich,West Ham,17.0,0.0,12.2,1.1219999999999999
E0,2122,2022-05-08,Man City,Newcastle,17.0,0.0,12.2,1.1219999999999999
E0,2122,2022-05-10,Aston Villa,Liverpool,18.6,0.0,21.6,1.15
E0,2122,2022-05-11,Leeds,Chelsea,13.8,1.6,24.9,1.15
E0,2122,2022-05-11,Leicester,Norwich,13.8,1.6,24.9,1.15
E0,2122,2022-05-11,Watford,Everton,13.8,1.6,24.9,1.15
E0,2122,2022-05-11,Wolves,Man City,13.8,1.6,24.9,1.15
E0,2122,2022-05-12,Tottenham,Arsenal,16.5,0.0,21.9,1.15
E0,2122,2022-05-15,Tottenham,Burnley,15.3,1.2,11.5,1.15
E0,2122,2022-05-15,Aston Villa,Crystal Palace,15.3,1.2,11.5,1.15
E0,2122,2022-05-15,Leeds,Brighton,15.3,1.2,11.5,1.15
E0,2122,2022-05-15,Watford,Leicester,15.3,1.2,11.5,1.15
E0,2122,2022-05-15,West Ham,Man City,15.3,1.2,11.5,1.15
E0,2122,2022-05-15,Wolves,Norwich,15.3,1.2,11.5,1.15
E0,2122,2022-05-15,Everton,Brentford,15.3,1.2,11.5,1.15
E0,2122,2022-05-16,Newcastle,Arsenal,19.1,0.1,29.9,1.15
E0,2122,2022-05-17,Southampton,Liverpool,23.5,0.0,20.0,1.15
E0,2122,2022-05-19,Everton,Crystal Palace,21.0,0.0,13.8,1.138
E0,2122,2022-05-19,Aston Villa,Burnley,21.0,0.0,13.8,1.138
E0,2122,2022-05-19,Chelsea,Leicester,21.0,0.0,13.8,1.138
E0,2122,2022-05-22,Arsenal,Everton,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Brentford,Leeds,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Brighton,West Ham,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Burnley,Newcastle,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Chelsea,Watford,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Crystal Palace,Man City,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Leicester,Southampton,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Liverpool,Wolves,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Man City,Aston Villa,21.4,0.0,13.8,1.138
E0,2122,2022-05-22,Norwich,Tottenham,21.4,0.0,13.8,1.138
