home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
459,Mechelen,472,Waasland-Beveren,1920,2,0,0.0,4.0
462,Gent,464,Charleroi,1920,4,1,0.25,2.75
466,Kortrijk,470,Oostende,1920,2,1,0.5,3.5
462,Gent,471,Mouscron,1920,4,1,0.25,3.5
451,Antwerp,467,Eupen,1920,2,0,0.0,3.0
457,Club Brugge,470,Oostende,1920,3,0,0.0,2.6666666666666665
464,Charleroi,470,Oostende,1920,2,0,0.0,3.0
461,Standard,467,Eupen,1920,2,0,0.0,3.0
455,Anderlecht,471,Mouscron,1920,2,1,0.5,0.5
461,Standard,466,Kortrijk,1920,2,0,0.0,3.5
455,Anderlecht,457,Club Brugge,1920,4,0,0.0,3.0
451,Antwerp,459,Mechelen,1920,2,0,0.0,2.5
457,Club Brugge,466,Kortrijk,1920,4,1,0.25,3.0
457,Club Brugge,458,St Truiden,1920,4,0,0.0,3.25
455,Anderlecht,470,Oostende,1920,2,0,0.0,4.0
451,Antwerp,471,Mouscron,1920,1,0,0.0,4.0
458,St Truiden,470,Oostende,1920,2,0,0.0,1.0
455,Anderlecht,472,Waasland-Beveren,1920,2,1,0.5,1.5
459,Mechelen,470,Oostende,1920,2,0,0.0,2.0
457,Club Brugge,472,Waasland-Beveren,1920,4,1,0.25,2.5
462,Gent,470,Oostende,1920,4,0,0.0,3.75
459,Mechelen,461,Standard,1920,2,0,0.0,4.0
461,Standard,472,Waasland-Beveren,1920,2,0,0.0,2.5
464,Charleroi,472,Waasland-Beveren,1920,2,0,0.0,3.0
453,Waregem,457,Club Brugge,1920,4,0,0.0,3.5
455,Anderlecht,459,Mechelen,1920,2,1,0.5,1.0
451,Antwerp,462,Gent,1920,4,3,0.75,3.25
455,Anderlecht,466,Kortrijk,1920,2,1,0.5,3.0
451,Antwerp,470,Oostende,1920,2,1,0.5,3.0
453,Waregem,455,Anderlecht,1920,2,0,0.0,5.0
459,Mechelen,467,Eupen,1920,2,1,0.5,2.0
464,Charleroi,467,Eupen,1920,2,1,0.5,1.5
453,Waregem,471,Mouscron,1920,2,1,0.5,3.5
453,Waregem,467,Eupen,1920,2,1,0.5,1.5
466,Kortrijk,472,Waasland-Beveren,1920,2,0,0.0,3.5
458,St Truiden,462,Gent,1920,4,2,0.5,3.5
453,Waregem,458,St Truiden,1920,2,1,0.5,3.0
458,St Truiden,467,Eupen,1920,2,0,0.0,4.5
466,Kortrijk,471,Mouscron,1920,2,0,0.0,2.5
470,Oostende,472,Waasland-Beveren,1920,2,0,0.0,2.5
459,Mechelen,464,Charleroi,1920,2,1,0.5,3.5
453,Waregem,462,Gent,1920,4,1,0.25,2.75
455,Anderlecht,464,Charleroi,1920,2,1,0.5,1.5
451,Antwerp,453,Waregem,1920,2,0,0.0,2.5
459,Mechelen,462,Gent,1920,3,0,0.0,3.3333333333333335
455,Anderlecht,461,Standard,1920,2,1,0.5,1.5
451,Antwerp,457,Club Brugge,1920,4,0,0.0,2.75
457,Club Brugge,461,Standard,1920,4,2,0.5,1.75
462,Gent,466,Kortrijk,1920,4,0,0.0,2.0
464,Charleroi,471,Mouscron,1920,2,1,0.5,1.5
467,Eupen,472,Waasland-Beveren,1920,2,1,0.5,1.5
467,Eupen,471,Mouscron,1920,2,0,0.0,2.5
462,Gent,472,Waasland-Beveren,1920,3,0,0.0,3.6666666666666665
457,Club Brugge,464,Charleroi,1920,4,1,0.25,1.75
457,Club Brugge,459,Mechelen,1920,4,0,0.0,4.25
461,Standard,470,Oostende,1920,2,0,0.0,4.0
458,St Truiden,464,Charleroi,1920,2,0,0.0,3.5
457,Club Brugge,467,Eupen,1920,3,1,0.3333333333333333,1.3333333333333333
458,St Truiden,459,Mechelen,1920,2,0,0.0,3.0
461,Standard,464,Charleroi,1920,2,1,0.5,2.0
453,Waregem,470,Oostende,1920,2,1,0.5,2.0
458,St Truiden,472,Waasland-Beveren,1920,2,1,0.5,1.5
458,St Truiden,471,Mouscron,1920,2,0,0.0,2.5
455,Anderlecht,458,St Truiden,1920,1,0,0.0,5.0
459,Mechelen,471,Mouscron,1920,2,1,0.5,3.5
