home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
559,Raith Rvs,565,Queens Park,2324,4,1,0.25,3.25
557,Airdrie Utd,563,Dunfermline,2324,4,0,0.0,2.75
559,Raith Rvs,570,Inverness C,2324,4,0,0.0,2.5
563,Dunfermline,570,Inverness C,2324,4,4,1.0,1.5
556,Arbroath,570,Inverness C,2324,4,1,0.25,3.25
559,Raith Rvs,564,Partick,2324,4,2,0.5,3.0
556,Arbroath,569,Dundee United,2324,4,0,0.0,4.25
557,Airdrie Utd,570,Inverness C,2324,4,1,0.25,1.5
558,Morton,564,Partick,2324,4,1,0.25,3.25
557,Airdrie Utd,564,Partick,2324,4,1,0.25,3.0
557,Airdrie Utd,565,Queens Park,2324,4,2,0.5,2.25
559,Raith Rvs,562,Ayr,2324,4,1,0.25,4.25
562,Ayr,564,Partick,2324,4,2,0.5,3.75
562,Ayr,565,Queens Park,2324,4,1,0.25,4.25
556,Arbroath,565,Queens Park,2324,4,0,0.0,3.75
562,Ayr,570,Inverness C,2324,4,0,0.0,3.0
563,Dunfermline,569,Dundee United,2324,4,2,0.5,2.25
569,Dundee United,570,Inverness C,2324,4,2,0.5,1.5
559,Raith Rvs,569,Dundee United,2324,4,1,0.25,2.0
564,Partick,569,Dundee United,2324,4,1,0.25,3.75
556,Arbroath,562,Ayr,2324,4,1,0.25,2.5
557,Airdrie Utd,569,Dundee United,2324,4,1,0.25,1.5
562,Ayr,563,Dunfermline,2324,4,2,0.5,3.25
564,Partick,570,Inverness C,2324,4,3,0.75,2.25
557,Airdrie Utd,559,Raith Rvs,2324,4,1,0.25,2.0
558,Morton,570,Inverness C,2324,4,1,0.25,2.25
565,Queens Park,570,Inverness C,2324,4,0,0.0,2.5
558,Morton,559,Raith Rvs,2324,4,2,0.5,2.0
557,Airdrie Utd,562,Ayr,2324,4,0,0.0,3.0
558,Morton,569,Dundee United,2324,4,1,0.25,3.25
563,Dunfermline,564,Partick,2324,4,1,0.25,3.0
558,Morton,562,Ayr,2324,4,1,0.25,2.5
565,Queens Park,569,Dundee United,2324,4,1,0.25,3.5
559,Raith Rvs,563,Dunfermline,2324,4,0,0.0,1.75
556,Arbroath,557,Airdrie Utd,2324,4,0,0.0,4.0
557,Airdrie Utd,558,Morton,2324,4,1,0.25,2.0
558,Morton,563,Dunfermline,2324,4,0,0.0,3.25
556,Arbroath,558,Morton,2324,4,0,0.0,3.0
556,Arbroath,559,Raith Rvs,2324,4,1,0.25,4.25
563,Dunfermline,565,Queens Park,2324,4,1,0.25,2.0
556,Arbroath,563,Dunfermline,2324,4,2,0.5,3.0
556,Arbroath,564,Partick,2324,4,0,0.0,3.0
564,Partick,565,Queens Park,2324,4,2,0.5,4.25
558,Morton,565,Queens Park,2324,4,2,0.5,0.75
562,Ayr,569,Dundee United,2324,4,0,0.0,2.0
