home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
489,Gil Vicente,496,Pacos Ferreira,2122,2,1,0.5,1.5
482,Tondela,493,Vizela,2122,2,0,0.0,4.0
475,Arouca,489,Gil Vicente,2122,2,1,0.5,2.5
480,Porto,495,Maritimo,2122,2,1,0.5,2.5
475,Arouca,477,Moreirense,2122,2,1,0.5,2.5
477,Moreirense,496,Pacos Ferreira,2122,2,1,0.5,2.5
479,Estoril,490,Boavista,2122,2,1,0.5,3.5
484,Benfica,492,Portimonense,2122,2,0,0.0,2.0
483,Guimaraes,493,Vizela,2122,2,0,0.0,4.5
487,Santa Clara,490,Boavista,2122,2,0,0.0,2.5
495,Maritimo,496,Pacos Ferreira,2122,2,0,0.0,2.0
489,Gil Vicente,495,Maritimo,2122,2,1,0.5,2.5
489,Gil Vicente,493,Vizela,2122,2,1,0.5,2.5
490,Boavista,493,Vizela,2122,2,2,1.0,3.0
489,Gil Vicente,497,Belenenses,2122,2,1,0.5,2.0
475,Arouca,476,Famalicao,2122,2,1,0.5,1.5
480,Porto,489,Gil Vicente,2122,2,1,0.5,2.5
475,Arouca,495,Maritimo,2122,2,1,0.5,3.5
475,Arouca,496,Pacos Ferreira,2122,2,1,0.5,0.5
475,Arouca,478,Sp Braga,2122,2,0,0.0,3.5
478,Sp Braga,479,Estoril,2122,2,1,0.5,1.0
475,Arouca,482,Tondela,2122,2,1,0.5,3.0
483,Guimaraes,484,Benfica,2122,2,0,0.0,3.5
477,Moreirense,497,Belenenses,2122,2,1,0.5,3.5
488,Sp Lisbon,497,Belenenses,2122,2,0,0.0,3.5
476,Famalicao,492,Portimonense,2122,2,0,0.0,2.0
487,Santa Clara,492,Portimonense,2122,2,1,0.5,2.5
476,Famalicao,483,Guimaraes,2122,2,0,0.0,3.0
479,Estoril,482,Tondela,2122,2,0,0.0,2.0
489,Gil Vicente,492,Portimonense,2122,2,0,0.0,1.0
476,Famalicao,496,Pacos Ferreira,2122,2,1,0.5,1.0
487,Santa Clara,496,Pacos Ferreira,2122,2,0,0.0,2.5
477,Moreirense,483,Guimaraes,2122,2,0,0.0,2.0
493,Vizela,495,Maritimo,2122,2,1,0.5,2.0
480,Porto,483,Guimaraes,2122,2,0,0.0,2.0
484,Benfica,493,Vizela,2122,2,1,0.5,1.5
488,Sp Lisbon,496,Pacos Ferreira,2122,2,0,0.0,2.0
476,Famalicao,479,Estoril,2122,2,1,0.5,4.0
483,Guimaraes,488,Sp Lisbon,2122,2,0,0.0,2.5
490,Boavista,492,Portimonense,2122,2,2,1.0,2.0
477,Moreirense,493,Vizela,2122,2,0,0.0,3.0
479,Estoril,496,Pacos Ferreira,2122,2,1,0.5,2.0
478,Sp Braga,487,Santa Clara,2122,2,2,1.0,1.0
479,Estoril,492,Portimonense,2122,2,0,0.0,2.0
483,Guimaraes,492,Portimonense,2122,2,1,0.5,1.5
479,Estoril,493,Vizela,2122,2,1,0.5,2.5
476,Famalicao,493,Vizela,2122,2,2,1.0,2.0
477,Moreirense,495,Maritimo,2122,2,1,0.5,0.5
487,Santa Clara,489,Gil Vicente,2122,2,1,0.5,2.5
482,Tondela,489,Gil Vicente,2122,2,0,0.0,3.0
478,Sp Braga,484,Benfica,2122,2,0,0.0,6.0
488,Sp Lisbon,492,Portimonense,2122,2,0,0.0,5.0
484,Benfica,497,Belenenses,2122,2,0,0.0,5.5
488,Sp Lisbon,489,Gil Vicente,2122,2,0,0.0,4.0
480,Porto,487,Santa Clara,2122,2,0,0.0,3.0
478,Sp Braga,496,Pacos Ferreira,2122,2,1,0.5,1.5
476,Famalicao,487,Santa Clara,2122,2,1,0.5,1.0
492,Portimonense,495,Maritimo,2122,2,0,0.0,2.0
479,Estoril,484,Benfica,2122,2,1,0.5,2.5
483,Guimaraes,490,Boavista,2122,2,2,1.0,2.0
484,Benfica,489,Gil Vicente,2122,2,0,0.0,2.5
479,Estoril,483,Guimaraes,2122,2,1,0.5,2.0
480,Porto,492,Portimonense,2122,2,0,0.0,5.0
487,Santa Clara,495,Maritimo,2122,2,1,0.5,4.5
479,Estoril,495,Maritimo,2122,2,1,0.5,1.5
479,Estoril,487,Santa Clara,2122,2,1,0.5,3.0
478,Sp Braga,480,Porto,2122,2,0,0.0,1.0
493,Vizela,497,Belenenses,2122,2,0,0.0,1.5
482,Tondela,483,Guimaraes,2122,2,1,0.5,4.5
484,Benfica,487,Santa Clara,2122,2,0,0.0,4.0
477,Moreirense,488,Sp Lisbon,2122,2,0,0.0,1.5
483,Guimaraes,489,Gil Vicente,2122,2,0,0.0,5.0
478,Sp Braga,492,Portimonense,2122,2,0,0.0,3.0
477,Moreirense,479,Estoril,2122,2,0,0.0,1.0
487,Santa Clara,493,Vizela,2122,2,1,0.5,3.0
476,Famalicao,497,Belenenses,2122,2,0,0.0,3.0
490,Boavista,497,Belenenses,2122,2,2,1.0,
476,Famalicao,495,Maritimo,2122,2,1,0.5,0.5
476,Famalicao,490,Boavista,2122,2,0,0.0,5.0
476,Famalicao,488,Sp Lisbon,2122,2,1,0.5,2.0
478,Sp Braga,483,Guimaraes,2122,2,1,0.5,1.5
480,Porto,482,Tondela,2122,2,0,0.0,4.0
477,Moreirense,480,Porto,2122,2,0,0.0,3.0
475,Arouca,483,Guimaraes,2122,2,1,0.5,4.0
476,Famalicao,478,Sp Braga,2122,2,1,0.5,4.5
484,Benfica,495,Maritimo,2122,2,0,0.0,4.5
