home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
504,Trabzonspor,522,Erzurum BB,2021,2,1,0.5,0.5
501,Antalyaspor,505,Galatasaray,2021,8,1,0.125,2.375
512,Karagumruk,513,Fenerbahce,2021,4,0,0.0,3.25
509,Besiktas,510,Buyuksehyr,2021,2,0,0.0,5.0
505,Galatasaray,512,Karagumruk,2021,4,1,0.25,2.25
504,Trabzonspor,511,Kasimpasa,2021,2,0,0.0,5.0
500,Samsunspor,502,Rizespor,2021,2,1,0.5,1.0
501,Antalyaspor,501,Antalyaspor,2021,12,4,0.3333333333333333,2.3333333333333335
508,Genclerbirligi,510,Buyuksehyr,2021,2,0,0.0,2.0
499,Gaziantep,520,Yeni Malatyaspor,2021,2,2,1.0,4.0
504,Trabzonspor,513,Fenerbahce,2021,2,0,0.0,2.5
507,Goztep,522,Erzurum BB,2021,2,1,0.5,3.0
509,Besiktas,511,Kasimpasa,2021,2,0,0.0,2.0
499,Gaziantep,509,Besiktas,2021,2,0,0.0,3.5
504,Trabzonspor,505,Galatasaray,2021,2,1,0.5,2.0
505,Galatasaray,506,Kocaelispor,2021,2,1,0.5,2.5
499,Gaziantep,512,Karagumruk,2021,4,1,0.25,2.25
513,Fenerbahce,520,Yeni Malatyaspor,2021,2,1,0.5,2.5
506,Kocaelispor,520,Yeni Malatyaspor,2021,2,1,0.5,1.5
499,Gaziantep,500,Samsunspor,2021,2,0,0.0,2.0
499,Gaziantep,508,Genclerbirligi,2021,2,1,0.5,2.5
509,Besiktas,521,Denizlispor,2021,2,0,0.0,4.0
502,Rizespor,507,Goztep,2021,2,0,0.0,3.5
500,Samsunspor,521,Denizlispor,2021,2,2,1.0,3.0
512,Karagumruk,522,Erzurum BB,2021,4,1,0.25,3.5
506,Kocaelispor,522,Erzurum BB,2021,2,1,0.5,3.0
499,Gaziantep,507,Goztep,2021,2,1,0.5,3.0
500,Samsunspor,520,Yeni Malatyaspor,2021,2,1,0.5,2.5
511,Kasimpasa,520,Yeni Malatyaspor,2021,2,1,0.5,1.0
501,Antalyaspor,504,Trabzonspor,2021,8,4,0.5,2.5
509,Besiktas,520,Yeni Malatyaspor,2021,2,0,0.0,1.0
510,Buyuksehyr,521,Denizlispor,2021,2,2,1.0,3.0
510,Buyuksehyr,520,Yeni Malatyaspor,2021,2,1,0.5,3.0
521,Denizlispor,522,Erzurum BB,2021,2,0,0.0,4.0
505,Galatasaray,509,Besiktas,2021,2,0,0.0,3.0
500,Samsunspor,510,Buyuksehyr,2021,2,2,1.0,1.0
502,Rizespor,505,Galatasaray,2021,2,0,0.0,5.5
512,Karagumruk,521,Denizlispor,2021,4,1,0.25,3.5
512,Karagumruk,512,Karagumruk,2021,2,1,0.5,2.5
511,Kasimpasa,513,Fenerbahce,2021,2,0,0.0,4.0
509,Besiktas,513,Fenerbahce,2021,2,1,0.5,4.5
501,Antalyaspor,520,Yeni Malatyaspor,2021,8,4,0.5,2.25
499,Gaziantep,513,Fenerbahce,2021,2,0,0.0,4.0
505,Galatasaray,510,Buyuksehyr,2021,2,0,0.0,2.5
499,Gaziantep,510,Buyuksehyr,2021,2,0,0.0,2.5
505,Galatasaray,513,Fenerbahce,2021,2,1,0.5,0.5
513,Fenerbahce,522,Erzurum BB,2021,2,0,0.0,3.5
500,Samsunspor,507,Goztep,2021,2,0,0.0,4.5
500,Samsunspor,505,Galatasaray,2021,2,1,0.5,3.5
501,Antalyaspor,513,Fenerbahce,2021,8,3,0.375,2.0
502,Rizespor,511,Kasimpasa,2021,2,1,0.5,2.0
502,Rizespor,522,Erzurum BB,2021,2,1,0.5,1.0
520,Yeni Malatyaspor,521,Denizlispor,2021,2,0,0.0,3.5
507,Goztep,509,Besiktas,2021,2,0,0.0,3.0
501,Antalyaspor,521,Denizlispor,2021,8,2,0.25,1.75
508,Genclerbirligi,521,Denizlispor,2021,2,0,0.0,2.0
508,Genclerbirligi,522,Erzurum BB,2021,2,1,0.5,1.5
505,Galatasaray,511,Kasimpasa,2021,2,0,0.0,2.0
513,Fenerbahce,521,Denizlispor,2021,2,0,0.0,1.5
500,Samsunspor,512,Karagumruk,2021,4,2,0.5,2.0
510,Buyuksehyr,513,Fenerbahce,2021,2,0,0.0,4.0
499,Gaziantep,506,Kocaelispor,2021,2,1,0.5,1.5
499,Gaziantep,521,Denizlispor,2021,2,0,0.0,1.5
510,Buyuksehyr,522,Erzurum BB,2021,2,0,0.0,2.0
501,Antalyaspor,512,Karagumruk,2021,16,2,0.125,3.25
510,Buyuksehyr,512,Karagumruk,2021,4,0,0.0,2.25
505,Galatasaray,508,Genclerbirligi,2021,2,0,0.0,4.0
507,Goztep,513,Fenerbahce,2021,2,0,0.0,3.0
502,Rizespor,513,Fenerbahce,2021,2,0,0.0,2.0
504,Trabzonspor,507,Goztep,2021,2,1,0.5,1.5
504,Trabzonspor,506,Kocaelispor,2021,2,2,1.0,1.0
502,Rizespor,504,Trabzonspor,2021,2,1,0.5,1.5
504,Trabzonspor,510,Buyuksehyr,2021,2,0,0.0,1.5
506,Kocaelispor,507,Goztep,2021,2,2,1.0,2.0
504,Trabzonspor,512,Karagumruk,2021,4,0,0.0,2.75
508,Genclerbirligi,509,Besiktas,2021,2,0,0.0,2.0
502,Rizespor,510,Buyuksehyr,2021,2,1,0.5,2.0
508,Genclerbirligi,512,Karagumruk,2021,4,1,0.25,3.75
501,Antalyaspor,508,Genclerbirligi,2021,8,2,0.25,2.125
499,Gaziantep,505,Galatasaray,2021,2,0,0.0,3.5
500,Samsunspor,506,Kocaelispor,2021,2,0,0.0,3.0
504,Trabzonspor,508,Genclerbirligi,2021,2,0,0.0,3.0
505,Galatasaray,522,Erzurum BB,2021,2,0,0.0,2.5
501,Antalyaspor,502,Rizespor,2021,8,3,0.375,3.5
507,Goztep,512,Karagumruk,2021,4,2,0.5,2.75
500,Samsunspor,504,Trabzonspor,2021,2,2,1.0,1.0
502,Rizespor,521,Denizlispor,2021,2,1,0.5,1.5
506,Kocaelispor,512,Karagumruk,2021,4,2,0.5,1.0
499,Gaziantep,511,Kasimpasa,2021,2,1,0.5,4.0
506,Kocaelispor,511,Kasimpasa,2021,2,0,0.0,1.0
499,Gaziantep,501,Antalyaspor,2021,8,4,0.5,1.875
502,Rizespor,506,Kocaelispor,2021,2,0,0.0,2.0
500,Samsunspor,508,Genclerbirligi,2021,2,0,0.0,4.5
505,Galatasaray,507,Goztep,2021,2,0,0.0,4.0
500,Samsunspor,501,Antalyaspor,2021,8,3,0.375,2.625
509,Besiktas,522,Erzurum BB,2021,2,0,0.0,5.0
505,Galatasaray,521,Denizlispor,2021,2,0,0.0,6.0
501,Antalyaspor,511,Kasimpasa,2021,8,3,0.375,2.875
510,Buyuksehyr,511,Kasimpasa,2021,2,1,0.5,2.5
520,Yeni Malatyaspor,522,Erzurum BB,2021,2,0,0.0,2.5
504,Trabzonspor,509,Besiktas,2021,2,0,0.0,3.5
511,Kasimpasa,521,Denizlispor,2021,2,1,0.5,3.5
507,Goztep,521,Denizlispor,2021,2,0,0.0,4.5
505,Galatasaray,520,Yeni Malatyaspor,2021,2,0,0.0,2.5
499,Gaziantep,522,Erzurum BB,2021,2,1,0.5,3.5
499,Gaziantep,502,Rizespor,2021,2,0,0.0,6.0
500,Samsunspor,522,Erzurum BB,2021,2,1,0.5,1.5
502,Rizespor,512,Karagumruk,2021,4,2,0.5,3.25
501,Antalyaspor,506,Kocaelispor,2021,8,2,0.25,1.875
511,Kasimpasa,522,Erzurum BB,2021,2,0,0.0,2.0
507,Goztep,520,Yeni Malatyaspor,2021,2,2,1.0,3.0
508,Genclerbirligi,520,Yeni Malatyaspor,2021,2,1,0.5,2.5
502,Rizespor,520,Yeni Malatyaspor,2021,2,0,0.0,4.5
