home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
366,Bayern Munich,378,Werder Bremen,2021,2,1,0.5,3.0
366,Bayern Munich,381,Dortmund,2021,2,0,0.0,5.5
373,Mainz,378,Werder Bremen,2021,2,0,0.0,1.0
374,M'gladbach,381,Dortmund,2021,2,0,0.0,4.5
382,FC Koln,387,Schalke 04,2021,2,0,0.0,2.0
376,RB Leipzig,377,Stuttgart,2021,2,0,0.0,1.5
380,Wolfsburg,388,Bielefeld,2021,2,0,0.0,3.0
369,Heidenheim,378,Werder Bremen,2021,2,1,0.5,3.0
377,Stuttgart,382,FC Koln,2021,2,1,0.5,1.5
367,Ein Frankfurt,387,Schalke 04,2021,2,0,0.0,5.5
371,Union Berlin,374,M'gladbach,2021,2,2,1.0,2.0
370,Leverkusen,371,Union Berlin,2021,2,1,0.5,1.5
371,Union Berlin,387,Schalke 04,2021,2,2,1.0,1.0
371,Union Berlin,382,FC Koln,2021,2,0,0.0,3.0
377,Stuttgart,386,Hertha,2021,2,1,0.5,2.0
366,Bayern Munich,373,Mainz,2021,2,0,0.0,5.0
380,Wolfsburg,381,Dortmund,2021,2,0,0.0,2.0
367,Ein Frankfurt,380,Wolfsburg,2021,2,0,0.0,5.0
366,Bayern Munich,388,Bielefeld,2021,2,1,0.5,5.5
377,Stuttgart,380,Wolfsburg,2021,2,0,0.0,2.5
378,Werder Bremen,387,Schalke 04,2021,2,1,0.5,3.0
368,Freiburg,377,Stuttgart,2021,2,0,0.0,4.0
368,Freiburg,388,Bielefeld,2021,2,0,0.0,1.5
373,Mainz,380,Wolfsburg,2021,2,0,0.0,3.5
380,Wolfsburg,386,Hertha,2021,2,1,0.5,2.0
371,Union Berlin,379,Augsburg,2021,2,0,0.0,3.5
386,Hertha,387,Schalke 04,2021,2,0,0.0,3.0
368,Freiburg,371,Union Berlin,2021,2,1,0.5,1.5
373,Mainz,387,Schalke 04,2021,2,2,1.0,2.0
374,M'gladbach,376,RB Leipzig,2021,2,0,0.0,3.0
381,Dortmund,388,Bielefeld,2021,2,0,0.0,2.5
366,Bayern Munich,368,Freiburg,2021,2,1,0.5,3.5
368,Freiburg,382,FC Koln,2021,2,0,0.0,5.0
382,FC Koln,386,Hertha,2021,2,2,1.0,
376,RB Leipzig,382,FC Koln,2021,2,1,0.5,1.5
368,Freiburg,373,Mainz,2021,2,0,0.0,2.5
369,Heidenheim,388,Bielefeld,2021,2,2,1.0,1.0
387,Schalke 04,388,Bielefeld,2021,2,0,0.0,1.0
376,RB Leipzig,386,Hertha,2021,2,0,0.0,3.0
370,Leverkusen,386,Hertha,2021,2,1,0.5,1.5
382,FC Koln,388,Bielefeld,2021,2,0,0.0,2.5
376,RB Leipzig,380,Wolfsburg,2021,2,2,1.0,4.0
373,Mainz,381,Dortmund,2021,2,1,0.5,3.0
369,Heidenheim,374,M'gladbach,2021,2,0,0.0,4.0
367,Ein Frankfurt,382,FC Koln,2021,2,1,0.5,2.0
377,Stuttgart,387,Schalke 04,2021,2,1,0.5,4.0
368,Freiburg,374,M'gladbach,2021,2,1,0.5,3.5
379,Augsburg,381,Dortmund,2021,2,0,0.0,3.0
370,Leverkusen,388,Bielefeld,2021,2,0,0.0,3.0
366,Bayern Munich,377,Stuttgart,2021,2,0,0.0,4.0
367,Ein Frankfurt,377,Stuttgart,2021,2,2,1.0,3.0
379,Augsburg,388,Bielefeld,2021,2,1,0.5,0.5
368,Freiburg,378,Werder Bremen,2021,2,2,1.0,1.0
374,M'gladbach,387,Schalke 04,2021,2,0,0.0,4.0
367,Ein Frankfurt,378,Werder Bremen,2021,2,1,0.5,2.5
373,Mainz,382,FC Koln,2021,2,0,0.0,3.0
379,Augsburg,387,Schalke 04,2021,2,1,0.5,2.5
366,Bayern Munich,379,Augsburg,2021,2,0,0.0,4.0
368,Freiburg,370,Leverkusen,2021,2,0,0.0,4.5
370,Leverkusen,373,Mainz,2021,2,1,0.5,2.5
367,Ein Frankfurt,368,Freiburg,2021,2,1,0.5,4.0
370,Leverkusen,387,Schalke 04,2021,2,0,0.0,3.0
380,Wolfsburg,382,FC Koln,2021,2,1,0.5,2.5
369,Heidenheim,387,Schalke 04,2021,2,0,0.0,5.0
370,Leverkusen,381,Dortmund,2021,2,0,0.0,3.5
381,Dortmund,387,Schalke 04,2021,2,0,0.0,3.5
369,Heidenheim,371,Union Berlin,2021,2,1,0.5,3.0
377,Stuttgart,379,Augsburg,2021,2,0,0.0,4.0
366,Bayern Munich,380,Wolfsburg,2021,2,0,0.0,4.0
368,Freiburg,387,Schalke 04,2021,2,0,0.0,3.0
368,Freiburg,386,Hertha,2021,2,0,0.0,4.0
366,Bayern Munich,386,Hertha,2021,2,0,0.0,4.0
371,Union Berlin,373,Mainz,2021,2,0,0.0,2.5
376,RB Leipzig,387,Schalke 04,2021,2,0,0.0,3.5
371,Union Berlin,377,Stuttgart,2021,2,1,0.5,3.5
381,Dortmund,382,FC Koln,2021,2,1,0.5,3.5
369,Heidenheim,382,FC Koln,2021,2,0,0.0,4.0
371,Union Berlin,380,Wolfsburg,2021,2,1,0.5,3.5
367,Ein Frankfurt,376,RB Leipzig,2021,2,2,1.0,2.0
379,Augsburg,382,FC Koln,2021,2,0,0.0,3.0
366,Bayern Munich,374,M'gladbach,2021,2,0,0.0,5.5
367,Ein Frankfurt,371,Union Berlin,2021,2,1,0.5,6.5
370,Leverkusen,378,Werder Bremen,2021,2,2,1.0,1.0
377,Stuttgart,388,Bielefeld,2021,2,0,0.0,2.5
378,Werder Bremen,388,Bielefeld,2021,2,0,0.0,1.5
369,Heidenheim,377,Stuttgart,2021,2,1,0.5,4.0
367,Ein Frankfurt,374,M'gladbach,2021,2,1,0.5,5.0
376,RB Leipzig,388,Bielefeld,2021,2,0,0.0,2.0
366,Bayern Munich,369,Heidenheim,2021,2,0,0.0,5.0
378,Werder Bremen,380,Wolfsburg,2021,2,0,0.0,5.5
370,Leverkusen,379,Augsburg,2021,2,1,0.5,3.0
369,Heidenheim,370,Leverkusen,2021,2,1,0.5,2.5
370,Leverkusen,380,Wolfsburg,2021,2,1,0.5,0.5
374,M'gladbach,382,FC Koln,2021,2,0,0.0,3.5
378,Werder Bremen,386,Hertha,2021,2,0,0.0,5.0
367,Ein Frankfurt,388,Bielefeld,2021,2,1,0.5,4.0
369,Heidenheim,379,Augsburg,2021,2,0,0.0,3.5
