home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
160,Girona,181,Cadiz,2223,2,1,0.5,2.0
166,Ath Bilbao,169,Real Madrid,2223,4,1,0.25,1.5
162,Mallorca,169,Real Madrid,2223,4,0,0.0,2.75
176,Getafe,181,Cadiz,2223,2,2,1.0,2.0
166,Ath Bilbao,170,Betis,2223,2,1,0.5,0.5
164,Valencia,170,Betis,2223,4,1,0.25,3.0
161,Villarreal,180,Almeria,2223,2,0,0.0,2.5
173,Sociedad,181,Cadiz,2223,2,1,0.5,0.5
161,Villarreal,179,Valladolid,2223,2,0,0.0,3.0
167,Espanol,181,Cadiz,2223,2,2,1.0,2.0
167,Espanol,172,Osasuna,2223,2,1,0.5,1.5
168,Elche,177,Barcelona,2223,2,0,0.0,3.5
162,Mallorca,179,Valladolid,2223,2,1,0.5,3.5
160,Girona,164,Valencia,2223,4,2,0.5,2.5
176,Getafe,179,Valladolid,2223,2,1,0.5,2.5
161,Villarreal,172,Osasuna,2223,2,0,0.0,2.5
166,Ath Bilbao,180,Almeria,2223,2,0,0.0,3.5
168,Elche,173,Sociedad,2223,2,0,0.0,1.5
168,Elche,170,Betis,2223,2,0,0.0,4.0
169,Real Madrid,177,Barcelona,2223,4,0,0.0,2.25
172,Osasuna,180,Almeria,2223,2,0,0.0,2.5
166,Ath Bilbao,172,Osasuna,2223,2,1,0.5,1.0
161,Villarreal,169,Real Madrid,2223,4,1,0.25,3.5
164,Valencia,180,Almeria,2223,4,1,0.25,3.25
162,Mallorca,176,Getafe,2223,2,0,0.0,3.0
160,Girona,170,Betis,2223,2,0,0.0,3.0
170,Betis,180,Almeria,2223,2,0,0.0,4.5
172,Osasuna,173,Sociedad,2223,2,0,0.0,2.0
169,Real Madrid,172,Osasuna,2223,4,1,0.25,2.0
180,Almeria,181,Cadiz,2223,2,2,1.0,2.0
169,Real Madrid,169,Real Madrid,2223,2,1,0.5,2.5
161,Villarreal,167,Espanol,2223,2,0,0.0,3.5
164,Valencia,167,Espanol,2223,4,2,0.5,3.25
164,Valencia,168,Elche,2223,4,1,0.25,3.25
168,Elche,181,Cadiz,2223,2,2,1.0,2.0
179,Valladolid,180,Almeria,2223,2,1,0.5,0.5
173,Sociedad,175,Sevilla,2223,2,0,0.0,3.0
