home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
536,Athens Kallithea,537,Lamia,2425,3,1,0.3333333333333333,1.6666666666666667
535,OFI Crete,536,Athens Kallithea,2425,2,1,0.5,4.0
533,Atromitos,535,OFI Crete,2425,4,3,0.75,1.25
532,Asteras Tripolis,536,Athens Kallithea,2425,2,0,0.0,2.5
528,Levadeiakos,534,Panathinaikos,2425,2,0,0.0,1.0
523,Aris,533,Atromitos,2425,4,2,0.5,2.0
526,AEK,527,PAOK,2425,4,1,0.25,2.75
526,AEK,528,Levadeiakos,2425,2,1,0.5,2.5
524,Olympiakos,535,OFI Crete,2425,2,0,0.0,1.5
525,Panetolikos,529,Volos NFC,2425,4,1,0.25,1.25
525,Panetolikos,527,PAOK,2425,2,0,0.0,1.5
530,Panserraikos,537,Lamia,2425,4,1,0.25,2.5
527,PAOK,528,Levadeiakos,2425,2,0,0.0,1.5
530,Panserraikos,535,OFI Crete,2425,2,0,0.0,5.0
524,Olympiakos,532,Asteras Tripolis,2425,2,1,0.5,1.5
533,Atromitos,534,Panathinaikos,2425,2,2,1.0,2.0
526,AEK,535,OFI Crete,2425,2,0,0.0,3.0
528,Levadeiakos,537,Lamia,2425,4,2,0.5,2.75
527,PAOK,530,Panserraikos,2425,2,0,0.0,5.0
525,Panetolikos,528,Levadeiakos,2425,4,2,0.5,2.0
523,Aris,524,Olympiakos,2425,2,0,0.0,3.0
527,PAOK,535,OFI Crete,2425,2,0,0.0,4.0
524,Olympiakos,533,Atromitos,2425,2,0,0.0,2.5
525,Panetolikos,532,Asteras Tripolis,2425,2,1,0.5,2.0
532,Asteras Tripolis,537,Lamia,2425,2,1,0.5,0.5
528,Levadeiakos,533,Atromitos,2425,2,0,0.0,3.0
532,Asteras Tripolis,533,Atromitos,2425,4,0,0.0,2.5
524,Olympiakos,526,AEK,2425,4,0,0.0,2.25
526,AEK,534,Panathinaikos,2425,4,0,0.0,2.5
530,Panserraikos,534,Panathinaikos,2425,2,1,0.5,4.0
524,Olympiakos,529,Volos NFC,2425,2,0,0.0,2.5
523,Aris,527,PAOK,2425,2,1,0.5,0.5
527,PAOK,537,Lamia,2425,2,0,0.0,5.0
525,Panetolikos,533,Atromitos,2425,2,0,0.0,1.5
526,AEK,529,Volos NFC,2425,2,0,0.0,4.0
528,Levadeiakos,529,Volos NFC,2425,3,0,0.0,3.0
529,Volos NFC,537,Lamia,2425,4,1,0.25,2.0
527,PAOK,533,Atromitos,2425,2,0,0.0,3.0
524,Olympiakos,530,Panserraikos,2425,2,0,0.0,3.5
528,Levadeiakos,536,Athens Kallithea,2425,4,1,0.25,3.5
525,Panetolikos,537,Lamia,2425,4,0,0.0,1.75
527,PAOK,532,Asteras Tripolis,2425,2,0,0.0,2.5
523,Aris,537,Lamia,2425,2,0,0.0,2.0
528,Levadeiakos,532,Asteras Tripolis,2425,2,1,0.5,2.5
525,Panetolikos,534,Panathinaikos,2425,2,0,0.0,2.5
523,Aris,528,Levadeiakos,2425,2,0,0.0,4.5
526,AEK,532,Asteras Tripolis,2425,2,0,0.0,3.0
523,Aris,532,Asteras Tripolis,2425,4,1,0.25,3.25
535,OFI Crete,537,Lamia,2425,2,1,0.5,2.5
529,Volos NFC,536,Athens Kallithea,2425,4,2,0.5,2.0
523,Aris,534,Panathinaikos,2425,2,1,0.5,2.0
525,Panetolikos,536,Athens Kallithea,2425,4,2,0.5,1.25
529,Volos NFC,530,Panserraikos,2425,4,1,0.25,2.25
524,Olympiakos,536,Athens Kallithea,2425,2,1,0.5,2.5
523,Aris,525,Panetolikos,2425,2,0,0.0,3.0
527,PAOK,536,Athens Kallithea,2425,2,1,0.5,3.5
530,Panserraikos,536,Athens Kallithea,2425,4,1,0.25,3.0
533,Atromitos,536,Athens Kallithea,2425,2,0,0.0,3.0
524,Olympiakos,528,Levadeiakos,2425,2,1,0.5,2.5
524,Olympiakos,525,Panetolikos,2425,2,1,0.5,1.0
529,Volos NFC,533,Atromitos,2425,2,0,0.0,2.0
527,PAOK,534,Panathinaikos,2425,4,1,0.25,2.5
529,Volos NFC,532,Asteras Tripolis,2425,2,0,0.0,2.0
523,Aris,526,AEK,2425,2,1,0.5,2.0
523,Aris,535,OFI Crete,2425,4,1,0.25,2.75
534,Panathinaikos,536,Athens Kallithea,2425,2,1,0.5,2.5
527,PAOK,529,Volos NFC,2425,2,0,0.0,4.0
526,AEK,536,Athens Kallithea,2425,2,1,0.5,1.0
529,Volos NFC,535,OFI Crete,2425,2,0,0.0,4.0
530,Panserraikos,532,Asteras Tripolis,2425,2,0,0.0,3.0
533,Atromitos,537,Lamia,2425,2,0,0.0,4.5
524,Olympiakos,537,Lamia,2425,2,0,0.0,2.0
534,Panathinaikos,537,Lamia,2425,2,0,0.0,2.5
524,Olympiakos,527,PAOK,2425,4,0,0.0,4.25
525,Panetolikos,526,AEK,2425,2,0,0.0,1.0
528,Levadeiakos,535,OFI Crete,2425,2,2,1.0,1.0
532,Asteras Tripolis,535,OFI Crete,2425,4,0,0.0,2.75
523,Aris,530,Panserraikos,2425,2,0,0.0,1.0
534,Panathinaikos,535,OFI Crete,2425,2,0,0.0,3.0
529,Volos NFC,534,Panathinaikos,2425,2,0,0.0,2.0
525,Panetolikos,530,Panserraikos,2425,3,2,0.6666666666666666,1.6666666666666667
523,Aris,529,Volos NFC,2425,2,1,0.5,1.5
526,AEK,530,Panserraikos,2425,2,0,0.0,3.0
526,AEK,533,Atromitos,2425,2,0,0.0,2.0
