home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
681,Shanghai Port FC,684,Shenzhen Peng City,1920,1,0,0.0,6.0
718,Wuhan Zall FC,719,Hebei China Fortune,1920,1,0,0.0,3.0
686,Beijing Guoan,722,Tianjin Teda,1920,1,0,0.0,4.0
682,Dalian Yingbo,722,Tianjin Teda,1920,1,0,0.0,6.0
684,Shenzhen Peng City,722,Tianjin Teda,1920,1,0,0.0,3.0
705,Guangzhou City,719,Hebei China Fortune,1920,1,0,0.0,3.0
679,Shandong Taishan,721,Chongqing Lifan,1920,1,0,0.0,2.0
684,Shenzhen Peng City,720,Henan Jianye,1920,1,1,1.0,6.0
681,Shanghai Port FC,727,Beijing Renhe FC,1920,1,1,1.0,2.0
717,Guangzhou Evergrande,720,Henan Jianye,1920,1,1,1.0,4.0
720,Henan Jianye,721,Chongqing Lifan,1920,1,0,0.0,1.0
675,Shanghai Shenhua,717,Guangzhou Evergrande,1920,1,0,0.0,3.0
679,Shandong Taishan,686,Beijing Guoan,1920,1,0,0.0,5.0
722,Tianjin Teda,727,Beijing Renhe FC,1920,1,1,1.0,4.0
679,Shandong Taishan,705,Guangzhou City,1920,1,0,0.0,4.0
679,Shandong Taishan,722,Tianjin Teda,1920,1,0,0.0,4.0
718,Wuhan Zall FC,722,Tianjin Teda,1920,1,0,0.0,4.0
686,Beijing Guoan,705,Guangzhou City,1920,1,0,0.0,5.0
684,Shenzhen Peng City,717,Guangzhou Evergrande,1920,1,0,0.0,5.0
681,Shanghai Port FC,686,Beijing Guoan,1920,1,0,0.0,2.0
675,Shanghai Shenhua,723,Jiāngsū Sūníng,1920,1,0,0.0,4.0
682,Dalian Yingbo,727,Beijing Renhe FC,1920,1,0,0.0,2.0
681,Shanghai Port FC,717,Guangzhou Evergrande,1920,1,0,0.0,2.0
705,Guangzhou City,718,Wuhan Zall FC,1920,1,0,0.0,3.0
675,Shanghai Shenhua,721,Chongqing Lifan,1920,1,0,0.0,1.0
722,Tianjin Teda,723,Jiāngsū Sūníng,1920,1,0,0.0,2.0
675,Shanghai Shenhua,686,Beijing Guoan,1920,1,0,0.0,3.0
721,Chongqing Lifan,722,Tianjin Teda,1920,1,0,0.0,2.0
717,Guangzhou Evergrande,719,Hebei China Fortune,1920,1,0,0.0,4.0
705,Guangzhou City,720,Henan Jianye,1920,1,0,0.0,1.0
720,Henan Jianye,722,Tianjin Teda,1920,1,0,0.0,3.0
718,Wuhan Zall FC,721,Chongqing Lifan,1920,1,0,0.0,1.0
684,Shenzhen Peng City,718,Wuhan Zall FC,1920,1,1,1.0,8.0
682,Dalian Yingbo,719,Hebei China Fortune,1920,1,1,1.0,6.0
675,Shanghai Shenhua,682,Dalian Yingbo,1920,1,0,0.0,3.0
723,Jiāngsū Sūníng,727,Beijing Renhe FC,1920,1,0,0.0,5.0
719,Hebei China Fortune,723,Jiāngsū Sūníng,1920,1,0,0.0,5.0
679,Shandong Taishan,723,Jiāngsū Sūníng,1920,1,1,1.0,2.0
681,Shanghai Port FC,682,Dalian Yingbo,1920,1,0,0.0,3.0
