home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
8733,Lazio,8749,Genoa,2526,1,0,0.0,3.0
9331,Cremonese,9332,Como,2526,1,1,1.0,2.0
8745,Atalanta,8749,Genoa,2526,1,0,0.0,1.0
8732,Juventus,8742,Inter,2526,1,0,0.0,7.0
8744,Roma,9333,Pisa,2526,1,0,0.0,1.0
8735,Bologna,8744,Roma,2526,1,0,0.0,1.0
8739,Parma,8747,Milan,2526,1,1,1.0,4.0
8739,Parma,9333,Pisa,2526,1,0,0.0,1.0
9330,Lecce,9331,Cremonese,2526,1,0,0.0,2.0
8733,Lazio,9330,Lecce,2526,1,0,0.0,2.0
8742,Inter,8749,Genoa,2526,1,0,0.0,3.0
8739,Parma,8741,Sassuolo,2526,1,1,1.0,2.0
8745,Atalanta,9330,Lecce,2526,1,0,0.0,5.0
8741,Sassuolo,8744,Roma,2526,1,0,0.0,1.0
8739,Parma,8742,Inter,2526,1,0,0.0,2.0
8733,Lazio,8734,Napoli,2526,1,0,0.0,2.0
8739,Parma,8748,Fiorentina,2526,1,0,0.0,1.0
8738,Cagliari,9330,Lecce,2526,1,0,0.0,3.0
8744,Roma,8748,Fiorentina,2526,1,0,0.0,3.0
8734,Napoli,8740,Udinese,2526,1,0,0.0,1.0
8732,Juventus,8741,Sassuolo,2526,1,0,0.0,3.0
8749,Genoa,8751,Verona,2526,1,0,0.0,3.0
8738,Cagliari,8749,Genoa,2526,1,1,1.0,6.0
8741,Sassuolo,8745,Atalanta,2526,1,0,0.0,3.0
8735,Bologna,9331,Cremonese,2526,1,0,0.0,4.0
8732,Juventus,8748,Fiorentina,2526,1,1,1.0,2.0
8740,Udinese,8743,Torino,2526,1,0,0.0,3.0
8735,Bologna,9333,Pisa,2526,1,0,0.0,4.0
8733,Lazio,8745,Atalanta,2526,1,1,1.0,
8745,Atalanta,9332,Como,2526,1,1,1.0,2.0
8740,Udinese,9332,Como,2526,1,0,0.0,1.0
8738,Cagliari,8741,Sassuolo,2526,1,0,0.0,3.0
8733,Lazio,8735,Bologna,2526,1,1,1.0,2.0
8732,Juventus,8734,Napoli,2526,1,0,0.0,3.0
8733,Lazio,9332,Como,2526,1,0,0.0,2.0
8747,Milan,9331,Cremonese,2526,1,0,0.0,3.0
8734,Napoli,8747,Milan,2526,1,0,0.0,3.0
8748,Fiorentina,9332,Como,2526,1,0,0.0,3.0
8741,Sassuolo,8751,Verona,2526,1,0,0.0,1.0
8738,Cagliari,8751,Verona,2526,1,1,1.0,4.0
8743,Torino,8748,Fiorentina,2526,1,1,1.0,
8749,Genoa,9330,Lecce,2526,1,1,1.0,
8732,Juventus,8738,Cagliari,2526,1,0,0.0,3.0
8733,Lazio,8744,Roma,2526,1,0,0.0,1.0
8733,Lazio,8740,Udinese,2526,1,1,1.0,2.0
8738,Cagliari,9331,Cremonese,2526,1,1,1.0,4.0
8734,Napoli,8748,Fiorentina,2526,1,0,0.0,4.0
8734,Napoli,9333,Pisa,2526,1,0,0.0,5.0
8734,Napoli,8751,Verona,2526,1,1,1.0,4.0
8740,Udinese,9333,Pisa,2526,1,0,0.0,1.0
8748,Fiorentina,8751,Verona,2526,1,0,0.0,3.0
8734,Napoli,9330,Lecce,2526,1,0,0.0,1.0
8747,Milan,9333,Pisa,2526,1,1,1.0,4.0
8745,Atalanta,8748,Fiorentina,2526,1,0,0.0,2.0
8740,Udinese,8744,Roma,2526,1,0,0.0,2.0
9330,Lecce,9333,Pisa,2526,1,0,0.0,1.0
8734,Napoli,8742,Inter,2526,1,0,0.0,4.0
8732,Juventus,8751,Verona,2526,1,1,1.0,2.0
8742,Inter,8745,Atalanta,2526,1,0,0.0,1.0
8744,Roma,8747,Milan,2526,1,0,0.0,1.0
8749,Genoa,9333,Pisa,2526,1,1,1.0,2.0
8739,Parma,8743,Torino,2526,1,0,0.0,3.0
8733,Lazio,8738,Cagliari,2526,1,0,0.0,2.0
8735,Bologna,8747,Milan,2526,1,0,0.0,1.0
8747,Milan,9330,Lecce,2526,1,0,0.0,2.0
8732,Juventus,9330,Lecce,2526,1,1,1.0,2.0
8733,Lazio,8739,Parma,2526,1,0,0.0,1.0
8741,Sassuolo,8742,Inter,2526,1,0,0.0,3.0
8739,Parma,8745,Atalanta,2526,1,1,1.0,2.0
8741,Sassuolo,8749,Genoa,2526,1,0,0.0,3.0
8740,Udinese,8745,Atalanta,2526,1,0,0.0,1.0
8744,Roma,8751,Verona,2526,1,0,0.0,2.0
8740,Udinese,8748,Fiorentina,2526,1,0,0.0,6.0
9332,Como,9333,Pisa,2526,1,0,0.0,3.0
8734,Napoli,8743,Torino,2526,1,0,0.0,1.0
8742,Inter,8744,Roma,2526,1,0,0.0,1.0
8738,Cagliari,8739,Parma,2526,1,0,0.0,2.0
8733,Lazio,8751,Verona,2526,1,0,0.0,4.0
8735,Bologna,9330,Lecce,2526,1,1,1.0,4.0
8749,Genoa,9332,Como,2526,1,1,1.0,2.0
8741,Sassuolo,9333,Pisa,2526,1,1,1.0,4.0
8738,Cagliari,9333,Pisa,2526,1,1,1.0,4.0
8745,Atalanta,8747,Milan,2526,1,1,1.0,2.0
8735,Bologna,8749,Genoa,2526,1,0,0.0,3.0
8739,Parma,9331,Cremonese,2526,1,1,1.0,
8743,Torino,8744,Roma,2526,1,0,0.0,1.0
8745,Atalanta,8751,Verona,2526,1,0,0.0,4.0
8740,Udinese,8747,Milan,2526,1,0,0.0,3.0
8749,Genoa,9331,Cremonese,2526,1,0,0.0,2.0
8748,Fiorentina,9333,Pisa,2526,1,1,1.0,
8741,Sassuolo,8748,Fiorentina,2526,1,0,0.0,4.0
8744,Roma,9331,Cremonese,2526,1,0,0.0,4.0
8735,Bologna,8738,Cagliari,2526,1,0,0.0,2.0
8732,Juventus,8749,Genoa,2526,1,0,0.0,1.0
8732,Juventus,8735,Bologna,2526,1,0,0.0,1.0
8742,Inter,8751,Verona,2526,1,0,0.0,3.0
8741,Sassuolo,9332,Como,2526,1,0,0.0,2.0
8735,Bologna,8748,Fiorentina,2526,1,1,1.0,4.0
9331,Cremonese,9333,Pisa,2526,1,0,0.0,1.0
8745,Atalanta,9331,Cremonese,2526,1,1,1.0,2.0
8747,Milan,8751,Verona,2526,1,0,0.0,3.0
8742,Inter,8743,Torino,2526,1,0,0.0,5.0
8743,Torino,9331,Cremonese,2526,1,0,0.0,1.0
8744,Roma,9330,Lecce,2526,1,0,0.0,2.0
8732,Juventus,8739,Parma,2526,1,0,0.0,2.0
8733,Lazio,8743,Torino,2526,1,1,1.0,6.0
8734,Napoli,8741,Sassuolo,2526,1,0,0.0,2.0
8740,Udinese,8742,Inter,2526,1,0,0.0,3.0
8751,Verona,9332,Como,2526,1,0,0.0,4.0
8738,Cagliari,8743,Torino,2526,1,0,0.0,3.0
8739,Parma,8740,Udinese,2526,1,0,0.0,2.0
8732,Juventus,8744,Roma,2526,1,0,0.0,3.0
8738,Cagliari,9332,Como,2526,1,1,1.0,
8735,Bologna,8740,Udinese,2526,1,0,0.0,3.0
8735,Bologna,8739,Parma,2526,1,0,0.0,4.0
8733,Lazio,8742,Inter,2526,1,0,0.0,2.0
8740,Udinese,8749,Genoa,2526,1,0,0.0,3.0
8743,Torino,9333,Pisa,2526,1,1,1.0,4.0
8732,Juventus,8743,Torino,2526,1,1,1.0,
8734,Napoli,8744,Roma,2526,1,0,0.0,1.0
8751,Verona,9333,Pisa,2526,1,1,1.0,
8741,Sassuolo,9330,Lecce,2526,1,1,1.0,
9330,Lecce,9332,Como,2526,1,0,0.0,3.0
8734,Napoli,8749,Genoa,2526,1,0,0.0,3.0
8738,Cagliari,8745,Atalanta,2526,1,0,0.0,3.0
8739,Parma,9332,Como,2526,1,1,1.0,
8740,Udinese,8751,Verona,2526,1,1,1.0,2.0
8733,Lazio,9331,Cremonese,2526,1,1,1.0,
8742,Inter,9333,Pisa,2526,1,0,0.0,2.0
8743,Torino,8751,Verona,2526,1,0,0.0,3.0
8745,Atalanta,9333,Pisa,2526,1,1,1.0,2.0
8742,Inter,8747,Milan,2526,1,0,0.0,1.0
8733,Lazio,8747,Milan,2526,1,0,0.0,1.0
8738,Cagliari,8747,Milan,2526,1,0,0.0,1.0
8732,Juventus,8740,Udinese,2526,1,0,0.0,4.0
8743,Torino,8749,Genoa,2526,1,0,0.0,3.0
8739,Parma,8749,Genoa,2526,1,1,1.0,
8751,Verona,9330,Lecce,2526,1,1,1.0,
8733,Lazio,8741,Sassuolo,2526,1,0,0.0,1.0
8748,Fiorentina,9331,Cremonese,2526,1,0,0.0,1.0
8740,Udinese,8741,Sassuolo,2526,1,0,0.0,4.0
8742,Inter,9331,Cremonese,2526,1,0,0.0,5.0
8740,Udinese,9331,Cremonese,2526,1,1,1.0,2.0
8732,Juventus,8745,Atalanta,2526,1,1,1.0,2.0
8733,Lazio,8748,Fiorentina,2526,1,1,1.0,4.0
8732,Juventus,9332,Como,2526,1,0,0.0,2.0
8732,Juventus,9331,Cremonese,2526,1,0,0.0,3.0
8732,Juventus,9333,Pisa,2526,1,0,0.0,2.0
8742,Inter,8748,Fiorentina,2526,1,0,0.0,3.0
8734,Napoli,8738,Cagliari,2526,1,0,0.0,1.0
8739,Parma,8744,Roma,2526,1,0,0.0,3.0
8738,Cagliari,8740,Udinese,2526,1,1,1.0,2.0
8735,Bologna,8741,Sassuolo,2526,1,1,1.0,2.0
8748,Fiorentina,9330,Lecce,2526,1,0,0.0,1.0
8751,Verona,9331,Cremonese,2526,1,1,1.0,
8732,Juventus,8747,Milan,2526,1,1,1.0,
8741,Sassuolo,9331,Cremonese,2526,1,0,0.0,5.0
8741,Sassuolo,8747,Milan,2526,1,1,1.0,4.0
8735,Bologna,8745,Atalanta,2526,1,0,0.0,2.0
8735,Bologna,8742,Inter,2526,1,0,0.0,4.0
8735,Bologna,8743,Torino,2526,1,1,1.0,
8741,Sassuolo,8743,Torino,2526,1,0,0.0,1.0
8744,Roma,8749,Genoa,2526,1,0,0.0,4.0
8739,Parma,9330,Lecce,2526,1,0,0.0,1.0
8744,Roma,9332,Como,2526,1,0,0.0,1.0
8734,Napoli,9332,Como,2526,1,1,1.0,
8740,Udinese,9330,Lecce,2526,1,0,0.0,5.0
8743,Torino,9330,Lecce,2526,1,0,0.0,3.0
8738,Cagliari,8742,Inter,2526,1,0,0.0,2.0
8738,Cagliari,8744,Roma,2526,1,0,0.0,1.0
8743,Torino,9332,Como,2526,1,0,0.0,6.0
8747,Milan,8749,Genoa,2526,1,1,1.0,2.0
8744,Roma,8745,Atalanta,2526,1,0,0.0,1.0
8739,Parma,8751,Verona,2526,1,0,0.0,3.0
8734,Napoli,8745,Atalanta,2526,1,0,0.0,4.0
8734,Napoli,9331,Cremonese,2526,1,0,0.0,2.0
8748,Fiorentina,8749,Genoa,2526,1,1,1.0,4.0
8735,Bologna,9332,Como,2526,1,0,0.0,1.0
8733,Lazio,9333,Pisa,2526,1,1,1.0,
8743,Torino,8747,Milan,2526,1,0,0.0,5.0
8742,Inter,9332,Como,2526,1,0,0.0,4.0
8747,Milan,8748,Fiorentina,2526,1,0,0.0,3.0
8734,Napoli,8735,Bologna,2526,1,0,0.0,2.0
8738,Cagliari,8748,Fiorentina,2526,1,1,1.0,2.0
8743,Torino,8745,Atalanta,2526,1,0,0.0,3.0
8732,Juventus,8733,Lazio,2526,1,0,0.0,1.0
