Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,Rotherham,Newcastle,0,1,A,0
2016-01-10,Wolves,Norwich,1,2,A,0
2016-01-10,Sheffield United,Brighton,1,2,A,0
2016-01-10,Reading,Derby,1,1,D,1
2016-01-10,Leeds,Burnley,2,1,H,0
2016-01-10,Fulham,QPR,1,2,A,0
2016-01-10,Luton,Cardiff,2,0,H,0
2016-01-10,Bristol City,Nott'm Forest,2,1,H,0
2016-01-10,Ipswich,Huddersfield,0,1,A,0
2016-01-10,Preston,Aston Villa,2,0,H,0
2016-01-10,Brentford,Wigan,0,0,D,1
2016-01-10,Birmingham,Blackburn,1,0,H,0
2016-01-12,QPR,Wolves,1,2,A,0
2016-02-12,Nott'm Forest,Newcastle,2,1,H,0
2016-03-12,Bristol City,Ipswich,2,0,H,0
2016-03-12,Fulham,Reading,5,0,H,0
2016-03-12,Leeds,Aston Villa,2,0,H,0
2016-03-12,Norwich,Brentford,5,0,H,0
2016-03-12,Wigan,Derby,0,1,A,0
2016-03-12,Sheffield United,Preston,2,1,H,0
2016-03-12,Birmingham,Burnley,0,3,A,0
2016-03-12,Cardiff,Brighton,0,0,D,1
2016-03-12,Blackburn,Huddersfield,1,1,D,1
2016-03-12,Luton,Rotherham,2,1,H,0
2016-04-11,Brentford,Fulham,0,2,A,0
2016-05-08,Fulham,Newcastle,1,0,H,0
2016-05-11,Aston Villa,Blackburn,2,1,H,0
2016-05-11,Huddersfield,Birmingham,1,1,D,1
2016-05-11,Newcastle,Cardiff,2,1,H,0
2016-05-11,Norwich,Leeds,2,3,A,0
2016-05-11,Nott'm Forest,QPR,1,1,D,1
2016-05-11,Rotherham,Preston,1,3,A,0
2016-05-11,Sheffield United,Ipswich,1,2,A,0
2016-05-11,Wolves,Derby,2,3,A,0
2016-05-11,Luton,Burnley,0,0,D,1
2016-05-11,Wigan,Reading,0,3,A,0
2016-05-11,Bristol City,Brighton,0,2,A,0
2016-06-08,Rotherham,Wolves,2,2,D,1
2016-06-08,Bristol City,Wigan,2,1,H,0
2016-06-08,Birmingham,Cardiff,0,0,D,1
2016-06-08,Blackburn,Norwich,1,4,A,0
2016-06-08,Nott'm Forest,Luton,4,3,H,0
2016-06-08,Ipswich,Burnley,4,2,H,0
2016-06-08,Huddersfield,Brentford,2,1,H,0
2016-06-08,Reading,Preston,1,0,H,0
2016-06-08,Derby,Brighton,0,0,D,1
2016-07-08,Sheffield United,Aston Villa,1,0,H,0
2016-07-08,QPR,Leeds,3,0,H,0
2016-08-13,Burnley,Derby,2,0,H,0
2016-08-13,Preston,Fulham,1,2,A,0
2016-08-13,Aston Villa,Rotherham,3,0,H,0
2016-08-13,Brentford,Ipswich,2,0,H,0
2016-08-13,Luton,Bristol City,1,2,A,0
2016-08-13,Leeds,Birmingham,1,2,A,0
2016-08-13,Newcastle,Huddersfield,1,2,A,0
2016-08-13,Norwich,Sheffield United,0,0,D,1
2016-08-13,Wigan,Blackburn,3,0,H,0
2016-08-13,Wolves,Reading,2,0,H,0
2016-08-14,Cardiff,QPR,0,2,A,0
2016-08-16,Preston,Derby,0,1,A,0
2016-08-16,Wigan,Birmingham,1,1,D,1
2016-08-16,Leeds,Fulham,1,1,D,1
2016-08-16,Luton,Sheffield United,3,1,H,0
2016-08-16,Aston Villa,Huddersfield,1,1,D,1
2016-08-16,Brentford,Nott'm Forest,1,0,H,0
2016-08-16,Brighton,Rotherham,3,0,H,0
2016-08-16,Norwich,Bristol City,1,0,H,0
2016-08-16,Wolves,Ipswich,0,0,D,1
2016-08-17,Newcastle,Reading,4,1,H,0
2016-08-17,Burnley,QPR,3,2,H,0
2016-08-17,Cardiff,Blackburn,2,1,H,0
2016-08-20,Reading,Brighton,2,2,D,1
2016-08-20,Nott'm Forest,Wigan,4,3,H,0
2016-08-20,Huddersfield,Burnley,2,1,H,0
2016-08-20,Fulham,Cardiff,2,2,D,1
2016-08-20,Blackburn,Luton,2,2,D,1
2016-08-20,Birmingham,Wolves,1,3,A,0
2016-08-20,Sheffield United,Leeds,0,2,A,0
2016-08-20,Rotherham,Brentford,1,0,H,0
2016-08-20,QPR,Preston,0,2,A,0
2016-08-20,Derby,Aston Villa,0,0,D,1
2016-08-20,Bristol City,Newcastle,0,1,A,0
2016-08-21,Ipswich,Norwich,1,1,D,1
2016-08-26,Luton,Derby,1,0,H,0
2016-08-27,Burnley,Rotherham,4,0,H,0
2016-08-27,Nott'm Forest,Leeds,3,1,H,0
2016-08-27,Bristol City,Aston Villa,3,1,H,0
2016-08-27,Brentford,Sheffield United,1,1,D,1
2016-08-27,Cardiff,Reading,0,1,A,0
2016-08-27,Birmingham,Norwich,3,0,H,0
2016-08-27,Huddersfield,Wolves,1,0,H,0
2016-08-27,Blackburn,Fulham,0,1,A,0
2016-08-27,Wigan,QPR,0,1,A,0
2016-08-27,Newcastle,Brighton,2,0,H,0
2016-08-27,Ipswich,Preston,1,0,H,0
2016-09-09,Reading,Ipswich,2,1,H,0
2016-09-12,Brighton,Leeds,2,0,H,0
2016-09-13,Sheffield United,Bristol City,3,2,H,0
2016-09-13,Brighton,Huddersfield,1,0,H,0
2016-09-13,Derby,Ipswich,0,1,A,0
2016-09-13,Preston,Cardiff,3,0,H,0
2016-09-13,QPR,Newcastle,0,6,A,0
2016-09-13,Reading,Birmingham,0,0,D,1
2016-09-13,Wolves,Burnley,0,4,A,0
2016-09-13,Norwich,Wigan,2,1,H,0
2016-09-13,Leeds,Blackburn,2,1,H,0
2016-09-13,Fulham,Luton,1,1,D,1
2016-09-14,Aston Villa,Brentford,1,1,D,1
2016-09-14,Rotherham,Nott'm Forest,2,2,D,1
2016-09-17,Wigan,Fulham,0,0,D,1
2016-09-17,Cardiff,Leeds,0,2,A,0
2016-09-17,Newcastle,Wolves,0,2,A,0
2016-09-17,Nott'm Forest,Norwich,1,2,A,0
2016-09-17,Bristol City,Derby,1,1,D,1
2016-09-17,Blackburn,Rotherham,4,2,H,0
2016-09-17,Brentford,Preston,5,0,H,0
2016-09-17,Birmingham,Sheffield United,2,1,H,0
2016-09-17,Burnley,Reading,1,2,A,0
2016-09-17,Huddersfield,QPR,2,1,H,0
2016-09-17,Luton,Brighton,0,1,A,0
2016-09-17,Ipswich,Aston Villa,0,0,D,1
2016-09-23,Preston,Wigan,1,0,H,0
2016-09-24,Sheffield United,Nott'm Forest,2,1,H,0
2016-09-24,Derby,Blackburn,1,2,A,0
2016-09-24,Reading,Huddersfield,1,0,H,0
2016-09-24,QPR,Birmingham,1,1,D,1
2016-09-24,Norwich,Luton,3,1,H,0
2016-09-24,Leeds,Ipswich,1,0,H,0
2016-09-24,Fulham,Bristol City,0,4,A,0
2016-09-24,Brighton,Burnley,2,0,H,0
2016-09-24,Aston Villa,Newcastle,1,1,D,1
2016-09-24,Wolves,Brentford,3,1,H,0
2016-09-24,Rotherham,Cardiff,1,2,A,0
2016-09-27,Bristol City,Leeds,1,0,H,0
2016-09-27,Luton,QPR,1,1,D,1
2016-09-27,Huddersfield,Rotherham,2,1,H,0
2016-09-27,Nott'm Forest,Fulham,1,1,D,1
2016-09-27,Wigan,Wolves,2,1,H,0
2016-09-27,Ipswich,Brighton,0,0,D,1
2016-09-27,Cardiff,Derby,0,2,A,0
2016-09-27,Brentford,Reading,4,1,H,0
2016-09-27,Blackburn,Sheffield United,0,1,A,0
2016-09-27,Birmingham,Preston,2,2,D,1
2016-09-27,Burnley,Aston Villa,1,1,D,1
2016-09-28,Newcastle,Norwich,4,3,H,0
2016-10-09,Preston,Burnley,1,2,A,0
2016-10-09,QPR,Blackburn,1,1,D,1
2016-10-09,Rotherham,Bristol City,2,2,D,1
2016-10-09,Sheffield United,Wigan,2,1,H,0
2016-10-09,Wolves,Luton,1,1,D,1
2016-10-09,Leeds,Huddersfield,0,1,A,0
2016-10-09,Brighton,Brentford,0,2,A,0
2016-10-09,Derby,Newcastle,0,2,A,0
2016-10-09,Norwich,Cardiff,3,2,H,0
2016-10-09,Fulham,Birmingham,0,1,A,0
2016-10-12,Huddersfield,Bristol City,2,1,H,0
2016-10-12,Ipswich,Cardiff,1,1,D,1
2016-10-12,Preston,Blackburn,3,2,H,0
2016-10-12,Aston Villa,Wigan,1,0,H,0
2016-10-12,Newcastle,Birmingham,4,0,H,0
2016-10-12,Rotherham,QPR,1,0,H,0
2016-10-12,Wolves,Fulham,4,4,D,1
2016-10-12,Reading,Sheffield United,2,1,H,0
2016-10-12,Burnley,Norwich,2,1,H,0
2016-10-12,Brentford,Luton,2,1,H,0
2016-10-14,Cardiff,Bristol City,2,1,H,0
2016-10-14,Nott'm Forest,Birmingham,3,1,H,0
2016-10-15,QPR,Reading,1,1,D,1
2016-10-15,Newcastle,Brentford,3,1,H,0
2016-10-15,Brighton,Preston,2,2,D,1
2016-10-15,Wigan,Luton,0,0,D,1
2016-10-15,Norwich,Rotherham,3,1,H,0
2016-10-15,Blackburn,Ipswich,0,0,D,1
2016-10-15,Derby,Leeds,1,0,H,0
2016-10-15,Burnley,Fulham,2,4,A,0
2016-10-15,Aston Villa,Wolves,1,1,D,1
2016-10-16,Huddersfield,Sheffield United,0,1,A,0
2016-10-18,Blackburn,Nott'm Forest,2,1,H,0
2016-10-18,Burnley,Newcastle,0,2,A,0
2016-10-18,Brighton,Wolves,1,0,H,0
2016-10-18,Derby,Brentford,0,0,D,1
2016-10-18,Ipswich,Luton,2,0,H,0
2016-10-18,QPR,Bristol City,1,0,H,0
2016-10-18,Reading,Aston Villa,1,2,A,0
2016-10-18,Leeds,Wigan,1,1,D,1
2016-10-18,Fulham,Norwich,2,2,D,1
2016-10-18,Birmingham,Rotherham,4,2,H,0
2016-10-19,Preston,Huddersfield,3,1,H,0
2016-10-19,Cardiff,Sheffield United,1,1,D,1
2016-10-21,Luton,Birmingham,2,0,H,0
2016-10-22,Aston Villa,Fulham,1,0,H,0
2016-10-22,Rotherham,Reading,0,1,A,0
2016-10-22,Wolves,Leeds,0,1,A,0
2016-10-22,Bristol City,Blackburn,1,0,H,0
2016-10-22,Huddersfield,Derby,1,0,H,0
2016-10-22,Newcastle,Ipswich,3,0,H,0
2016-10-22,Norwich,Preston,0,1,A,0
2016-10-22,Wigan,Brighton,0,1,A,0
2016-10-22,Sheffield United,QPR,1,0,H,0
2016-10-22,Nott'm Forest,Cardiff,1,2,A,0
2016-10-22,Brentford,Burnley,0,2,A,0
2016-10-28,QPR,Brentford,0,2,A,0
2016-10-29,Brighton,Norwich,5,0,H,0
2016-10-29,Preston,Newcastle,1,2,A,0
2016-10-29,Ipswich,Rotherham,2,2,D,1
2016-10-29,Blackburn,Wolves,1,1,D,1
2016-10-29,Burnley,Bristol City,2,2,D,1
2016-10-29,Cardiff,Wigan,0,1,A,0
2016-10-29,Derby,Sheffield United,2,0,H,0
2016-10-29,Fulham,Huddersfield,5,0,H,0
2016-10-29,Leeds,Luton,2,0,H,0
2016-10-29,Reading,Nott'm Forest,2,0,H,0
2016-10-30,Birmingham,Aston Villa,1,1,D,1
2016-11-09,Aston Villa,Nott'm Forest,2,2,D,1
2016-11-12,Derby,Nott'm Forest,3,0,H,0
2016-11-18,Brighton,Aston Villa,1,1,D,1
2016-11-19,Derby,Rotherham,3,0,H,0
2016-11-19,Birmingham,Bristol City,1,0,H,0
2016-11-19,Burnley,Wigan,0,0,D,1
2016-11-19,Fulham,Sheffield United,1,1,D,1
2016-11-19,Reading,Luton,3,0,H,0
2016-11-19,Preston,Wolves,0,0,D,1
2016-11-19,Ipswich,Nott'm Forest,0,2,A,0
2016-11-19,Cardiff,Huddersfield,3,2,H,0
2016-11-19,QPR,Norwich,2,1,H,0
2016-11-19,Blackburn,Brentford,3,2,H,0
2016-11-20,Leeds,Newcastle,0,2,A,0
2016-11-25,Burnley,Nott'm Forest,2,5,A,0
2016-11-26,Aston Villa,Cardiff,3,1,H,0
2016-11-26,Rotherham,Leeds,1,2,A,0
2016-11-26,Reading,Bristol City,2,1,H,0
2016-11-26,Preston,Luton,1,1,D,1
2016-11-26,Brighton,Fulham,2,1,H,0
2016-11-26,Brentford,Birmingham,1,2,A,0
2016-11-26,Derby,Norwich,1,0,H,0
2016-11-26,Ipswich,QPR,3,0,H,0
2016-11-26,Newcastle,Blackburn,0,1,A,0
2016-11-26,Wolves,Sheffield United,0,2,A,0
2016-11-28,Huddersfield,Wigan,1,2,A,0
2016-12-08,Brighton,Nott'm Forest,3,0,H,0
2016-12-13,Fulham,Rotherham,2,1,H,0
2016-12-13,Leeds,Reading,2,0,H,0
2016-12-13,Norwich,Aston Villa,1,0,H,0
2016-12-13,Sheffield United,Burnley,2,0,H,0
2016-12-13,Bristol City,Brentford,0,1,A,0
2016-12-13,Luton,Huddersfield,0,1,A,0
2016-12-13,Blackburn,Brighton,2,3,A,0
2016-12-13,Birmingham,Ipswich,2,1,H,0
2016-12-13,Cardiff,Wolves,2,1,H,0
2016-12-14,Wigan,Newcastle,0,2,A,0
2016-12-14,QPR,Derby,0,1,A,0
2016-12-14,Nott'm Forest,Preston,1,1,D,1
2016-12-16,Norwich,Huddersfield,1,2,A,0
2016-12-17,Sheffield United,Rotherham,1,0,H,0
2016-12-17,Nott'm Forest,Wolves,0,2,A,0
2016-12-17,Birmingham,Brighton,1,2,A,0
2016-12-17,Blackburn,Reading,2,3,A,0
2016-12-17,Bristol City,Preston,1,2,A,0
2016-12-17,Wigan,Ipswich,2,3,A,0
2016-12-17,Fulham,Derby,2,2,D,1
2016-12-17,Cardiff,Burnley,3,4,A,0
2016-12-17,Luton,Newcastle,1,2,A,0
2016-12-17,Leeds,Brentford,1,0,H,0
2016-12-18,QPR,Aston Villa,0,1,A,0
2016-12-26,Ipswich,Fulham,0,2,A,0
2016-12-26,Wolves,Bristol City,3,2,H,0
2016-12-26,Rotherham,Wigan,3,2,H,0
2016-12-26,Reading,Norwich,3,1,H,0
2016-12-26,Preston,Leeds,1,4,A,0
2016-12-26,Huddersfield,Nott'm Forest,2,1,H,0
2016-12-26,Brentford,Cardiff,2,2,D,1
2016-12-26,Aston Villa,Luton,2,1,H,0
2016-12-26,Burnley,Blackburn,2,0,H,0
