Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2025-08-02,Kilmarnock,Livingston,2,2,D,1
2025-08-02,Motherwell,Rangers,1,1,D,1
2025-08-03,Falkirk,Dundee United,2,2,D,1
2025-08-03,Celtic,St Mirren,1,0,H,0
2025-08-03,Dundee United,Hibernian,1,2,A,0
2025-08-04,Hearts,Aberdeen,2,0,H,0
2025-08-09,St Mirren,Motherwell,0,0,D,1
2025-08-09,Livingston,Falkirk,3,1,H,0
2025-08-09,Rangers,Dundee United,1,1,D,1
2025-08-10,Aberdeen,Celtic,0,2,A,0
2025-08-10,Dundee United,Hearts,2,3,A,0
2025-08-10,Hibernian,Kilmarnock,2,2,D,1
2025-08-23,Kilmarnock,Dundee United,0,0,D,1
2025-08-23,Celtic,Livingston,3,0,H,0
2025-08-23,Hearts,Motherwell,3,3,D,1
2025-08-24,St Mirren,Rangers,1,1,D,1
2025-08-30,Livingston,Hearts,1,2,A,0
2025-08-30,Motherwell,Kilmarnock,2,2,D,1
2025-08-31,Rangers,Celtic,0,0,D,1
2025-08-31,Dundee United,Dundee United,0,2,A,0
2025-08-31,Aberdeen,Falkirk,0,1,A,0
2025-08-31,Hibernian,St Mirren,1,1,D,1
2025-09-13,Aberdeen,Livingston,0,0,D,1
2025-09-13,Dundee United,Motherwell,1,1,D,1
2025-09-13,Falkirk,St Mirren,1,2,A,0
2025-09-13,Rangers,Hearts,0,2,A,0
2025-09-13,Hibernian,Dundee United,3,3,D,1
2025-09-14,Kilmarnock,Celtic,1,2,A,0
2025-09-20,Dundee United,Livingston,3,2,H,0
2025-09-23,Dundee United,Aberdeen,2,0,H,0
2025-09-23,Falkirk,Hibernian,2,2,D,1
2025-09-27,Hearts,Falkirk,3,0,H,0
2025-09-27,Motherwell,Aberdeen,2,0,H,0
2025-09-27,Celtic,Hibernian,0,0,D,1
2025-09-27,Dundee United,Kilmarnock,0,2,A,0
2025-09-27,St Mirren,Dundee United,1,0,H,0
2025-09-28,Livingston,Rangers,1,2,A,0
2025-10-04,Kilmarnock,St Mirren,2,0,H,0
2025-10-04,Dundee United,Livingston,1,1,D,1
2025-10-04,Hearts,Hibernian,1,0,H,0
2025-10-05,Celtic,Motherwell,3,2,H,0
2025-10-05,Falkirk,Rangers,1,1,D,1
2025-10-05,Aberdeen,Dundee United,4,0,H,0
2025-10-18,St Mirren,Aberdeen,0,1,A,0
2025-10-18,Kilmarnock,Hearts,0,3,A,0
2025-10-18,Rangers,Dundee United,2,2,D,1
2025-10-18,Motherwell,Falkirk,1,2,A,0
2025-10-18,Hibernian,Livingston,4,0,H,0
2025-10-19,Dundee United,Celtic,2,0,H,0
2025-10-25,Falkirk,Dundee United,2,1,H,0
2025-10-25,Livingston,Motherwell,1,2,A,0
2025-10-25,Dundee United,St Mirren,3,1,H,0
2025-10-26,Rangers,Kilmarnock,3,1,H,0
2025-10-26,Hearts,Celtic,3,1,H,0
2025-10-26,Aberdeen,Hibernian,1,2,A,0
2025-10-29,Kilmarnock,Aberdeen,0,1,A,0
2025-10-29,Hibernian,Rangers,0,1,A,0
2025-10-29,St Mirren,Hearts,2,2,D,1
2025-10-29,Celtic,Falkirk,4,0,H,0
2025-10-29,Motherwell,Dundee United,2,0,H,0
2025-11-01,Falkirk,Kilmarnock,3,1,H,0
2025-11-01,Livingston,Hibernian,2,2,D,1
2025-11-01,Hearts,Dundee United,4,0,H,0
2025-11-08,Falkirk,Livingston,1,1,D,1
2025-11-08,St Mirren,Hibernian,0,3,A,0
2025-11-09,Hearts,Dundee United,1,1,D,1
2025-11-09,Aberdeen,Motherwell,1,1,D,1
2025-11-09,Dundee United,Rangers,0,3,A,0
2025-11-09,Celtic,Kilmarnock,4,0,H,0
2025-11-22,Kilmarnock,Motherwell,1,3,A,0
2025-11-22,Rangers,Livingston,2,1,H,0
2025-11-22,St Mirren,Celtic,0,1,A,0
2025-11-22,Dundee United,Falkirk,0,3,A,0
2025-11-22,Hibernian,Dundee United,2,0,H,0
2025-11-23,Aberdeen,Hearts,1,0,H,0
2025-11-25,Motherwell,Hibernian,2,0,H,0
2025-11-29,Motherwell,Hearts,0,0,D,1
2025-11-29,Dundee United,St Mirren,3,1,H,0
2025-11-29,Kilmarnock,Dundee United,1,1,D,1
2025-11-30,Rangers,Falkirk,0,0,D,1
2025-11-30,Livingston,Aberdeen,0,1,A,0
2025-11-30,Hibernian,Celtic,1,2,A,0
2025-12-03,Celtic,Dundee United,1,0,H,0
2025-12-03,Dundee United,Rangers,2,2,D,1
2025-12-03,Falkirk,Motherwell,0,0,D,1
2025-12-03,Hearts,Kilmarnock,1,1,D,1
2025-12-03,Aberdeen,St Mirren,3,3,D,1
2025-12-06,Hibernian,Falkirk,3,0,H,0
2025-12-06,Motherwell,Livingston,3,0,H,0
2025-12-06,St Mirren,Dundee United,2,0,H,0
2025-12-06,Kilmarnock,Rangers,0,3,A,0
2025-12-06,Dundee United,Aberdeen,1,3,A,0
2025-12-07,Celtic,Hearts,1,2,A,0
2025-12-13,Falkirk,Hearts,0,2,A,0
2025-12-13,Livingston,Dundee United,2,2,D,1
2025-12-13,Dundee United,Motherwell,0,0,D,1
2025-12-14,Aberdeen,Kilmarnock,2,1,H,0
2025-12-15,Rangers,Hibernian,1,0,H,0
2025-12-17,Dundee United,Celtic,2,1,H,0
2025-12-20,St Mirren,Livingston,1,0,H,0
2025-12-20,Dundee United,Hibernian,1,1,D,1
2025-12-20,Kilmarnock,Falkirk,0,1,A,0
2025-12-20,Motherwell,Dundee United,1,0,H,0
2025-12-21,Hearts,Rangers,2,1,H,0
2025-12-21,Celtic,Aberdeen,3,1,H,0
2025-12-27,St Mirren,Kilmarnock,0,0,D,1
2025-12-27,Aberdeen,Dundee United,1,1,D,1
2025-12-27,Rangers,Motherwell,1,0,H,0
2025-12-27,Livingston,Celtic,2,4,A,0
2025-12-27,Dundee United,Falkirk,1,0,H,0
2025-12-27,Hibernian,Hearts,3,2,H,0
2025-12-30,Motherwell,Celtic,2,0,H,0
2025-12-30,Hibernian,Aberdeen,2,0,H,0
2025-12-30,Dundee United,Kilmarnock,2,1,H,0
2025-12-30,Livingston,Dundee United,1,3,A,0
2025-12-30,Rangers,St Mirren,2,1,H,0
2026-01-03,Celtic,Rangers,1,3,A,0
2026-01-03,Falkirk,Aberdeen,1,0,H,0
2026-01-03,Hearts,Livingston,1,0,H,0
2026-01-03,Kilmarnock,Hibernian,1,3,A,0
2026-01-03,Motherwell,St Mirren,2,0,H,0
2026-01-03,Dundee United,Dundee United,0,1,A,0
2026-01-06,Rangers,Aberdeen,2,0,H,0
