Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,Bury,Scunthorpe,1,2,A,0
2016-01-10,Port Vale,Coventry,0,2,A,0
2016-01-10,Oldham,Milton Keynes Dons,0,2,A,0
2016-01-10,Chesterfield,Bradford,0,1,A,0
2016-01-10,Charlton,Rochdale,0,1,A,0
2016-01-10,Luton,Oxford,0,2,A,0
2016-01-10,AFC Wimbledon,Birmingham,2,0,H,0
2016-01-10,Southend,Peterboro,1,1,D,1
2016-01-10,Fleetwood Town,Sheffield Weds,1,1,D,1
2016-01-10,Walsall,Millwall,2,1,H,0
2016-01-10,Northampton,Bristol Rvs,2,3,A,0
2016-01-10,Shrewsbury,Swindon,1,1,D,1
2016-01-11,Bristol Rvs,Fleetwood Town,2,1,H,0
2016-01-11,Coventry,Chesterfield,2,0,H,0
2016-03-09,Peterboro,Swindon,2,2,D,1
2016-03-09,Oxford,Rochdale,1,0,H,0
2016-03-09,AFC Wimbledon,Chesterfield,2,1,H,0
2016-03-09,Luton,Southend,1,1,D,1
2016-03-09,Bury,Port Vale,4,1,H,0
2016-03-09,Millwall,Bradford,1,1,D,1
2016-03-09,Oldham,Shrewsbury,2,3,A,0
2016-03-09,Fleetwood Town,Coventry,2,0,H,0
2016-04-09,Northampton,Milton Keynes Dons,3,2,H,0
2016-04-09,Birmingham,Sheffield Weds,1,2,A,0
2016-06-08,Bradford,Port Vale,0,0,D,1
2016-06-08,Luton,Sheffield Weds,1,0,H,0
2016-06-08,Shrewsbury,Milton Keynes Dons,0,1,A,0
2016-06-08,Swindon,Coventry,1,0,H,0
2016-06-08,Walsall,AFC Wimbledon,3,1,H,0
2016-06-08,Southend,Birmingham,1,3,A,0
2016-06-08,Scunthorpe,Bristol Rvs,3,1,H,0
2016-06-08,Rochdale,Peterboro,2,3,A,0
2016-06-08,Northampton,Fleetwood Town,1,1,D,1
2016-06-08,Oxford,Chesterfield,1,1,D,1
2016-06-08,Millwall,Oldham,3,0,H,0
2016-06-08,Bury,Charlton,2,0,H,0
