Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-02-27,Vitesse,VVV Venlo,4,1,H,0
2021-02-27,Heracles,Twente,2,2,D,1
2021-02-27,Den Haag,Waalwijk,0,0,D,1
2021-02-27,Utrecht,FC Emmen,0,1,A,0
2021-02-28,PSV Eindhoven,Ajax,1,1,D,1
2021-02-28,AZ Alkmaar,Feyenoord,4,2,H,0
2021-02-28,Sparta Rotterdam,Willem II,0,2,A,0
2021-02-28,Groningen,For Sittard,1,0,H,0
2021-03-05,FC Emmen,Sparta Rotterdam,1,1,D,1
2021-03-06,Heerenveen,Den Haag,3,0,H,0
2021-03-06,Waalwijk,Utrecht,1,2,A,0
2021-03-06,Twente,Willem II,1,1,D,1
2021-03-06,Feyenoord,VVV Venlo,6,0,H,0
2021-03-07,Heracles,Zwolle,2,1,H,0
2021-03-07,Vitesse,AZ Alkmaar,2,1,H,0
2021-03-07,Ajax,Groningen,3,1,H,0
2021-03-07,For Sittard,PSV Eindhoven,1,3,A,0
2021-03-09,VVV Venlo,Sparta Rotterdam,0,1,A,0
2021-03-13,AZ Alkmaar,Twente,4,1,H,0
2021-03-13,Groningen,FC Emmen,1,1,D,1
2021-03-13,Sparta Rotterdam,Waalwijk,2,0,H,0
2021-03-13,Den Haag,Heracles,1,2,A,0
2021-03-13,Willem II,Heerenveen,3,1,H,0
2021-03-14,Utrecht,Vitesse,1,3,A,0
2021-03-14,Zwolle,Ajax,0,2,A,0
2021-03-14,VVV Venlo,For Sittard,1,3,A,0
2021-03-14,PSV Eindhoven,Feyenoord,1,1,D,1
2021-03-19,Heerenveen,Twente,0,0,D,1
2021-03-20,For Sittard,Utrecht,0,1,A,0
2021-03-20,Feyenoord,FC Emmen,1,1,D,1
2021-03-20,Waalwijk,Groningen,3,1,H,0
2021-03-21,Vitesse,Willem II,0,0,D,1
2021-03-21,Zwolle,VVV Venlo,2,1,H,0
2021-03-21,Ajax,Den Haag,5,0,H,0
2021-03-21,Heracles,Sparta Rotterdam,1,1,D,1
2021-03-21,AZ Alkmaar,PSV Eindhoven,2,0,H,0
2021-04-03,VVV Venlo,Groningen,0,1,A,0
2021-04-03,Twente,Vitesse,1,2,A,0
2021-04-03,Willem II,AZ Alkmaar,0,1,A,0
2021-04-03,Sparta Rotterdam,Zwolle,3,2,H,0
2021-04-04,PSV Eindhoven,Heracles,3,0,H,0
2021-04-04,FC Emmen,Waalwijk,3,1,H,0
2021-04-04,Heerenveen,Ajax,1,2,A,0
2021-04-04,Den Haag,Utrecht,1,4,A,0
2021-04-04,Feyenoord,For Sittard,2,0,H,0
2021-04-09,Vitesse,Den Haag,0,0,D,1
2021-04-10,For Sittard,FC Emmen,1,3,A,0
2021-04-10,Zwolle,Twente,1,0,H,0
2021-04-10,AZ Alkmaar,Sparta Rotterdam,2,0,H,0
2021-04-10,Heracles,Willem II,4,0,H,0
2021-04-11,VVV Venlo,PSV Eindhoven,0,2,A,0
2021-04-11,Waalwijk,Ajax,0,1,A,0
2021-04-11,Utrecht,Feyenoord,1,2,A,0
2021-04-11,Groningen,Heerenveen,0,2,A,0
2021-04-22,Ajax,Utrecht,1,1,D,1
2021-04-23,Willem II,Waalwijk,1,0,H,0
2021-04-24,Sparta Rotterdam,VVV Venlo,2,0,H,0
2021-04-24,Heerenveen,Zwolle,0,2,A,0
2021-04-24,PSV Eindhoven,Groningen,1,0,H,0
2021-04-25,Den Haag,For Sittard,0,3,A,0
2021-04-25,Feyenoord,Vitesse,0,0,D,1
2021-04-25,Twente,Utrecht,1,2,A,0
2021-04-25,Ajax,AZ Alkmaar,2,0,H,0
2021-04-25,FC Emmen,Heracles,3,1,H,0
2021-05-01,Waalwijk,AZ Alkmaar,1,3,A,0
2021-05-01,Heracles,VVV Venlo,4,0,H,0
2021-05-01,For Sittard,Twente,3,0,H,0
2021-05-01,Vitesse,Zwolle,2,1,H,0
2021-05-01,Utrecht,Willem II,3,2,H,0
2021-05-02,Groningen,Sparta Rotterdam,1,2,A,0
2021-05-02,PSV Eindhoven,Heerenveen,2,2,D,1
2021-05-02,Ajax,FC Emmen,4,0,H,0
2021-05-02,Den Haag,Feyenoord,3,2,H,0
2021-05-07,Sparta Rotterdam,Vitesse,3,0,H,0
2021-05-08,AZ Alkmaar,For Sittard,1,0,H,0
2021-05-08,VVV Venlo,Waalwijk,3,3,D,1
2021-05-08,Heerenveen,Utrecht,0,0,D,1
2021-05-08,Twente,Heracles,1,1,D,1
2021-05-09,Zwolle,Den Haag,0,1,A,0
2021-05-09,Willem II,PSV Eindhoven,0,2,A,0
2021-05-09,FC Emmen,Groningen,0,4,A,0
2021-05-09,Feyenoord,Ajax,0,3,A,0
2021-05-13,FC Emmen,Heerenveen,3,1,H,0
2021-05-13,For Sittard,Vitesse,3,3,D,1
2021-05-13,Groningen,AZ Alkmaar,0,0,D,1
2021-05-13,Heracles,Feyenoord,1,1,D,1
2021-05-13,PSV Eindhoven,Zwolle,4,2,H,0
2021-05-13,Sparta Rotterdam,Utrecht,0,0,D,1
2021-05-13,Waalwijk,Twente,2,1,H,0
2021-05-13,Ajax,VVV Venlo,3,1,H,0
2021-05-13,Den Haag,Willem II,1,4,A,0
2021-05-16,Heerenveen,Sparta Rotterdam,1,2,A,0
2021-05-16,Twente,Den Haag,3,2,H,0
2021-05-16,Utrecht,PSV Eindhoven,1,1,D,1
2021-05-16,Vitesse,Ajax,1,3,A,0
2021-05-16,VVV Venlo,FC Emmen,0,4,A,0
2021-05-16,Willem II,For Sittard,2,1,H,0
2021-05-16,Zwolle,Groningen,1,0,H,0
2021-05-16,AZ Alkmaar,Heracles,5,0,H,0
2021-05-16,Feyenoord,Waalwijk,3,0,H,0
