Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2018-08-04,Grimsby,Forest Green,1,4,A,0
2018-08-04,Exeter,Carlisle,3,1,H,0
2018-08-04,Swindon,Mansfield,3,2,H,0
2018-08-04,Oldham,Milton Keynes Dons,1,2,A,0
2018-08-04,Cheltenham,Crawley Town,0,1,A,0
2018-08-04,Crewe,Morecambe,6,0,H,0
2018-08-04,Mansfield,Newport County,3,0,H,0
2018-08-04,Newport County,Colchester,0,0,D,1
2018-08-04,Port Vale,Cambridge,3,0,H,0
2018-08-04,Northampton,Lincoln,0,1,A,0
2018-08-04,Bury,Yeovil,1,0,H,0
2018-08-04,Stevenage,Tranmere,2,2,D,1
2018-08-11,Morecambe,Exeter,0,2,A,0
2018-08-11,Tranmere,Cheltenham,1,0,H,0
2018-08-11,Forest Green,Oldham,1,1,D,1
2018-08-11,Lincoln,Swindon,4,1,H,0
2018-08-11,Yeovil,Mansfield,2,2,D,1
2018-08-11,Newport County,Crewe,1,0,H,0
2018-08-11,Colchester,Port Vale,2,0,H,0
2018-08-11,Mansfield,Grimsby,0,2,A,0
2018-08-11,Cambridge,Newport County,3,2,H,0
2018-08-11,Carlisle,Northampton,2,2,D,1
2018-08-11,Crawley Town,Stevenage,1,3,A,0
2018-08-11,Milton Keynes Dons,Bury,1,0,H,0
2018-08-17,Newport County,Yeovil,0,4,A,0
2018-08-18,Grimsby,Lincoln,1,1,D,1
2018-08-18,Cheltenham,Carlisle,0,1,A,0
2018-08-18,Crewe,Milton Keynes Dons,0,0,D,1
2018-08-18,Port Vale,Crawley Town,1,0,H,0
2018-08-18,Stevenage,Morecambe,1,0,H,0
2018-08-18,Swindon,Tranmere,3,2,H,0
2018-08-18,Oldham,Mansfield,3,1,H,0
2018-08-18,Northampton,Cambridge,2,2,D,1
2018-08-18,Mansfield,Colchester,1,1,D,1
2018-08-18,Exeter,Newport County,1,1,D,1
2018-08-18,Bury,Forest Green,1,1,D,1
2018-08-21,Colchester,Crewe,6,0,H,0
2018-08-21,Forest Green,Stevenage,0,0,D,1
2018-08-21,Morecambe,Northampton,1,0,H,0
2018-08-21,Newport County,Newport County,3,2,H,0
2018-08-21,Yeovil,Oldham,0,0,D,1
2018-08-21,Tranmere,Mansfield,0,0,D,1
2018-08-21,Cambridge,Exeter,0,2,A,0
2018-08-21,Carlisle,Port Vale,2,1,H,0
2018-08-21,Crawley Town,Swindon,2,2,D,1
2018-08-21,Lincoln,Bury,2,1,H,0
2018-08-21,Mansfield,Cheltenham,1,1,D,1
2018-08-21,Milton Keynes Dons,Grimsby,1,1,D,1
2018-08-25,Tranmere,Port Vale,1,0,H,0
2018-08-25,Yeovil,Stevenage,2,0,H,0
2018-08-25,Carlisle,Crewe,1,0,H,0
2018-08-25,Milton Keynes Dons,Exeter,1,0,H,0
2018-08-25,Newport County,Grimsby,1,0,H,0
2018-08-25,Cambridge,Cheltenham,0,1,A,0
2018-08-25,Morecambe,Oldham,0,2,A,0
2018-08-25,Mansfield,Mansfield,1,1,D,1
2018-08-25,Lincoln,Newport County,3,1,H,0
2018-08-25,Forest Green,Swindon,1,1,D,1
2018-08-25,Crawley Town,Bury,3,2,H,0
2018-08-25,Colchester,Northampton,1,2,A,0
2018-09-01,Cheltenham,Colchester,1,3,A,0
2018-09-01,Crewe,Mansfield,3,0,H,0
2018-09-01,Exeter,Lincoln,0,3,A,0
2018-09-01,Grimsby,Yeovil,0,1,A,0
2018-09-01,Mansfield,Carlisle,1,0,H,0
2018-09-01,Stevenage,Cambridge,0,1,A,0
2018-09-01,Swindon,Milton Keynes Dons,1,1,D,1
2018-09-01,Port Vale,Newport County,1,2,A,0
2018-09-01,Oldham,Crawley Town,2,1,H,0
2018-09-01,Newport County,Forest Green,1,3,A,0
2018-09-01,Northampton,Tranmere,1,1,D,1
2018-09-01,Bury,Morecambe,3,2,H,0
2018-09-08,Morecambe,Swindon,0,1,A,0
2018-09-08,Cambridge,Carlisle,1,2,A,0
2018-09-08,Exeter,Newport County,5,1,H,0
2018-09-08,Forest Green,Port Vale,1,1,D,1
2018-09-08,Northampton,Cheltenham,1,3,A,0
2018-09-08,Tranmere,Colchester,1,1,D,1
2018-09-08,Stevenage,Mansfield,1,0,H,0
2018-09-08,Oldham,Newport County,0,1,A,0
2018-09-08,Bury,Grimsby,4,0,H,0
2018-09-08,Lincoln,Crawley Town,0,1,A,0
2018-09-15,Newport County,Yeovil,0,6,A,0
2018-09-15,Swindon,Bury,1,2,A,0
2018-09-15,Newport County,Stevenage,3,3,D,1
2018-09-15,Grimsby,Oldham,0,3,A,0
2018-09-15,Crawley Town,Morecambe,2,0,H,0
2018-09-15,Colchester,Cambridge,3,0,H,0
2018-09-15,Cheltenham,Crewe,0,0,D,1
2018-09-15,Carlisle,Tranmere,0,2,A,0
2018-09-15,Milton Keynes Dons,Forest Green,1,1,D,1
2018-09-15,Mansfield,Exeter,1,2,A,0
2018-09-15,Port Vale,Northampton,2,0,H,0
2018-09-15,Mansfield,Lincoln,1,2,A,0
2018-09-22,Cambridge,Mansfield,1,1,D,1
2018-09-22,Bury,Carlisle,0,1,A,0
2018-09-22,Crewe,Port Vale,0,1,A,0
2018-09-22,Forest Green,Crawley Town,1,0,H,0
2018-09-22,Morecambe,Mansfield,2,1,H,0
2018-09-22,Northampton,Newport County,0,0,D,1
2018-09-22,Oldham,Colchester,3,3,D,1
2018-09-22,Stevenage,Grimsby,1,0,H,0
2018-09-22,Tranmere,Newport County,0,1,A,0
2018-09-22,Yeovil,Swindon,0,3,A,0
2018-09-22,Lincoln,Milton Keynes Dons,2,1,H,0
2018-09-22,Exeter,Cheltenham,3,1,H,0
