Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2025-01-10,Club Tijuana,Cruz Azul,2,3,A,0
2025-01-10,CF América,FC Juárez,4,0,H,0
2025-01-10,Deportivo Guadalajara,Gallos Blancos,1,1,D,1
2025-01-10,CF Pachuca,Atlas Guadalajara,0,0,D,1
2025-01-10,CF Monterrey,Club Necaxa,1,0,H,0
2025-01-10,Deportivo Toluca,UANL Tigres,1,0,H,0
2025-01-10,Santos Laguna,Puebla FC,0,2,A,0
2025-01-10,Atlético San Luis,Pumas UNAM,2,3,A,0
2025-01-10,Gallos Blancos,Atlético San Luis,1,0,H,0
2025-01-10,Club Necaxa,Santos Laguna,3,2,H,0
2025-01-10,Puebla FC,CF América,1,2,A,0
2025-01-10,Club León,Deportivo Toluca,3,3,D,1
2025-01-10,UANL Tigres,Atlas Guadalajara,2,1,H,0
2025-01-10,FC Juárez,CF Monterrey,2,1,H,0
2025-01-10,Cruz Azul,CF Pachuca,2,1,H,0
2025-01-10,Pumas UNAM,Mazatlán FC,1,0,H,0
2025-01-10,Deportivo Guadalajara,Club Tijuana,2,1,H,0
2025-01-10,Club Tijuana,FC Juárez,1,2,A,0
2025-01-10,Mazatlán FC,Santos Laguna,1,1,D,1
2025-01-10,CF América,Club Necaxa,2,3,A,0
2025-01-10,Atlas Guadalajara,Puebla FC,3,2,H,0
2025-01-10,UANL Tigres,Cruz Azul,2,1,H,0
2025-01-10,Deportivo Toluca,Deportivo Guadalajara,2,1,H,0
2025-01-10,Gallos Blancos,CF Monterrey,2,4,A,0
2025-01-10,Atlético San Luis,Club León,1,2,A,0
2025-01-10,CF Pachuca,Pumas UNAM,2,1,H,0
2025-01-10,Club Necaxa,Mazatlán FC,3,1,H,0
2025-01-10,Puebla FC,Club Tijuana,2,0,H,0
2025-01-10,FC Juárez,Deportivo Toluca,0,4,A,0
2025-01-10,Club León,UANL Tigres,1,0,H,0
2025-01-10,CF Monterrey,Atlético San Luis,3,1,H,0
2025-01-10,Deportivo Guadalajara,CF Pachuca,2,1,H,0
2025-01-10,Pumas UNAM,CF América,0,2,A,0
2025-01-10,Santos Laguna,Atlas Guadalajara,2,0,H,0
2025-01-10,Cruz Azul,Gallos Blancos,1,0,H,0
2025-01-10,Atlas Guadalajara,Club Necaxa,0,4,A,0
2025-01-10,CF América,Club León,1,1,D,1
2025-01-10,Santos Laguna,Cruz Azul,0,1,A,0
2025-01-10,UANL Tigres,FC Juárez,0,1,A,0
2025-01-10,Mazatlán FC,CF Monterrey,1,0,H,0
2025-01-10,Club Tijuana,Pumas UNAM,4,2,H,0
2025-01-10,CF Pachuca,Puebla FC,2,1,H,0
2025-01-10,Deportivo Toluca,Gallos Blancos,5,0,H,0
2025-01-10,Atlético San Luis,Deportivo Guadalajara,3,1,H,0
2025-01-10,Mazatlán FC,Cruz Azul,1,1,D,1
2025-01-10,CF América,Deportivo Toluca,3,0,H,0
2025-01-10,FC Juárez,CF Pachuca,2,2,D,1
2025-01-10,Club Necaxa,UANL Tigres,1,2,A,0
2025-01-10,Club León,Club Tijuana,2,1,H,0
2025-01-10,Pumas UNAM,Deportivo Guadalajara,0,1,A,0
2025-01-10,Gallos Blancos,Puebla FC,2,0,H,0
2025-01-10,Atlas Guadalajara,Atlético San Luis,3,1,H,0
2025-01-10,CF Monterrey,Santos Laguna,4,2,H,0
2025-01-10,Atlético San Luis,FC Juárez,1,0,H,0
2025-01-10,UANL Tigres,Gallos Blancos,1,0,H,0
2025-01-10,Puebla FC,Pumas UNAM,1,3,A,0
2025-01-10,Deportivo Toluca,Club Necaxa,5,2,H,0
2025-01-10,CF Pachuca,Mazatlán FC,1,1,D,1
2025-01-10,Cruz Azul,CF Monterrey,1,1,D,1
2025-01-10,Deportivo Guadalajara,CF América,0,0,D,1
2025-01-10,Santos Laguna,Club León,2,1,H,0
2025-01-10,Club Tijuana,Atlas Guadalajara,3,4,A,0
2025-01-10,Gallos Blancos,Mazatlán FC,1,0,H,0
2025-01-10,Club Necaxa,Club León,2,1,H,0
2025-01-10,Puebla FC,Deportivo Toluca,0,3,A,0
2025-01-10,UANL Tigres,Santos Laguna,3,0,H,0
2025-01-10,Cruz Azul,Atlético San Luis,3,0,H,0
2025-01-10,FC Juárez,Deportivo Guadalajara,1,1,D,1
2025-01-10,Atlas Guadalajara,CF América,1,3,A,0
2025-01-10,Pumas UNAM,CF Monterrey,1,3,A,0
2025-01-10,CF Pachuca,Club Tijuana,4,1,H,0
2025-01-10,Club Necaxa,Gallos Blancos,2,0,H,0
2025-01-10,Mazatlán FC,Atlas Guadalajara,3,2,H,0
2025-01-10,FC Juárez,Puebla FC,2,0,H,0
2025-01-10,Deportivo Toluca,CF Pachuca,3,2,H,0
2025-01-10,CF América,UANL Tigres,3,0,H,0
2025-01-10,CF Monterrey,Club Tijuana,1,2,A,0
2025-01-10,Santos Laguna,Atlético San Luis,2,3,A,0
2025-01-10,Club León,Pumas UNAM,1,2,A,0
2025-01-10,Gallos Blancos,Club León,1,1,D,1
2025-01-10,Club Tijuana,Club Necaxa,1,2,A,0
2025-01-10,Puebla FC,UANL Tigres,0,0,D,1
2025-01-10,Atlas Guadalajara,FC Juárez,1,1,D,1
2025-01-10,CF Pachuca,CF América,1,0,H,0
2025-01-10,Atlético San Luis,Mazatlán FC,2,1,H,0
2025-01-10,CF Monterrey,Deportivo Guadalajara,3,1,H,0
2025-01-10,Cruz Azul,Pumas UNAM,3,2,H,0
2025-01-10,Deportivo Toluca,Santos Laguna,2,1,H,0
2025-01-10,Club Tijuana,Atlético San Luis,2,1,H,0
2025-01-10,Club Necaxa,CF Pachuca,3,5,A,0
2025-01-10,Mazatlán FC,Deportivo Guadalajara,1,1,D,1
2025-01-10,Pumas UNAM,FC Juárez,0,0,D,1
