Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,Hamilton,Inverness C,1,1,D,1
2016-01-10,Ross County,St Johnstone,0,2,A,0
2016-01-10,Rangers,Partick,2,0,H,0
2016-01-10,Kilmarnock,Aberdeen,0,4,A,0
2016-01-10,Dundee United,Celtic,0,1,A,0
2016-03-12,Hamilton,Partick,1,1,D,1
2016-03-12,St Johnstone,Inverness C,3,0,H,0
2016-03-12,Kilmarnock,Dundee United,2,0,H,0
2016-03-12,Ross County,Hearts,2,2,D,1
2016-03-12,Rangers,Aberdeen,2,1,H,0
2016-03-12,Motherwell,Celtic,3,4,A,0
2016-04-11,Partick,Aberdeen,1,2,A,0
2016-05-11,Hearts,St Johnstone,2,2,D,1
2016-05-11,Kilmarnock,Hamilton,0,0,D,1
2016-05-11,Dundee United,Motherwell,2,0,H,0
2016-05-11,Celtic,Inverness C,3,0,H,0
2016-06-08,Rangers,Hamilton,1,1,D,1
2016-06-08,Partick,Inverness C,2,0,H,0
2016-06-08,Ross County,Dundee United,1,3,A,0
2016-06-08,Kilmarnock,Motherwell,1,2,A,0
2016-06-11,Ross County,Rangers,1,1,D,1
2016-06-12,Aberdeen,Kilmarnock,5,1,H,0
2016-07-08,Hearts,Celtic,1,2,A,0
2016-07-08,St Johnstone,Aberdeen,0,0,D,1
2016-08-13,Dundee United,Rangers,1,2,A,0
2016-08-13,Aberdeen,Hearts,0,0,D,1
2016-08-13,Hamilton,Kilmarnock,1,2,A,0
2016-08-13,Inverness C,Ross County,2,3,A,0
2016-08-13,Motherwell,St Johnstone,1,2,A,0
2016-08-19,Dundee United,Hamilton,1,1,D,1
2016-08-20,Hearts,Inverness C,5,1,H,0
2016-08-20,Rangers,Motherwell,2,1,H,0
2016-08-20,Ross County,Kilmarnock,2,0,H,0
2016-08-20,Aberdeen,Partick,2,1,H,0
2016-08-20,St Johnstone,Celtic,2,4,A,0
2016-08-26,Kilmarnock,Rangers,1,1,D,1
2016-08-27,Hamilton,Ross County,1,0,H,0
2016-08-27,Celtic,Aberdeen,4,1,H,0
2016-08-27,Motherwell,Dundee United,0,0,D,1
2016-08-27,Inverness C,St Johnstone,2,1,H,0
2016-08-27,Partick,Hearts,1,2,A,0
2016-09-12,Partick,Celtic,1,4,A,0
2016-09-17,St Johnstone,Hearts,1,0,H,0
2016-09-17,Kilmarnock,Partick,2,2,D,1
2016-09-17,Motherwell,Hamilton,4,2,H,0
2016-09-17,Rangers,Ross County,0,0,D,1
2016-09-18,Dundee United,Aberdeen,1,3,A,0
2016-09-18,Inverness C,Celtic,2,2,D,1
2016-09-24,Inverness C,Dundee United,3,1,H,0
2016-09-24,Partick,Motherwell,1,1,D,1
2016-09-24,Hearts,Ross County,0,0,D,1
2016-09-24,Celtic,Kilmarnock,6,1,H,0
