Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2020-10-16,Hearts,Dundee United,6,2,H,0
2020-10-17,Raith Rvs,Arbroath,3,0,H,0
2020-10-17,Ayr,Queen of Sth,2,1,H,0
2020-10-17,Morton,Alloa,1,0,H,0
2020-10-17,Dunfermline,Inverness C,3,1,H,0
2020-10-23,Arbroath,Hearts,0,1,A,0
2020-10-24,Dundee United,Morton,1,0,H,0
2020-10-24,Inverness C,Ayr,1,1,D,1
2020-10-24,Queen of Sth,Raith Rvs,2,5,A,0
2020-10-24,Alloa,Dunfermline,1,4,A,0
2020-10-31,Dunfermline,Queen of Sth,3,2,H,0
2020-10-31,Inverness C,Arbroath,3,1,H,0
2020-10-31,Morton,Ayr,3,2,H,0
2020-10-31,Dundee United,Raith Rvs,1,1,D,1
2020-11-06,Alloa,Dundee United,3,3,D,1
2020-11-07,Ayr,Dunfermline,0,0,D,1
2020-11-07,Hearts,Inverness C,2,1,H,0
2020-11-07,Raith Rvs,Morton,5,0,H,0
2020-11-07,Arbroath,Queen of Sth,1,1,D,1
2020-11-20,Dunfermline,Hearts,2,1,H,0
2020-11-21,Ayr,Dundee United,2,0,H,0
2020-11-21,Inverness C,Raith Rvs,2,0,H,0
2020-11-21,Queen of Sth,Alloa,2,0,H,0
2020-11-21,Arbroath,Morton,0,0,D,1
2020-11-24,Hearts,Alloa,3,0,H,0
2020-12-04,Queen of Sth,Inverness C,0,3,A,0
2020-12-05,Dundee United,Arbroath,1,0,H,0
2020-12-05,Raith Rvs,Dunfermline,2,2,D,1
2020-12-05,Morton,Hearts,0,2,A,0
2020-12-05,Alloa,Ayr,0,2,A,0
2020-12-11,Ayr,Raith Rvs,0,0,D,1
2020-12-12,Inverness C,Dundee United,2,2,D,1
2020-12-12,Arbroath,Alloa,0,1,A,0
2020-12-12,Dunfermline,Morton,1,2,A,0
2020-12-12,Hearts,Queen of Sth,6,1,H,0
2020-12-19,Arbroath,Ayr,2,1,H,0
2020-12-19,Dundee United,Dunfermline,3,3,D,1
2020-12-19,Morton,Queen of Sth,2,0,H,0
2020-12-19,Alloa,Inverness C,2,1,H,0
2020-12-26,Dunfermline,Arbroath,1,0,H,0
2020-12-26,Hearts,Ayr,5,3,H,0
2020-12-26,Queen of Sth,Dundee United,1,3,A,0
2020-12-26,Alloa,Raith Rvs,2,5,A,0
2020-12-29,Inverness C,Dunfermline,1,1,D,1
2020-12-29,Dundee United,Alloa,3,1,H,0
2020-12-29,Hearts,Arbroath,3,1,H,0
2020-12-29,Raith Rvs,Queen of Sth,0,2,A,0
2020-12-29,Ayr,Morton,1,1,D,1
