Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-01-10,Kerkyra,Xanthi,0,2,A,0
2017-01-10,Levadeiakos,Apollon,2,1,H,0
2017-01-10,Asteras Tripolis,AEK,2,0,H,0
2017-01-10,Olympiakos,Atromitos,0,1,A,0
2017-02-10,Lamia,Ionikos,1,0,H,0
2017-02-12,Asteras Tripolis,Kerkyra,4,0,H,0
2017-02-12,Xanthi,PAOK,0,3,A,0
2017-02-12,Olympiakos,Apollon,3,1,H,0
2017-03-12,Levadeiakos,AEK,0,2,A,0
2017-03-12,Panathinaikos,Ionikos,0,1,A,0
2017-03-12,Lamia,Panetolikos,2,2,D,1
2017-03-12,Aris,Giannina,1,1,D,1
2017-04-11,Asteras Tripolis,Panathinaikos,1,0,H,0
2017-04-11,Atromitos,Ionikos,0,0,D,1
2017-04-11,Panetolikos,Xanthi,1,3,A,0
2017-04-12,Platanias,Atromitos,1,3,A,0
2017-05-11,Kerkyra,Aris,1,1,D,1
2017-05-11,Apollon,Giannina,4,3,H,0
2017-05-11,AEK,PAOK,1,0,H,0
2017-05-11,Olympiakos,Platanias,5,1,H,0
2017-06-11,Levadeiakos,Lamia,0,0,D,1
2017-08-19,Olympiakos,Aris,4,1,H,0
2017-08-19,Xanthi,Lamia,0,0,D,1
2017-08-19,Asteras Tripolis,Giannina,1,2,A,0
2017-08-20,Platanias,Panathinaikos,1,1,D,1
2017-08-20,Levadeiakos,PAOK,0,0,D,1
2017-08-20,Kerkyra,Ionikos,0,1,A,0
2017-08-20,AEK,Panetolikos,2,0,H,0
2017-08-21,Atromitos,Apollon,1,1,D,1
2017-08-26,Panetolikos,Atromitos,2,2,D,1
2017-08-26,Lamia,Olympiakos,0,1,A,0
2017-08-26,Platanias,Xanthi,0,2,A,0
2017-08-27,PAOK,Kerkyra,3,1,H,0
2017-08-27,Ionikos,Apollon,2,0,H,0
2017-08-27,Panathinaikos,Levadeiakos,0,0,D,1
2017-08-27,Giannina,AEK,0,0,D,1
2017-08-28,Aris,Asteras Tripolis,1,1,D,1
2017-09-09,Atromitos,Giannina,0,0,D,1
2017-09-09,Asteras Tripolis,Lamia,1,3,A,0
2017-09-09,Xanthi,Olympiakos,1,1,D,1
2017-09-12,Aris,Xanthi,1,0,H,0
2017-09-12,Ionikos,Platanias,2,1,H,0
2017-09-12,Panetolikos,Olympiakos,1,4,A,0
2017-09-16,Olympiakos,Asteras Tripolis,1,1,D,1
2017-09-16,PAOK,Panetolikos,1,0,H,0
2017-09-16,Levadeiakos,Xanthi,1,0,H,0
