Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-08-13,Huesca,Eibar,2,0,H,0
2021-08-13,Zaragoza,Ibiza,0,0,D,1
2021-08-14,Sociedad B,Leganes,1,0,H,0
2021-08-14,Girona,Amorebieta,2,0,H,0
2021-08-14,Ponferradina,Alcorcon,1,0,H,0
2021-08-15,Sp Gijon,Burgos,1,0,H,0
2021-08-15,Oviedo,Lugo,2,2,D,1
2021-08-15,Fuenlabrada,Tenerife,1,2,A,0
2021-08-15,Las Palmas,Valladolid,1,1,D,1
2021-08-16,Malaga,Mirandes,0,0,D,1
2021-08-16,Cartagena,Almeria,1,3,A,0
2021-08-20,Valladolid,Zaragoza,2,0,H,0
2021-08-20,Almeria,Oviedo,2,1,H,0
2021-08-21,Lugo,Sociedad B,0,0,D,1
2021-08-21,Tenerife,Sp Gijon,0,0,D,1
2021-08-21,Alcorcon,Fuenlabrada,0,2,A,0
2021-08-22,Ibiza,Malaga,2,2,D,1
2021-08-22,Eibar,Ponferradina,0,1,A,0
2021-08-22,Girona,Las Palmas,0,0,D,1
2021-08-22,Huesca,Cartagena,2,0,H,0
2021-08-23,Mirandes,Amorebieta,2,0,H,0
2021-08-23,Leganes,Burgos,0,0,D,1
2021-08-27,Las Palmas,Huesca,2,1,H,0
2021-08-27,Malaga,Alcorcon,1,0,H,0
2021-08-28,Sp Gijon,Mirandes,2,1,H,0
2021-08-28,Leganes,Ibiza,1,2,A,0
2021-08-28,Oviedo,Tenerife,0,0,D,1
2021-08-28,Ponferradina,Girona,2,1,H,0
2021-08-29,Amorebieta,Almeria,2,1,H,0
2021-08-29,Lugo,Valladolid,0,2,A,0
2021-08-29,Sociedad B,Fuenlabrada,0,0,D,1
2021-08-29,Burgos,Eibar,0,1,A,0
2021-08-30,Zaragoza,Cartagena,0,1,A,0
2021-09-03,Girona,Sp Gijon,1,2,A,0
2021-09-04,Eibar,Leganes,1,1,D,1
2021-09-04,Cartagena,Sociedad B,1,0,H,0
2021-09-04,Tenerife,Ponferradina,2,0,H,0
2021-09-04,Almeria,Malaga,2,0,H,0
2021-09-04,Fuenlabrada,Lugo,1,1,D,1
2021-09-05,Burgos,Valladolid,3,0,H,0
2021-09-05,Ibiza,Amorebieta,1,1,D,1
