Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-03-01,Shenzhen Peng City,Guangzhou Evergrande,2,3,A,0
2019-03-01,Tianjin Teda,Wuhan Zall FC,3,1,H,0
2019-03-01,Guangzhou City,Shandong Taishan,1,3,A,0
2019-03-01,Beijing Guoan,Shanghai Port FC,0,2,A,0
2019-03-01,Henan Jianye,Chongqing Lifan,1,0,H,0
2019-03-01,Jiāngsū Sūníng,Hebei China Fortune,4,1,H,0
2019-03-01,Shanghai Shenhua,Dalian Yingbo,2,1,H,0
2019-03-01,Chongqing Lifan,Shanghai Shenhua,1,0,H,0
2019-03-01,Hebei China Fortune,Guangzhou City,2,1,H,0
2019-03-01,Beijing Guoan,Tianjin Teda,3,1,H,0
2019-03-01,Shenzhen Peng City,Wuhan Zall FC,4,4,D,1
2019-03-01,Tianjin Teda,Beijing Renhe FC,2,2,D,1
2019-03-01,Guangzhou Evergrande,Henan Jianye,2,2,D,1
2019-03-01,Jiāngsū Sūníng,Shandong Taishan,1,1,D,1
2019-03-01,Shanghai Port FC,Dalian Yingbo,3,0,H,0
2019-03-01,Henan Jianye,Tianjin Teda,2,1,H,0
2019-03-01,Shandong Taishan,Chongqing Lifan,2,0,H,0
2019-03-01,Shanghai Shenhua,Beijing Guoan,1,2,A,0
2019-03-01,Wuhan Zall FC,Guangzhou City,2,1,H,0
2019-03-01,Beijing Renhe FC,Jiāngsū Sūníng,2,3,A,0
2019-03-01,Dalian Yingbo,Hebei China Fortune,3,3,D,1
2019-03-01,Tianjin Teda,Shenzhen Peng City,3,0,H,0
2019-03-01,Guangzhou Evergrande,Shanghai Port FC,2,0,H,0
2019-03-01,Beijing Renhe FC,Shanghai Port FC,1,1,D,1
2019-03-01,Chongqing Lifan,Wuhan Zall FC,0,1,A,0
2019-03-01,Guangzhou City,Beijing Guoan,1,4,A,0
2019-03-01,Hebei China Fortune,Guangzhou Evergrande,1,3,A,0
2019-03-01,Shandong Taishan,Tianjin Teda,3,1,H,0
2019-03-01,Shanghai Shenhua,Jiāngsū Sūníng,1,3,A,0
2019-03-01,Shenzhen Peng City,Henan Jianye,3,3,D,1
2019-03-01,Tianjin Teda,Dalian Yingbo,5,1,H,0
2019-03-01,Beijing Guoan,Shandong Taishan,3,2,H,0
2019-03-01,Dalian Yingbo,Beijing Renhe FC,2,0,H,0
2019-03-01,Guangzhou Evergrande,Shanghai Shenhua,3,0,H,0
2019-03-01,Henan Jianye,Guangzhou City,1,0,H,0
2019-03-01,Jiāngsū Sūníng,Tianjin Teda,2,0,H,0
2019-03-01,Shanghai Port FC,Shenzhen Peng City,6,0,H,0
2019-03-01,Tianjin Teda,Chongqing Lifan,2,0,H,0
2019-03-01,Wuhan Zall FC,Hebei China Fortune,1,2,A,0
