Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-07-19,Club Necaxa,Santos Laguna,3,0,H,0
2019-07-19,Atlas Guadalajara,FC Juárez,1,0,H,0
2019-07-19,Atlético San Luis,Pumas UNAM,0,2,A,0
2019-07-19,CF Pachuca,Club León,1,3,A,0
2019-07-19,CF América,CF Monterrey,4,2,H,0
2019-07-19,Club Necaxa,Cruz Azul,0,0,D,1
2019-07-19,Deportivo Toluca,Gallos Blancos,0,2,A,0
2019-07-19,Santos Laguna,Deportivo Guadalajara,3,0,H,0
2019-07-19,Monarcas Morelia,Atlas Guadalajara,0,1,A,0
2019-07-19,CD Veracruz,CF Pachuca,3,3,D,1
2019-07-19,Club León,CF América,0,0,D,1
2019-07-19,Cruz Azul,Deportivo Toluca,1,1,D,1
2019-07-19,Club Tijuana,Gallos Blancos,1,1,D,1
2019-07-19,Pumas UNAM,Club Necaxa,2,0,H,0
2019-07-19,Atlético San Luis,CF Monterrey,1,0,H,0
2019-07-19,Santos Laguna,FC Juárez,3,0,H,0
2019-07-19,Deportivo Guadalajara,UANL Tigres,2,0,H,0
2019-07-19,Puebla FC,Deportivo Guadalajara,1,1,D,1
2019-07-19,Atlas Guadalajara,Santos Laguna,1,2,A,0
2019-07-19,Gallos Blancos,Cruz Azul,3,0,H,0
2019-07-19,CF América,Club Tijuana,3,1,H,0
2019-07-19,CF Pachuca,Monarcas Morelia,1,2,A,0
2019-07-19,Club Necaxa,CD Veracruz,7,0,H,0
2019-07-19,CF Monterrey,Club León,3,2,H,0
2019-07-19,Pumas UNAM,UANL Tigres,0,1,A,0
2019-07-19,FC Juárez,Deportivo Toluca,2,0,H,0
2019-07-19,Monarcas Morelia,CF Monterrey,0,1,A,0
2019-07-19,CD Veracruz,Atlas Guadalajara,1,2,A,0
2019-07-19,Club Tijuana,Pumas UNAM,1,0,H,0
2019-07-19,Gallos Blancos,CF Pachuca,2,1,H,0
2019-07-19,Cruz Azul,FC Juárez,2,0,H,0
2019-07-19,UANL Tigres,Club Necaxa,3,1,H,0
2019-07-19,Deportivo Guadalajara,Atlético San Luis,3,0,H,0
2019-07-19,Deportivo Toluca,CF América,0,1,A,0
2019-07-19,Santos Laguna,Puebla FC,4,1,H,0
2019-07-19,Puebla FC,CF Pachuca,0,4,A,0
2019-07-19,Atlas Guadalajara,Cruz Azul,1,3,A,0
2019-07-19,Atlético San Luis,UANL Tigres,1,1,D,1
2019-07-19,Club León,Deportivo Guadalajara,4,3,H,0
2019-07-19,CF América,Monarcas Morelia,1,0,H,0
2019-07-19,CF Monterrey,Deportivo Toluca,2,0,H,0
2019-07-19,Pumas UNAM,CD Veracruz,2,0,H,0
2019-07-19,Puebla FC,Club Tijuana,1,3,A,0
2019-07-19,FC Juárez,Gallos Blancos,0,2,A,0
2019-07-19,CD Veracruz,Atlético San Luis,1,2,A,0
2019-07-19,Monarcas Morelia,Pumas UNAM,2,0,H,0
2019-07-19,Santos Laguna,CF Monterrey,2,1,H,0
2019-07-19,Gallos Blancos,Club León,0,4,A,0
2019-07-19,CF Pachuca,Atlas Guadalajara,3,1,H,0
2019-07-19,Cruz Azul,Puebla FC,1,1,D,1
2019-07-19,UANL Tigres,CF América,1,1,D,1
2019-07-19,Deportivo Toluca,Club Tijuana,2,0,H,0
2019-07-19,Deportivo Guadalajara,Club Necaxa,1,2,A,0
2019-07-19,CD Veracruz,Gallos Blancos,0,5,A,0
2019-07-19,Atlético San Luis,Monarcas Morelia,1,1,D,1
2019-07-19,Atlas Guadalajara,UANL Tigres,1,1,D,1
2019-07-19,CF América,CF Pachuca,1,1,D,1
2019-07-19,Club León,Santos Laguna,2,2,D,1
2019-07-19,Club Necaxa,Deportivo Toluca,1,1,D,1
2019-07-19,Club Tijuana,Cruz Azul,3,2,H,0
2019-07-19,Puebla FC,FC Juárez,2,1,H,0
2019-07-19,CF Monterrey,Pumas UNAM,2,0,H,0
2019-07-19,Monarcas Morelia,CD Veracruz,1,0,H,0
2019-07-19,Atlas Guadalajara,CF América,3,0,H,0
2019-07-19,Club Necaxa,Club Tijuana,3,2,H,0
2019-07-19,UANL Tigres,Club León,1,1,D,1
2019-07-19,CF Pachuca,Atlético San Luis,0,2,A,0
2019-07-19,Cruz Azul,Deportivo Guadalajara,1,1,D,1
2019-07-19,Pumas UNAM,Deportivo Toluca,2,1,H,0
2019-07-19,Gallos Blancos,Puebla FC,1,1,D,1
2019-07-19,FC Juárez,CF Monterrey,1,0,H,0
2019-07-19,Puebla FC,Atlético San Luis,1,3,A,0
2019-07-19,CD Veracruz,Cruz Azul,0,0,D,1
2019-07-19,Club Tijuana,UANL Tigres,1,1,D,1
2019-07-19,CF Monterrey,Club Necaxa,0,2,A,0
2019-07-19,Club León,FC Juárez,3,1,H,0
2019-07-19,Deportivo Guadalajara,Atlas Guadalajara,1,0,H,0
2019-07-19,CF América,Pumas UNAM,1,1,D,1
2019-07-19,Deportivo Toluca,Monarcas Morelia,0,2,A,0
2019-07-19,Santos Laguna,CF Pachuca,2,2,D,1
2019-07-19,Monarcas Morelia,Deportivo Guadalajara,1,0,H,0
2019-07-19,Atlas Guadalajara,Deportivo Toluca,0,1,A,0
2019-07-19,Atlético San Luis,Santos Laguna,2,3,A,0
2019-07-19,Club Necaxa,Club León,2,4,A,0
2019-07-19,CF Monterrey,Puebla FC,3,2,H,0
2019-07-19,CF Pachuca,Club Tijuana,4,1,H,0
2019-07-19,CF América,Gallos Blancos,2,2,D,1
2019-07-19,Pumas UNAM,Cruz Azul,1,1,D,1
2019-07-19,FC Juárez,CD Veracruz,2,0,H,0
2019-07-19,Gallos Blancos,Club Necaxa,1,2,A,0
2019-07-19,UANL Tigres,Puebla FC,0,1,A,0
2019-07-19,Deportivo Guadalajara,CF Pachuca,2,4,A,0
2019-07-19,Club León,Atlas Guadalajara,1,1,D,1
2019-07-19,FC Juárez,CF América,1,1,D,1
2019-07-19,Santos Laguna,CD Veracruz,5,0,H,0
2019-07-19,Cruz Azul,CF Monterrey,1,1,D,1
2019-07-19,Club Tijuana,Monarcas Morelia,3,2,H,0
2019-07-19,Deportivo Toluca,Atlético San Luis,3,1,H,0
2019-07-19,Puebla FC,Club León,2,1,H,0
2019-07-19,UANL Tigres,Monarcas Morelia,4,2,H,0
2020-01-10,Gallos Blancos,Club Tijuana,3,0,H,0
2020-01-10,Santos Laguna,Club León,3,2,H,0
2020-01-10,Puebla FC,Gallos Blancos,0,1,A,0
2020-01-10,Club Tijuana,CF América,0,0,D,1
2020-01-10,Cruz Azul,Santos Laguna,3,0,H,0
2020-01-10,UANL Tigres,Atlas Guadalajara,2,1,H,0
2020-01-10,Club León,CF Pachuca,3,0,H,0
2020-01-10,Deportivo Guadalajara,Deportivo Toluca,2,2,D,1
2020-01-10,Pumas UNAM,CF Monterrey,1,0,H,0
