Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-08,Amiens,Reims,1,1,D,1
2016-01-10,Strasbourg,Valenciennes,2,4,A,0
2016-03-10,Le Havre,Sochaux,2,1,H,0
2016-04-11,Niort,Sochaux,2,0,H,0
2016-04-11,Laval,Le Havre,0,2,A,0
2016-04-11,Ajaccio,Red Star,2,1,H,0
2016-04-11,Troyes,Valenciennes,2,0,H,0
2016-04-11,Tours,Brest,0,1,A,0
2016-04-11,Amiens,Auxerre,0,0,D,1
2016-04-11,Nimes,Clermont,1,1,D,1
2016-04-11,Bourg Peronnas,Le Mans,0,0,D,1
2016-05-08,Le Havre,Nimes,1,0,H,0
2016-05-08,Ajaccio,Troyes,2,1,H,0
2016-05-08,Clermont,Red Star,0,0,D,1
2016-05-08,Reims,Bourg Peronnas,1,0,H,0
2016-05-08,Sochaux,Valenciennes,0,0,D,1
2016-05-08,Auxerre,Ajaccio,1,2,A,0
2016-05-08,Brest,Le Mans,2,1,H,0
2016-05-08,Laval,Niort,1,1,D,1
2016-05-08,Le Mans,Tours,2,2,D,1
2016-05-11,Strasbourg,Reims,1,2,A,0
2016-06-08,Strasbourg,Amiens,1,0,H,0
2016-07-11,Le Mans,Ajaccio,1,1,D,1
2016-07-29,Valenciennes,Clermont,2,0,H,0
2016-07-29,Bourg Peronnas,Strasbourg,0,0,D,1
2016-07-29,Ajaccio,Brest,0,0,D,1
2016-07-29,Nimes,Laval,0,0,D,1
2016-07-29,Niort,Le Mans,0,0,D,1
2016-07-29,Le Mans,Le Havre,0,1,A,0
2016-07-29,Tours,Ajaccio,0,0,D,1
2016-07-29,Troyes,Sochaux,1,3,A,0
2016-07-30,Red Star,Auxerre,0,0,D,1
2016-08-13,Valenciennes,Reims,0,0,D,1
2016-08-15,Nimes,Le Mans,0,2,A,0
2016-08-19,Auxerre,Clermont,0,1,A,0
2016-08-19,Sochaux,Le Mans,0,0,D,1
2016-08-19,Brest,Valenciennes,3,2,H,0
2016-08-19,Ajaccio,Bourg Peronnas,3,1,H,0
2016-08-19,Laval,Ajaccio,0,1,A,0
2016-08-19,Niort,Tours,1,4,A,0
2016-08-19,Le Havre,Troyes,1,3,A,0
2016-08-19,Strasbourg,Nimes,1,1,D,1
2016-08-20,Le Mans,Amiens,0,1,A,0
2016-08-22,Reims,Red Star,2,1,H,0
2016-08-26,Nimes,Amiens,2,3,A,0
2016-08-26,Tours,Reims,1,1,D,1
2016-08-26,Troyes,Le Mans,1,1,D,1
2016-08-26,Ajaccio,Strasbourg,1,1,D,1
2016-08-26,Clermont,Ajaccio,2,1,H,0
2016-08-26,Le Mans,Auxerre,0,0,D,1
2016-08-26,Valenciennes,Laval,2,0,H,0
2016-08-26,Bourg Peronnas,Niort,2,2,D,1
2016-08-27,Red Star,Le Havre,0,0,D,1
2016-08-29,Sochaux,Brest,2,2,D,1
2016-09-09,Ajaccio,Red Star,1,2,A,0
2016-09-09,Auxerre,Sochaux,0,0,D,1
2016-09-09,Brest,Clermont,0,2,A,0
2016-09-09,Reims,Ajaccio,2,0,H,0
2016-09-09,Amiens,Tours,3,1,H,0
2016-09-09,Laval,Le Mans,3,1,H,0
2016-09-09,Le Mans,Bourg Peronnas,1,1,D,1
2016-09-09,Niort,Nimes,1,3,A,0
2016-09-12,Niort,Le Havre,1,1,D,1
2016-09-12,Ajaccio,Ajaccio,4,1,H,0
2016-09-12,Bourg Peronnas,Clermont,1,1,D,1
2016-09-12,Red Star,Valenciennes,2,2,D,1
2016-09-12,Amiens,Sochaux,0,1,A,0
2016-09-12,Troyes,Auxerre,1,1,D,1
2016-09-12,Tours,Laval,1,1,D,1
2016-09-12,Nimes,Brest,1,2,A,0
2016-09-16,Red Star,Laval,1,0,H,0
2016-09-16,Sochaux,Reims,1,1,D,1
2016-09-16,Clermont,Le Mans,1,1,D,1
2016-09-16,Bourg Peronnas,Le Havre,2,1,H,0
2016-09-16,Tours,Nimes,1,3,A,0
2016-09-16,Troyes,Niort,1,1,D,1
2016-09-16,Valenciennes,Ajaccio,1,1,D,1
2016-09-16,Le Mans,Strasbourg,3,1,H,0
2016-09-17,Brest,Auxerre,1,0,H,0
2016-09-19,Strasbourg,Red Star,0,0,D,1
2016-09-20,Le Havre,Brest,1,1,D,1
2016-09-20,Ajaccio,Auxerre,2,0,H,0
2016-09-20,Amiens,Valenciennes,0,0,D,1
2016-09-20,Niort,Ajaccio,0,0,D,1
