Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-12-13,Feyenoord,Heerenveen,1,1,D,1
2017-12-13,VVV Venlo,Utrecht,0,1,A,0
2017-12-13,Groningen,PSV Eindhoven,3,3,D,1
2017-12-13,Den Haag,Roda,3,2,H,0
2017-12-14,Ajax,Excelsior,3,1,H,0
2017-12-14,Heracles,Sparta Rotterdam,3,2,H,0
2017-12-16,PSV Eindhoven,Den Haag,3,0,H,0
2017-12-16,Heerenveen,NAC Breda,1,0,H,0
2017-12-16,Roda,VVV Venlo,0,1,A,0
2017-12-16,Twente,Vitesse,1,1,D,1
2017-12-16,Willem II,Zwolle,2,3,A,0
2017-12-17,Sparta Rotterdam,Feyenoord,0,7,A,0
2017-12-17,Utrecht,Heracles,1,1,D,1
2017-12-17,Excelsior,Groningen,2,0,H,0
2017-12-17,AZ Alkmaar,Ajax,1,2,A,0
2017-12-22,Den Haag,Zwolle,4,0,H,0
2017-12-23,Excelsior,Twente,0,0,D,1
2017-12-23,NAC Breda,Utrecht,3,1,H,0
2017-12-23,PSV Eindhoven,Vitesse,2,1,H,0
2017-12-23,AZ Alkmaar,Heerenveen,3,1,H,0
2017-12-24,Ajax,Willem II,3,1,H,0
2017-12-24,VVV Venlo,Heracles,3,1,H,0
2017-12-24,Groningen,Sparta Rotterdam,4,0,H,0
2017-12-24,Feyenoord,Roda,5,1,H,0
2018-01-04,Heracles,Heerenveen,1,2,A,0
2018-01-04,Groningen,Ajax,1,2,A,0
2018-01-04,Feyenoord,Excelsior,5,0,H,0
2018-01-04,VVV Venlo,Twente,0,0,D,1
2018-01-16,Sparta Rotterdam,Vitesse,0,1,A,0
2018-01-19,Utrecht,AZ Alkmaar,1,1,D,1
2018-01-20,Vitesse,Heerenveen,1,1,D,1
2018-01-20,Zwolle,NAC Breda,1,0,H,0
2018-01-20,Den Haag,VVV Venlo,1,1,D,1
2018-01-20,Roda,Twente,1,1,D,1
2018-01-21,Ajax,Feyenoord,2,0,H,0
2018-01-21,Willem II,Groningen,1,1,D,1
2018-01-21,Sparta Rotterdam,Excelsior,2,3,A,0
2018-01-21,Heracles,PSV Eindhoven,1,2,A,0
2018-01-24,Utrecht,Feyenoord,1,1,D,1
2018-01-26,Heerenveen,Sparta Rotterdam,2,1,H,0
2018-01-27,Twente,PSV Eindhoven,0,2,A,0
2018-01-27,Zwolle,Vitesse,1,2,A,0
2018-01-27,Groningen,Heracles,3,3,D,1
2018-01-27,NAC Breda,VVV Venlo,0,1,A,0
2018-01-28,Feyenoord,Den Haag,3,1,H,0
2018-01-28,Roda,Excelsior,2,1,H,0
2018-01-28,Willem II,AZ Alkmaar,0,2,A,0
2018-01-28,Utrecht,Ajax,0,0,D,1
2018-02-02,Vitesse,Groningen,2,0,H,0
2018-02-03,Roda,Heracles,0,3,A,0
2018-02-16,VVV Venlo,Groningen,1,1,D,1
2018-02-17,Den Haag,Willem II,2,1,H,0
2018-02-17,NAC Breda,AZ Alkmaar,1,3,A,0
2018-02-17,Vitesse,Excelsior,1,2,A,0
2018-02-17,PSV Eindhoven,Heerenveen,2,2,D,1
2018-02-18,Zwolle,Ajax,0,1,A,0
2018-02-18,Roda,Utrecht,1,4,A,0
2018-02-18,Twente,Sparta Rotterdam,1,1,D,1
2018-02-18,Feyenoord,Heracles,1,0,H,0
2018-02-23,Groningen,NAC Breda,1,1,D,1
2018-02-24,Heerenveen,Excelsior,0,1,A,0
2018-02-24,AZ Alkmaar,Sparta Rotterdam,2,1,H,0
2018-02-24,VVV Venlo,Vitesse,2,2,D,1
2018-02-24,Heracles,Zwolle,2,1,H,0
2018-02-25,Willem II,Roda,1,0,H,0
2018-02-25,Feyenoord,PSV Eindhoven,1,3,A,0
2018-02-25,Utrecht,Twente,3,1,H,0
2018-02-25,Ajax,Den Haag,0,0,D,1
2018-03-02,Heerenveen,Twente,1,0,H,0
2018-03-02,PSV Eindhoven,Zwolle,4,0,H,0
2018-03-02,Heracles,Den Haag,1,1,D,1
2018-03-03,NAC Breda,Feyenoord,2,1,H,0
2018-03-03,Heerenveen,Willem II,2,0,H,0
2018-03-03,PSV Eindhoven,Utrecht,3,0,H,0
2018-03-03,Excelsior,AZ Alkmaar,1,2,A,0
2018-03-16,Excelsior,Den Haag,1,2,A,0
2018-03-17,Heerenveen,Utrecht,2,2,D,1
2018-03-17,Vitesse,Heracles,0,0,D,1
2018-03-17,PSV Eindhoven,VVV Venlo,3,0,H,0
2018-03-17,Twente,Willem II,2,2,D,1
2018-03-18,Zwolle,Feyenoord,3,4,A,0
2018-03-18,Sparta Rotterdam,Ajax,2,5,A,0
2018-03-18,AZ Alkmaar,Groningen,3,2,H,0
2018-03-18,NAC Breda,Roda,0,1,A,0
2018-03-31,PSV Eindhoven,NAC Breda,5,1,H,0
2018-03-31,Den Haag,AZ Alkmaar,0,3,A,0
2018-03-31,Zwolle,Sparta Rotterdam,2,0,H,0
2018-03-31,Vitesse,Roda,0,3,A,0
2018-03-31,Willem II,Utrecht,3,2,H,0
2018-04-02,AZ Alkmaar,Roda,2,2,D,1
2018-04-02,Excelsior,Utrecht,2,2,D,1
2018-04-02,VVV Venlo,Feyenoord,1,0,H,0
2018-04-02,Sparta Rotterdam,Willem II,1,0,H,0
2018-04-02,Ajax,NAC Breda,3,1,H,0
2018-04-03,Vitesse,Ajax,3,2,H,0
2018-04-03,Twente,Groningen,1,1,D,1
2018-04-03,Sparta Rotterdam,Den Haag,2,1,H,0
2018-04-03,Zwolle,VVV Venlo,1,1,D,1
2018-04-13,Heracles,AZ Alkmaar,0,3,A,0
2018-04-14,Den Haag,Twente,2,1,H,0
2018-04-14,Zwolle,Excelsior,1,1,D,1
2018-04-14,Vitesse,Sparta Rotterdam,7,0,H,0
2018-04-14,VVV Venlo,Heerenveen,0,2,A,0
2018-04-15,Feyenoord,Utrecht,3,1,H,0
2018-04-15,PSV Eindhoven,Ajax,3,0,H,0
2018-04-15,Groningen,Roda,2,1,H,0
2018-04-15,NAC Breda,Willem II,1,2,A,0
2018-04-17,Heerenveen,Den Haag,2,0,H,0
2018-04-17,Twente,Zwolle,2,0,H,0
2018-04-18,Willem II,Feyenoord,1,5,A,0
2018-04-18,Roda,PSV Eindhoven,2,2,D,1
2018-04-18,Excelsior,Heracles,2,2,D,1
2018-04-18,AZ Alkmaar,Vitesse,4,3,H,0
2018-04-18,Sparta Rotterdam,NAC Breda,2,1,H,0
2018-04-19,Utrecht,Groningen,1,1,D,1
2018-04-19,Ajax,VVV Venlo,4,1,H,0
2018-04-29,Heracles,Utrecht,2,2,D,1
2018-04-29,Den Haag,PSV Eindhoven,3,3,D,1
2018-04-29,Feyenoord,Sparta Rotterdam,3,1,H,0
2018-04-29,Zwolle,Willem II,0,1,A,0
2018-04-29,Vitesse,Twente,5,0,H,0
2018-04-29,NAC Breda,Heerenveen,3,0,H,0
2018-04-29,Groningen,Excelsior,4,0,H,0
2018-04-29,Ajax,AZ Alkmaar,3,0,H,0
2018-04-29,VVV Venlo,Roda,1,4,A,0
2018-06-02,Zwolle,Heerenveen,3,2,H,0
2018-06-04,Excelsior,Willem II,2,1,H,0
2018-06-05,AZ Alkmaar,Zwolle,6,0,H,0
2018-06-05,PSV Eindhoven,Groningen,0,0,D,1
2018-06-05,Sparta Rotterdam,Heracles,2,5,A,0
2018-06-05,Roda,Den Haag,2,3,A,0
2018-06-05,Heerenveen,Feyenoord,2,3,A,0
2018-06-05,Excelsior,Ajax,1,2,A,0
2018-06-05,Twente,NAC Breda,1,1,D,1
2018-06-05,Willem II,Vitesse,2,2,D,1
2018-06-05,Utrecht,VVV Venlo,1,0,H,0
2018-07-02,Willem II,VVV Venlo,3,0,H,0
2018-07-02,Utrecht,Sparta Rotterdam,1,0,H,0
2018-07-02,Twente,AZ Alkmaar,0,4,A,0
2018-07-02,Roda,Ajax,2,4,A,0
2018-07-02,PSV Eindhoven,Excelsior,1,0,H,0
2018-07-02,NAC Breda,Heracles,6,1,H,0
2018-07-04,AZ Alkmaar,PSV Eindhoven,2,3,A,0
2018-07-04,NAC Breda,Vitesse,1,0,H,0
2018-07-04,Sparta Rotterdam,VVV Venlo,3,2,H,0
2018-07-04,Roda,Zwolle,3,2,H,0
2018-08-02,Feyenoord,Groningen,3,0,H,0
2018-08-02,Den Haag,Vitesse,1,0,H,0
2018-08-04,Heerenveen,Groningen,1,1,D,1
2018-08-04,Ajax,Heracles,1,0,H,0
2018-08-04,Utrecht,Den Haag,3,3,D,1
2018-08-04,Twente,Feyenoord,1,3,A,0
2018-09-03,Heracles,Twente,2,1,H,0
2018-10-02,Heerenveen,Roda,1,1,D,1
2018-10-02,Utrecht,Zwolle,2,1,H,0
2018-10-02,Sparta Rotterdam,PSV Eindhoven,1,2,A,0
2018-10-02,Heracles,Willem II,1,0,H,0
2018-10-02,AZ Alkmaar,VVV Venlo,0,0,D,1
2018-10-03,Den Haag,NAC Breda,0,2,A,0
2018-10-03,Willem II,PSV Eindhoven,5,0,H,0
2018-10-03,Roda,Sparta Rotterdam,0,2,A,0
2018-10-03,VVV Venlo,Excelsior,2,3,A,0
2018-11-02,Vitesse,Feyenoord,3,1,H,0
2018-11-02,Excelsior,NAC Breda,0,0,D,1
2018-11-02,Groningen,Den Haag,0,0,D,1
2018-11-02,Ajax,Twente,2,1,H,0
2018-11-03,Feyenoord,AZ Alkmaar,2,1,H,0
2018-11-03,Utrecht,Vitesse,5,1,H,0
2018-11-03,Groningen,Zwolle,2,0,H,0
2018-11-03,Ajax,Heerenveen,4,1,H,0
