Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2020-09-11,Watford,Middlesbrough,1,0,H,0
2020-09-12,Bristol City,Coventry,2,1,H,0
2020-09-12,Derby,Reading,0,2,A,0
2020-09-12,Bournemouth,Blackburn,3,2,H,0
2020-09-12,Huddersfield,Norwich,0,1,A,0
2020-09-12,Millwall,Stoke,0,0,D,1
2020-09-12,Birmingham,Brentford,1,0,H,0
2020-09-12,Preston,Swansea,0,1,A,0
2020-09-12,QPR,Nott'm Forest,2,0,H,0
2020-09-12,Wycombe,Rotherham,0,1,A,0
2020-09-12,Burnley,Luton,0,1,A,0
2020-09-12,Cardiff,Sheffield United,0,2,A,0
2020-09-18,Coventry,QPR,3,2,H,0
2020-09-19,Blackburn,Wycombe,5,0,H,0
2020-09-19,Brentford,Huddersfield,3,0,H,0
2020-09-19,Luton,Derby,2,1,H,0
2020-09-19,Middlesbrough,Bournemouth,1,1,D,1
2020-09-19,Norwich,Preston,2,2,D,1
2020-09-19,Reading,Burnley,2,0,H,0
2020-09-19,Rotherham,Millwall,0,1,A,0
2020-09-19,Sheffield United,Watford,0,0,D,1
2020-09-19,Swansea,Birmingham,0,0,D,1
2020-09-19,Nott'm Forest,Cardiff,0,2,A,0
2020-09-20,Stoke,Bristol City,0,2,A,0
2020-09-25,Huddersfield,Nott'm Forest,1,0,H,0
2020-09-26,Wycombe,Swansea,0,2,A,0
2020-09-26,Burnley,Coventry,0,0,D,1
2020-09-26,Birmingham,Rotherham,1,1,D,1
2020-09-26,Cardiff,Reading,1,2,A,0
2020-09-26,Derby,Blackburn,0,4,A,0
2020-09-26,Millwall,Brentford,1,1,D,1
2020-09-26,Preston,Stoke,0,1,A,0
2020-09-26,QPR,Middlesbrough,1,1,D,1
2020-09-26,Watford,Luton,1,0,H,0
2020-09-27,Bristol City,Sheffield United,2,0,H,0
2020-09-27,Bournemouth,Norwich,1,0,H,0
2020-10-02,Coventry,Bournemouth,1,3,A,0
2020-10-03,Blackburn,Cardiff,0,0,D,1
2020-10-03,Luton,Wycombe,2,0,H,0
