Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2025-08-01,Arbroath,Ayr,1,1,D,1
2025-08-02,St Johnstone,Partick,5,1,H,0
2025-08-02,Raith Rvs,Queens Park,1,1,D,1
2025-08-02,Morton,Dunfermline,0,0,D,1
2025-08-02,Airdrie Utd,Ross County,2,2,D,1
2025-08-08,Ross County,St Johnstone,0,1,A,0
2025-08-09,Dunfermline,Airdrie Utd,2,0,H,0
2025-08-09,Ayr,Raith Rvs,0,1,A,0
2025-08-09,Queens Park,Arbroath,1,3,A,0
2025-08-09,Partick,Morton,1,1,D,1
2025-08-22,Raith Rvs,Dunfermline,2,0,H,0
2025-08-23,St Johnstone,Arbroath,3,0,H,0
2025-08-23,Ross County,Partick,1,3,A,0
2025-08-23,Airdrie Utd,Queens Park,1,1,D,1
2025-08-23,Morton,Ayr,2,2,D,1
2025-08-30,Arbroath,Airdrie Utd,1,0,H,0
2025-08-30,Ayr,Queens Park,1,1,D,1
2025-08-30,Dunfermline,Ross County,2,2,D,1
2025-08-30,Partick,Raith Rvs,3,2,H,0
2025-08-30,St Johnstone,Morton,1,1,D,1
2025-09-06,Ross County,Arbroath,1,2,A,0
2025-09-06,Morton,Raith Rvs,0,1,A,0
2025-09-12,Partick,Airdrie Utd,2,1,H,0
2025-09-13,Queens Park,Morton,0,0,D,1
2025-09-13,Raith Rvs,St Johnstone,0,2,A,0
2025-09-13,Ayr,Ross County,1,1,D,1
2025-09-13,Arbroath,Dunfermline,0,5,A,0
2025-09-19,St Johnstone,Dunfermline,2,1,H,0
2025-09-20,Arbroath,Morton,1,1,D,1
2025-09-20,Ross County,Queens Park,1,2,A,0
2025-09-20,Airdrie Utd,Raith Rvs,0,0,D,1
2025-09-23,Dunfermline,Ayr,0,1,A,0
2025-09-23,Airdrie Utd,St Johnstone,1,2,A,0
2025-09-27,Raith Rvs,Arbroath,3,0,H,0
2025-09-27,Ayr,Airdrie Utd,4,2,H,0
2025-09-27,Dunfermline,Partick,0,2,A,0
2025-09-27,Morton,Ross County,1,1,D,1
2025-09-27,Queens Park,St Johnstone,1,2,A,0
2025-09-30,Queens Park,Partick,0,1,A,0
2025-10-04,Dunfermline,Queens Park,0,0,D,1
2025-10-04,Partick,Arbroath,1,1,D,1
2025-10-04,Ross County,Raith Rvs,2,0,H,0
2025-10-04,St Johnstone,Ayr,0,0,D,1
2025-10-04,Airdrie Utd,Morton,1,2,A,0
2025-10-11,Arbroath,Queens Park,4,1,H,0
2025-10-11,Morton,Partick,1,1,D,1
2025-10-11,Raith Rvs,Ayr,0,2,A,0
2025-10-11,St Johnstone,Ross County,0,0,D,1
2025-10-17,Dunfermline,Raith Rvs,2,0,H,0
2025-10-18,Queens Park,Airdrie Utd,0,0,D,1
2025-10-18,Partick,Ross County,1,0,H,0
2025-10-18,Ayr,Morton,2,1,H,0
2025-10-18,Arbroath,St Johnstone,3,1,H,0
2025-10-21,Airdrie Utd,Dunfermline,0,4,A,0
2025-10-21,Partick,Ayr,2,1,H,0
2025-10-25,Morton,St Johnstone,0,4,A,0
2025-10-25,Airdrie Utd,Arbroath,1,0,H,0
