Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-08-02,Luton,Middlesbrough,3,3,D,1
2019-08-03,Burnley,Fulham,1,0,H,0
2019-08-03,Blackburn,Charlton,1,2,A,0
2019-08-03,Brentford,Birmingham,0,1,A,0
2019-08-03,Millwall,Preston,1,0,H,0
2019-08-03,Reading,Sheffield United,1,3,A,0
2019-08-03,Stoke,QPR,1,2,A,0
2019-08-03,Swansea,Hull,2,1,H,0
2019-08-03,Wigan,Cardiff,3,2,H,0
2019-08-03,Nott'm Forest,West Brom,1,2,A,0
2019-08-04,Bristol City,Leeds,1,3,A,0
2019-08-05,Huddersfield,Derby,1,2,A,0
2019-08-10,Leeds,Nott'm Forest,1,1,D,1
2019-08-10,Birmingham,Bristol City,1,1,D,1
2019-08-10,Cardiff,Luton,2,1,H,0
2019-08-10,Charlton,Stoke,3,1,H,0
2019-08-10,Derby,Swansea,0,0,D,1
2019-08-10,Fulham,Blackburn,2,0,H,0
2019-08-10,Hull,Reading,2,1,H,0
2019-08-10,Middlesbrough,Brentford,0,1,A,0
2019-08-10,Preston,Wigan,3,0,H,0
2019-08-10,QPR,Huddersfield,1,1,D,1
2019-08-10,Sheffield United,Burnley,2,0,H,0
2019-08-10,West Brom,Millwall,1,1,D,1
2019-08-16,Huddersfield,Fulham,1,2,A,0
2019-08-17,Burnley,Charlton,2,2,D,1
2019-08-17,Blackburn,Middlesbrough,1,0,H,0
2019-08-17,Brentford,Hull,1,1,D,1
2019-08-17,Bristol City,QPR,2,0,H,0
2019-08-17,Luton,West Brom,1,2,A,0
2019-08-17,Millwall,Sheffield United,1,0,H,0
2019-08-17,Nott'm Forest,Birmingham,3,0,H,0
2019-08-17,Stoke,Derby,2,2,D,1
2019-08-17,Swansea,Preston,3,2,H,0
2019-08-17,Wigan,Leeds,0,2,A,0
2019-08-18,Reading,Cardiff,3,0,H,0
2019-08-20,Birmingham,Burnley,2,0,H,0
2019-08-20,Derby,Bristol City,1,2,A,0
2019-08-20,Hull,Blackburn,0,1,A,0
2019-08-20,Middlesbrough,Wigan,1,0,H,0
2019-08-20,Sheffield United,Luton,1,0,H,0
2019-08-21,Cardiff,Huddersfield,2,1,H,0
2019-08-21,Charlton,Nott'm Forest,1,1,D,1
2019-08-21,Fulham,Millwall,4,0,H,0
2019-08-21,Leeds,Brentford,1,0,H,0
2019-08-21,Preston,Stoke,3,1,H,0
2019-08-21,QPR,Swansea,1,3,A,0
2019-08-21,West Brom,Reading,1,1,D,1
2019-08-24,Derby,West Brom,1,1,D,1
2019-08-24,Burnley,Luton,1,3,A,0
2019-08-24,Blackburn,Cardiff,0,0,D,1
2019-08-24,Charlton,Brentford,1,0,H,0
2019-08-24,Fulham,Nott'm Forest,1,2,A,0
2019-08-24,Huddersfield,Reading,0,2,A,0
2019-08-24,Hull,Bristol City,1,3,A,0
2019-08-24,Middlesbrough,Millwall,1,1,D,1
2019-08-24,Preston,Sheffield United,2,1,H,0
2019-08-24,QPR,Wigan,3,1,H,0
2019-08-24,Stoke,Leeds,0,3,A,0
2019-08-25,Swansea,Birmingham,3,0,H,0
2019-08-30,Cardiff,Fulham,1,1,D,1
2019-08-31,Bristol City,Middlesbrough,2,2,D,1
2019-08-31,Birmingham,Stoke,2,1,H,0
2019-08-31,Brentford,Derby,3,0,H,0
2019-08-31,Leeds,Swansea,0,1,A,0
2019-08-31,Luton,Huddersfield,2,1,H,0
