Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2020-08-22,Guingamp,Niort,0,1,A,0
2020-08-22,Rodez,Grenoble,1,0,H,0
2020-08-22,Valenciennes,Pau FC,3,0,H,0
2020-08-22,Ajaccio,Chateauroux,0,1,A,0
2020-08-22,Chambly,Paris FC,0,3,A,0
2020-08-22,Toulouse,Dunkerque,0,1,A,0
2020-08-22,Auxerre,Sochaux,0,2,A,0
2020-08-22,Amiens,Annecy,1,0,H,0
2020-08-22,Clermont,Caen,0,0,D,1
2020-08-24,Troyes,Le Havre,2,0,H,0
2020-08-29,Dunkerque,Clermont,1,1,D,1
2020-08-29,Grenoble,Toulouse,5,3,H,0
2020-08-29,Le Havre,Amiens,1,0,H,0
2020-08-29,Niort,Chambly,1,1,D,1
2020-08-29,Paris FC,Valenciennes,1,0,H,0
2020-08-29,Pau FC,Rodez,1,1,D,1
2020-08-29,Caen,Ajaccio,1,0,H,0
2020-08-29,Sochaux,Troyes,2,1,H,0
2020-08-29,Chateauroux,Auxerre,1,2,A,0
2020-08-29,Annecy,Guingamp,2,2,D,1
2020-09-12,Guingamp,Le Havre,1,3,A,0
2020-09-12,Auxerre,Clermont,0,1,A,0
2020-09-12,Chambly,Grenoble,1,2,A,0
2020-09-12,Niort,Annecy,1,0,H,0
2020-09-12,Rodez,Caen,0,3,A,0
2020-09-12,Troyes,Pau FC,2,0,H,0
2020-09-12,Valenciennes,Chateauroux,1,0,H,0
2020-09-12,Amiens,Paris FC,1,2,A,0
2020-09-14,Toulouse,Sochaux,0,0,D,1
2020-09-19,Sochaux,Rodez,2,2,D,1
2020-09-19,Clermont,Toulouse,1,1,D,1
2020-09-19,Caen,Chambly,0,0,D,1
2020-09-19,Chateauroux,Amiens,0,0,D,1
2020-09-19,Dunkerque,Valenciennes,1,0,H,0
2020-09-19,Grenoble,Ajaccio,2,0,H,0
2020-09-19,Le Havre,Niort,0,1,A,0
2020-09-19,Paris FC,Annecy,0,2,A,0
2020-09-19,Pau FC,Guingamp,0,1,A,0
2020-09-21,Auxerre,Troyes,2,1,H,0
2020-09-26,Niort,Paris FC,2,2,D,1
2020-09-26,Toulouse,Auxerre,3,1,H,0
2020-09-26,Ajaccio,Sochaux,1,1,D,1
2020-09-26,Amiens,Pau FC,0,0,D,1
2020-09-26,Chambly,Chateauroux,2,1,H,0
2020-09-26,Guingamp,Grenoble,1,0,H,0
2020-09-26,Annecy,Le Havre,0,1,A,0
2020-09-26,Rodez,Dunkerque,2,1,H,0
2020-09-26,Valenciennes,Caen,1,0,H,0
2020-09-28,Troyes,Clermont,1,0,H,0
2020-09-30,Ajaccio,Dunkerque,1,0,H,0
2020-10-03,Caen,Amiens,1,0,H,0
2020-10-03,Auxerre,Ajaccio,5,1,H,0
2020-10-03,Chateauroux,Niort,2,0,H,0
2020-10-03,Clermont,Rodez,3,0,H,0
2020-10-03,Dunkerque,Guingamp,1,0,H,0
2020-10-03,Grenoble,Valenciennes,2,0,H,0
2020-10-03,Paris FC,Le Havre,3,0,H,0
2020-10-03,Pau FC,Annecy,1,1,D,1
2020-10-03,Sochaux,Chambly,3,2,H,0
2020-10-03,Toulouse,Troyes,0,0,D,1
2020-10-16,Chambly,Clermont,0,3,A,0
2020-10-17,Ajaccio,Toulouse,0,1,A,0
2020-10-17,Amiens,Grenoble,1,0,H,0
2020-10-17,Le Havre,Chateauroux,1,1,D,1
2020-10-17,Annecy,Dunkerque,2,1,H,0
2020-10-17,Niort,Caen,3,0,H,0
2020-10-17,Paris FC,Pau FC,1,0,H,0
2020-10-17,Rodez,Troyes,0,1,A,0
2020-10-17,Valenciennes,Sochaux,0,0,D,1
2020-10-19,Guingamp,Auxerre,2,0,H,0
2020-10-24,Auxerre,Chambly,4,0,H,0
2020-10-24,Chateauroux,Paris FC,1,2,A,0
2020-10-24,Clermont,Ajaccio,0,2,A,0
2020-10-24,Dunkerque,Le Havre,0,1,A,0
2020-10-24,Pau FC,Niort,4,1,H,0
2020-10-24,Toulouse,Rodez,3,0,H,0
2020-10-24,Troyes,Valenciennes,1,1,D,1
2020-10-24,Caen,Guingamp,1,0,H,0
2020-10-26,Sochaux,Amiens,0,2,A,0
2020-10-31,Ajaccio,Troyes,0,4,A,0
2020-10-31,Chambly,Dunkerque,0,1,A,0
2020-10-31,Guingamp,Sochaux,0,0,D,1
2020-10-31,Le Havre,Pau FC,1,0,H,0
2020-10-31,Paris FC,Caen,3,1,H,0
2020-10-31,Rodez,Auxerre,2,2,D,1
2020-10-31,Valenciennes,Clermont,1,3,A,0
2020-10-31,Annecy,Chateauroux,2,1,H,0
2020-11-02,Amiens,Toulouse,0,1,A,0
2020-11-07,Toulouse,Valenciennes,4,5,A,0
2020-11-07,Clermont,Guingamp,0,0,D,1
2020-11-07,Grenoble,Le Havre,2,1,H,0
2020-11-07,Auxerre,Amiens,2,1,H,0
2020-11-07,Caen,Annecy,2,1,H,0
2020-11-07,Chateauroux,Pau FC,0,3,A,0
2020-11-07,Dunkerque,Paris FC,0,1,A,0
2020-11-07,Rodez,Ajaccio,0,1,A,0
2020-11-07,Sochaux,Niort,3,4,A,0
2020-11-07,Troyes,Chambly,2,2,D,1
2020-11-21,Chateauroux,Sochaux,2,1,H,0
2020-11-21,Niort,Dunkerque,1,2,A,0
2020-11-21,Paris FC,Auxerre,0,3,A,0
2020-11-21,Pau FC,Grenoble,0,2,A,0
2020-11-21,Valenciennes,Rodez,1,1,D,1
2020-11-21,Amiens,Clermont,1,1,D,1
2020-11-21,Le Havre,Caen,1,2,A,0
2020-11-21,Chambly,Toulouse,1,1,D,1
2020-11-23,Guingamp,Ajaccio,2,2,D,1
2020-11-24,Grenoble,Annecy,1,0,H,0
2020-11-28,Auxerre,Valenciennes,1,1,D,1
2020-11-28,Caen,Chateauroux,1,1,D,1
2020-11-28,Clermont,Annecy,2,0,H,0
2020-11-28,Dunkerque,Pau FC,2,2,D,1
2020-11-28,Rodez,Guingamp,1,1,D,1
2020-11-28,Sochaux,Le Havre,4,0,H,0
2020-11-28,Troyes,Amiens,2,1,H,0
2020-11-28,Toulouse,Niort,2,1,H,0
2020-11-28,Grenoble,Paris FC,0,0,D,1
2020-11-28,Ajaccio,Chambly,0,0,D,1
2020-12-01,Annecy,Toulouse,1,3,A,0
2020-12-01,Amiens,Dunkerque,1,0,H,0
2020-12-01,Chambly,Rodez,1,0,H,0
2020-12-01,Chateauroux,Grenoble,0,1,A,0
2020-12-01,Guingamp,Troyes,1,2,A,0
2020-12-01,Le Havre,Auxerre,1,1,D,1
2020-12-01,Niort,Clermont,1,0,H,0
2020-12-01,Paris FC,Sochaux,0,0,D,1
2020-12-01,Pau FC,Caen,1,0,H,0
2020-12-01,Valenciennes,Ajaccio,1,1,D,1
2020-12-05,Auxerre,Niort,6,0,H,0
2020-12-05,Caen,Grenoble,1,1,D,1
2020-12-05,Chambly,Valenciennes,1,2,A,0
2020-12-05,Clermont,Pau FC,3,0,H,0
2020-12-05,Dunkerque,Chateauroux,2,0,H,0
2020-12-05,Rodez,Amiens,1,2,A,0
2020-12-05,Sochaux,Annecy,1,1,D,1
2020-12-05,Troyes,Paris FC,2,1,H,0
2020-12-05,Toulouse,Guingamp,2,2,D,1
2020-12-07,Ajaccio,Le Havre,1,1,D,1
2020-12-12,Paris FC,Rodez,1,1,D,1
2020-12-12,Caen,Troyes,0,0,D,1
2020-12-12,Amiens,Chambly,1,1,D,1
2020-12-12,Chateauroux,Toulouse,0,3,A,0
2020-12-12,Grenoble,Dunkerque,4,0,H,0
2020-12-12,Guingamp,Valenciennes,1,1,D,1
2020-12-12,Annecy,Auxerre,2,2,D,1
2020-12-12,Niort,Ajaccio,2,0,H,0
2020-12-14,Le Havre,Clermont,0,0,D,1
2020-12-15,Pau FC,Sochaux,0,0,D,1
2020-12-15,Annecy,Troyes,2,3,A,0
2020-12-15,Niort,Grenoble,0,0,D,1
2020-12-18,Chambly,Guingamp,3,0,H,0
2020-12-18,Dunkerque,Caen,2,3,A,0
2020-12-18,Rodez,Chateauroux,1,1,D,1
2020-12-18,Sochaux,Grenoble,1,1,D,1
2020-12-18,Troyes,Niort,1,0,H,0
2020-12-18,Ajaccio,Annecy,1,0,H,0
2020-12-18,Valenciennes,Amiens,0,2,A,0
2020-12-18,Auxerre,Pau FC,2,1,H,0
2020-12-19,Toulouse,Le Havre,4,3,H,0
2020-12-19,Clermont,Paris FC,3,2,H,0
2020-12-22,Grenoble,Troyes,2,0,H,0
2020-12-22,Amiens,Ajaccio,0,0,D,1
2020-12-22,Caen,Sochaux,1,4,A,0
2020-12-22,Chateauroux,Clermont,0,1,A,0
2020-12-22,Dunkerque,Auxerre,0,1,A,0
2020-12-22,Le Havre,Rodez,1,1,D,1
2020-12-22,Annecy,Chambly,3,3,D,1
2020-12-22,Niort,Valenciennes,0,3,A,0
2020-12-22,Paris FC,Guingamp,3,2,H,0
2020-12-22,Pau FC,Toulouse,0,3,A,0
2021-01-05,Auxerre,Caen,1,1,D,1
2021-01-05,Chambly,Le Havre,0,1,A,0
2021-01-05,Clermont,Grenoble,3,0,H,0
