Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-01-20,Casa Pia,Farense,1,3,A,0
2024-01-20,Porto,Moreirense,5,0,H,0
2024-01-21,Portimonense,Gil Vicente,0,2,A,0
2024-01-21,Aves,Rio Ave,0,0,D,1
2024-01-21,Guimaraes,Estoril,3,0,H,0
2024-01-28,Boavista,Portimonense,1,4,A,0
2024-01-28,Moreirense,Famalicao,1,0,H,0
2024-01-28,Farense,Porto,1,3,A,0
2024-01-28,Arouca,Vizela,5,0,H,0
2024-01-28,Gil Vicente,Guimaraes,1,0,H,0
2024-01-29,Estoril,Benfica,1,4,A,0
2024-01-29,Sp Lisbon,Casa Pia,8,0,H,0
2024-01-31,Rio Ave,Estoril,1,1,D,1
2024-01-31,Sp Braga,Aves,1,1,D,1
2024-02-03,Portimonense,Arouca,1,2,A,0
2024-02-03,Porto,Rio Ave,0,0,D,1
2024-02-04,Aves,Farense,1,1,D,1
2024-02-04,Vizela,Guimaraes,0,1,A,0
2024-02-04,Benfica,Gil Vicente,3,0,H,0
2024-02-04,Estoril,Estoril,1,0,H,0
2024-02-04,Sp Braga,Moreirense,1,0,H,0
2024-02-05,Casa Pia,Boavista,0,0,D,1
2024-02-09,Estoril,Portimonense,3,0,H,0
2024-02-10,Farense,Famalicao,1,1,D,1
2024-02-10,Moreirense,Aves,1,0,H,0
2024-02-10,Boavista,Estoril,2,1,H,0
2024-02-11,Rio Ave,Casa Pia,1,0,H,0
2024-02-11,Sp Lisbon,Sp Braga,5,0,H,0
2024-02-11,Guimaraes,Benfica,2,2,D,1
2024-02-12,Arouca,Porto,3,2,H,0
2024-02-13,Gil Vicente,Vizela,0,1,A,0
2024-02-16,Famalicao,Rio Ave,2,1,H,0
2024-02-17,Aves,Boavista,2,1,H,0
2024-02-17,Portimonense,Guimaraes,1,1,D,1
2024-02-17,Porto,Estoril,2,0,H,0
2024-02-18,Casa Pia,Arouca,1,0,H,0
2024-02-18,Benfica,Vizela,6,1,H,0
2024-02-18,Estoril,Gil Vicente,1,3,A,0
2024-02-18,Sp Braga,Farense,2,1,H,0
2024-02-19,Moreirense,Sp Lisbon,0,2,A,0
2024-02-23,Arouca,Famalicao,3,2,H,0
2024-02-24,Farense,Moreirense,0,1,A,0
2024-02-24,Estoril,Aves,1,1,D,1
2024-02-24,Guimaraes,Casa Pia,0,2,A,0
2024-02-25,Vizela,Estoril,3,3,D,1
2024-02-25,Benfica,Portimonense,4,0,H,0
2024-02-25,Gil Vicente,Porto,1,1,D,1
2024-02-25,Rio Ave,Sp Lisbon,3,3,D,1
2024-02-26,Boavista,Sp Braga,0,4,A,0
2024-03-01,Aves,Arouca,1,5,A,0
2024-03-02,Moreirense,Rio Ave,0,0,D,1
2024-03-02,Estoril,Guimaraes,1,3,A,0
2024-03-02,Sp Braga,Estoril,3,0,H,0
2024-03-03,Casa Pia,Gil Vicente,0,0,D,1
2024-03-03,Portimonense,Vizela,0,0,D,1
2024-03-03,Sp Lisbon,Farense,3,2,H,0
2024-03-03,Porto,Benfica,5,0,H,0
2024-03-04,Famalicao,Boavista,1,1,D,1
2024-03-08,Portimonense,Porto,0,3,A,0
2024-03-08,Estoril,Casa Pia,3,1,H,0
2024-03-09,Vizela,Farense,2,1,H,0
2024-03-09,Boavista,Moreirense,1,0,H,0
2024-03-09,Rio Ave,Sp Braga,0,0,D,1
2024-03-09,Guimaraes,Famalicao,1,0,H,0
2024-03-10,Arouca,Sp Lisbon,0,3,A,0
2024-03-10,Benfica,Estoril,3,1,H,0
2024-03-11,Gil Vicente,Aves,0,0,D,1
2024-03-15,Estoril,Portimonense,1,0,H,0
2024-03-16,Famalicao,Estoril,0,0,D,1
2024-03-16,Farense,Rio Ave,1,1,D,1
2024-03-16,Sp Braga,Gil Vicente,2,1,H,0
2024-03-16,Porto,Vizela,4,1,H,0
2024-03-17,Aves,Guimaraes,1,2,A,0
2024-03-17,Moreirense,Arouca,1,0,H,0
2024-03-17,Casa Pia,Benfica,0,1,A,0
2024-03-17,Sp Lisbon,Boavista,6,1,H,0
2024-03-29,Gil Vicente,Famalicao,1,2,A,0
2024-03-29,Benfica,Aves,1,0,H,0
2024-03-29,Estoril,Sp Lisbon,1,2,A,0
2024-03-30,Arouca,Farense,2,1,H,0
2024-03-30,Guimaraes,Moreirense,1,0,H,0
2024-03-30,Boavista,Rio Ave,0,0,D,1
2024-03-30,Estoril,Porto,1,0,H,0
2024-03-31,Vizela,Casa Pia,0,4,A,0
2024-04-01,Portimonense,Sp Braga,3,5,A,0
2024-04-05,Farense,Boavista,2,0,H,0
2024-04-06,Famalicao,Vizela,3,2,H,0
2024-04-06,Rio Ave,Gil Vicente,3,0,H,0
2024-04-06,Sp Braga,Arouca,0,3,A,0
2024-04-06,Sp Lisbon,Benfica,2,1,H,0
2024-04-07,Aves,Portimonense,2,3,A,0
2024-04-07,Moreirense,Estoril,2,2,D,1
2024-04-07,Porto,Guimaraes,1,2,A,0
2024-04-08,Casa Pia,Estoril,0,0,D,1
2024-04-12,Gil Vicente,Sp Lisbon,0,4,A,0
2024-04-13,Guimaraes,Farense,1,1,D,1
2024-04-13,Porto,Famalicao,2,2,D,1
2024-04-13,Estoril,Sp Braga,0,1,A,0
2024-04-14,Estoril,Rio Ave,2,2,D,1
2024-04-14,Arouca,Boavista,2,1,H,0
2024-04-14,Portimonense,Casa Pia,2,2,D,1
2024-04-14,Benfica,Moreirense,3,0,H,0
2024-04-15,Vizela,Aves,0,1,A,0
2024-04-16,Famalicao,Sp Lisbon,0,1,A,0
2024-04-19,Rio Ave,Arouca,1,1,D,1
2024-04-20,Moreirense,Gil Vicente,0,1,A,0
2024-04-20,Boavista,Estoril,1,1,D,1
2024-04-20,Sp Braga,Vizela,2,1,H,0
2024-04-21,Aves,Estoril,2,2,D,1
2024-04-21,Famalicao,Portimonense,2,2,D,1
2024-04-21,Casa Pia,Porto,1,2,A,0
2024-04-21,Sp Lisbon,Guimaraes,3,0,H,0
2024-04-22,Farense,Benfica,1,3,A,0
2024-04-26,Gil Vicente,Arouca,2,2,D,1
2024-04-27,Casa Pia,Aves,3,1,H,0
2024-04-27,Vizela,Rio Ave,1,1,D,1
2024-04-27,Benfica,Sp Braga,3,1,H,0
2024-04-27,Guimaraes,Boavista,1,0,H,0
2024-04-28,Portimonense,Moreirense,0,2,A,0
2024-04-28,Estoril,Famalicao,1,0,H,0
2024-04-28,Porto,Sp Lisbon,2,2,D,1
2024-04-29,Estoril,Farense,0,3,A,0
2024-05-03,Moreirense,Vizela,1,0,H,0
2024-05-04,Boavista,Gil Vicente,1,1,D,1
2024-05-04,Rio Ave,Guimaraes,2,1,H,0
2024-05-04,Sp Lisbon,Portimonense,3,0,H,0
2024-05-04,Aves,Porto,0,3,A,0
2024-05-05,Farense,Estoril,3,2,H,0
2024-05-05,Arouca,Estoril,0,0,D,1
2024-05-05,Sp Braga,Casa Pia,4,3,H,0
2024-05-05,Famalicao,Benfica,2,0,H,0
2024-05-10,Aves,Famalicao,0,1,A,0
2024-05-11,Portimonense,Rio Ave,2,2,D,1
2024-05-11,Vizela,Estoril,4,0,H,0
2024-05-11,Estoril,Sp Lisbon,0,1,A,0
2024-05-11,Guimaraes,Sp Braga,2,3,A,0
2024-05-12,Gil Vicente,Farense,2,0,H,0
2024-05-12,Benfica,Arouca,5,0,H,0
2024-05-12,Casa Pia,Moreirense,0,1,A,0
2024-05-12,Porto,Boavista,2,1,H,0
2024-05-17,Famalicao,Casa Pia,1,2,A,0
2024-05-17,Rio Ave,Benfica,1,1,D,1
2024-05-18,Arouca,Guimaraes,1,3,A,0
2024-05-18,Boavista,Vizela,2,2,D,1
2024-05-18,Estoril,Gil Vicente,1,0,H,0
2024-05-18,Farense,Portimonense,1,3,A,0
2024-05-18,Moreirense,Estoril,2,1,H,0
2024-05-18,Sp Lisbon,Aves,3,0,H,0
2024-05-18,Sp Braga,Porto,0,1,A,0
