Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2023-03-04,Elgin,Bonnyrigg Rose,0,1,A,0
2023-03-04,Stirling,Albion Rvs,3,2,H,0
2023-03-04,Stranraer,Dumbarton,0,2,A,0
2023-03-04,Annan Athletic,Stenhousemuir,2,3,A,0
2023-03-11,Stenhousemuir,East Fife,1,2,A,0
2023-03-11,Stirling,Bonnyrigg Rose,2,1,H,0
2023-03-11,Annan Athletic,Elgin,4,1,H,0
2023-03-18,Stranraer,Stirling,1,1,D,1
2023-03-18,Bonnyrigg Rose,East Fife,1,1,D,1
2023-03-18,Dumbarton,Albion Rvs,1,5,A,0
2023-03-18,Forfar,Annan Athletic,2,1,H,0
2023-03-21,Albion Rvs,Stranraer,0,1,A,0
2023-03-21,Stirling,Forfar,2,0,H,0
2023-03-24,East Fife,Elgin,2,0,H,0
2023-03-25,Stenhousemuir,Forfar,1,1,D,1
2023-03-25,Annan Athletic,Stranraer,0,0,D,1
2023-03-25,Stirling,Dumbarton,2,2,D,1
2023-03-25,Albion Rvs,Bonnyrigg Rose,0,1,A,0
2023-03-29,Dumbarton,Forfar,0,1,A,0
2023-04-01,Dumbarton,Stenhousemuir,1,2,A,0
2023-04-01,East Fife,Annan Athletic,0,1,A,0
2023-04-01,Elgin,Stirling,0,3,A,0
2023-04-01,Forfar,Albion Rvs,2,1,H,0
2023-04-01,Bonnyrigg Rose,Stranraer,1,0,H,0
2023-04-04,Stirling,Elgin,1,0,H,0
2023-04-08,Annan Athletic,Dumbarton,3,1,H,0
2023-04-08,Stenhousemuir,Bonnyrigg Rose,0,0,D,1
2023-04-08,Albion Rvs,Elgin,3,0,H,0
2023-04-08,Stranraer,Forfar,0,0,D,1
2023-04-08,Stirling,East Fife,2,2,D,1
2023-04-11,Elgin,Stenhousemuir,1,1,D,1
2023-04-15,Bonnyrigg Rose,Dumbarton,0,2,A,0
2023-04-15,Annan Athletic,Albion Rvs,4,0,H,0
2023-04-15,East Fife,Stranraer,8,0,H,0
2023-04-15,Elgin,Forfar,2,0,H,0
2023-04-15,Stenhousemuir,Stirling,0,1,A,0
2023-04-18,Dumbarton,Stirling,0,0,D,1
2023-04-22,Dumbarton,East Fife,1,0,H,0
2023-04-22,Forfar,Bonnyrigg Rose,0,1,A,0
2023-04-22,Stirling,Annan Athletic,3,1,H,0
2023-04-22,Stranraer,Elgin,3,1,H,0
2023-04-22,Albion Rvs,Stenhousemuir,3,1,H,0
2023-04-29,East Fife,Albion Rvs,2,1,H,0
2023-04-29,Elgin,Dumbarton,1,0,H,0
2023-04-29,Stirling,Forfar,2,1,H,0
2023-04-29,Stranraer,Stenhousemuir,2,0,H,0
2023-04-29,Annan Athletic,Bonnyrigg Rose,0,0,D,1
2023-05-06,Bonnyrigg Rose,Elgin,3,0,H,0
2023-05-06,Dumbarton,Stranraer,1,1,D,1
2023-05-06,Forfar,East Fife,1,0,H,0
2023-05-06,Stenhousemuir,Annan Athletic,2,1,H,0
2023-05-06,Albion Rvs,Stirling,2,0,H,0
