Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-10-30,East Fife,Dumbarton,2,1,H,0
2021-10-30,Alloa,Airdrie Utd,2,1,H,0
2021-10-30,Peterhead,Montrose,0,0,D,1
2021-10-30,Clyde,Falkirk,1,3,A,0
2021-11-06,Montrose,Cove Rangers,0,0,D,1
2021-11-06,Airdrie Utd,Peterhead,3,1,H,0
2021-11-06,Dumbarton,Clyde,1,1,D,1
2021-11-06,Falkirk,Alloa,1,1,D,1
2021-11-06,Queens Park,East Fife,1,1,D,1
2021-11-13,Cove Rangers,Peterhead,3,0,H,0
2021-11-13,Dumbarton,Falkirk,0,3,A,0
2021-11-13,East Fife,Airdrie Utd,0,1,A,0
2021-11-13,Alloa,Montrose,2,2,D,1
2021-11-13,Queens Park,Clyde,0,0,D,1
2021-11-20,Alloa,Dumbarton,1,2,A,0
2021-11-20,Airdrie Utd,Cove Rangers,0,2,A,0
2021-11-20,Clyde,East Fife,3,1,H,0
2021-11-20,Falkirk,Montrose,0,1,A,0
2021-11-20,Peterhead,Queens Park,2,1,H,0
2021-12-04,Cove Rangers,Dumbarton,2,0,H,0
2021-12-04,East Fife,Alloa,1,1,D,1
2021-12-04,Queens Park,Falkirk,6,0,H,0
2021-12-04,Clyde,Peterhead,2,2,D,1
2021-12-07,Montrose,Airdrie Utd,2,1,H,0
2021-12-11,Dumbarton,Montrose,1,3,A,0
2021-12-11,Falkirk,Cove Rangers,0,3,A,0
2021-12-11,Peterhead,East Fife,1,1,D,1
2021-12-11,Alloa,Clyde,0,1,A,0
2021-12-18,Montrose,Queens Park,1,1,D,1
2021-12-18,Cove Rangers,Alloa,3,0,H,0
2021-12-18,Dumbarton,Peterhead,2,3,A,0
2021-12-22,Montrose,Peterhead,2,0,H,0
2021-12-26,Airdrie Utd,Alloa,3,1,H,0
2021-12-26,Cove Rangers,East Fife,4,2,H,0
2021-12-26,Falkirk,Clyde,1,2,A,0
2021-12-29,Airdrie Utd,Queens Park,1,0,H,0
2022-01-02,Peterhead,Cove Rangers,0,1,A,0
2022-01-02,Dumbarton,Airdrie Utd,0,1,A,0
2022-01-02,East Fife,Montrose,0,2,A,0
2022-01-08,Montrose,Alloa,1,1,D,1
2022-01-08,Clyde,Cove Rangers,0,1,A,0
2022-01-08,Airdrie Utd,East Fife,3,0,H,0
2022-01-08,Falkirk,Dumbarton,6,2,H,0
2022-01-15,Alloa,Queens Park,1,1,D,1
2022-01-15,Cove Rangers,Montrose,1,0,H,0
2022-01-15,Dumbarton,East Fife,2,0,H,0
2022-01-15,Peterhead,Clyde,1,1,D,1
2022-01-15,Airdrie Utd,Falkirk,3,2,H,0
2022-01-22,East Fife,Falkirk,0,2,A,0
2022-01-22,Clyde,Queens Park,1,1,D,1
2022-01-25,Clyde,Airdrie Utd,2,2,D,1
2022-01-29,Clyde,Alloa,2,1,H,0
2022-01-29,Dumbarton,Cove Rangers,2,2,D,1
2022-01-29,East Fife,Peterhead,0,0,D,1
2022-01-29,Montrose,Falkirk,2,1,H,0
2022-01-29,Queens Park,Airdrie Utd,1,1,D,1
2022-02-05,Falkirk,Queens Park,1,1,D,1
2022-02-05,Cove Rangers,Airdrie Utd,1,1,D,1
2022-02-05,East Fife,Clyde,0,0,D,1
2022-02-05,Montrose,Dumbarton,1,1,D,1
2022-02-05,Peterhead,Alloa,0,1,A,0
2022-02-08,Queens Park,Dumbarton,2,1,H,0
2022-02-08,Alloa,Falkirk,0,3,A,0
2022-02-12,Alloa,East Fife,1,3,A,0
2022-02-12,Clyde,Dumbarton,1,3,A,0
2022-02-12,Cove Rangers,Queens Park,0,0,D,1
2022-02-12,Airdrie Utd,Montrose,4,1,H,0
2022-02-19,Dumbarton,Alloa,1,2,A,0
2022-02-19,East Fife,Queens Park,1,1,D,1
2022-02-19,Montrose,Clyde,1,1,D,1
2022-02-19,Peterhead,Airdrie Utd,0,1,A,0
2022-02-19,Cove Rangers,Falkirk,2,0,H,0
2022-02-22,Falkirk,Peterhead,1,1,D,1
2022-02-26,Alloa,Cove Rangers,2,2,D,1
2022-02-26,Falkirk,East Fife,3,1,H,0
2022-02-26,Airdrie Utd,Clyde,1,1,D,1
2022-02-26,Queens Park,Montrose,0,1,A,0
2022-02-26,Peterhead,Dumbarton,4,3,H,0
2022-03-01,Queens Park,Peterhead,2,1,H,0
2022-03-05,Cove Rangers,Peterhead,5,2,H,0
2022-03-05,Alloa,Airdrie Utd,0,2,A,0
2022-03-05,Clyde,Falkirk,1,1,D,1
2022-03-05,Dumbarton,Queens Park,0,3,A,0
2022-03-05,Montrose,East Fife,0,0,D,1
2022-03-12,East Fife,Dumbarton,2,0,H,0
2022-03-12,Falkirk,Airdrie Utd,1,4,A,0
2022-03-12,Peterhead,Montrose,0,1,A,0
2022-03-12,Queens Park,Alloa,1,1,D,1
2022-03-12,Cove Rangers,Clyde,4,1,H,0
2022-03-19,Alloa,Peterhead,1,0,H,0
2022-03-19,Clyde,East Fife,2,0,H,0
2022-03-19,Dumbarton,Falkirk,0,2,A,0
2022-03-19,Montrose,Cove Rangers,1,2,A,0
2022-03-19,Airdrie Utd,Queens Park,2,0,H,0
2022-03-26,Dumbarton,Montrose,0,0,D,1
2022-03-26,East Fife,Alloa,0,3,A,0
2022-03-26,Peterhead,Falkirk,1,0,H,0
2022-03-26,Queens Park,Clyde,1,0,H,0
2022-03-26,Airdrie Utd,Cove Rangers,1,1,D,1
2022-04-02,Clyde,Peterhead,0,3,A,0
2022-04-02,East Fife,Airdrie Utd,0,2,A,0
2022-04-02,Falkirk,Montrose,0,3,A,0
2022-04-02,Alloa,Dumbarton,2,3,A,0
2022-04-03,Queens Park,Cove Rangers,1,1,D,1
2022-04-09,Dumbarton,Peterhead,1,1,D,1
2022-04-09,Falkirk,Cove Rangers,0,2,A,0
2022-04-09,Montrose,Airdrie Utd,2,2,D,1
2022-04-09,Queens Park,East Fife,1,0,H,0
2022-04-09,Alloa,Clyde,1,0,H,0
2022-04-16,Clyde,Montrose,2,1,H,0
2022-04-16,Cove Rangers,Alloa,3,0,H,0
2022-04-16,East Fife,Falkirk,1,3,A,0
2022-04-16,Peterhead,Queens Park,2,1,H,0
2022-04-16,Airdrie Utd,Dumbarton,3,2,H,0
2022-04-23,Cove Rangers,Dumbarton,1,0,H,0
2022-04-23,Falkirk,Alloa,1,2,A,0
2022-04-23,Montrose,Queens Park,2,1,H,0
2022-04-23,Peterhead,East Fife,1,0,H,0
2022-04-23,Clyde,Airdrie Utd,0,5,A,0
2022-04-30,Alloa,Montrose,4,1,H,0
2022-04-30,Dumbarton,Clyde,2,1,H,0
2022-04-30,East Fife,Cove Rangers,2,3,A,0
2022-04-30,Queens Park,Falkirk,1,1,D,1
2022-04-30,Airdrie Utd,Peterhead,1,1,D,1
