Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,Grimsby,Hartlepool,0,3,A,0
2016-01-10,Wycombe,Exeter,1,0,H,0
2016-01-10,Barnet,Leyton Orient,0,0,D,1
2016-01-10,Carlisle,Colchester,2,0,H,0
2016-01-10,Portsmouth,Doncaster,1,2,A,0
2016-01-10,Plymouth,Yeovil,4,1,H,0
2016-01-10,Crewe,Mansfield,1,1,D,1
2016-01-10,Crawley Town,Blackpool,1,0,H,0
2016-01-10,Cheltenham,Bolton,1,1,D,1
2016-01-10,Cambridge,Accrington,2,1,H,0
2016-03-09,Colchester,Exeter,2,3,A,0
2016-03-09,Newport County,Grimsby,2,2,D,1
2016-03-09,Carlisle,Accrington,1,1,D,1
2016-03-09,Crewe,Doncaster,2,1,H,0
2016-03-09,Bolton,Wycombe,4,1,H,0
2016-03-09,Morecambe,Leyton Orient,1,2,A,0
2016-03-09,Mansfield,Cambridge,0,0,D,1
2016-03-09,Stevenage,Hartlepool,6,1,H,0
2016-03-09,Yeovil,Blackpool,0,3,A,0
2016-03-09,Portsmouth,Crawley Town,3,0,H,0
2016-03-09,Plymouth,Cheltenham,1,0,H,0
2016-03-12,Stevenage,Doncaster,3,4,A,0
2016-03-12,Yeovil,Crawley Town,5,0,H,0
2016-06-08,Stevenage,Crewe,1,2,A,0
2016-06-08,Portsmouth,Carlisle,1,1,D,1
2016-06-08,Newport County,Mansfield,2,3,A,0
2016-06-08,Hartlepool,Colchester,1,1,D,1
2016-06-08,Plymouth,Bolton,0,3,A,0
2016-06-08,Accrington,Doncaster,3,2,H,0
2016-06-08,Grimsby,Morecambe,2,0,H,0
2016-06-08,Crawley Town,Wycombe,1,0,H,0
2016-06-08,Cheltenham,Leyton Orient,1,1,D,1
2016-06-08,Cambridge,Barnet,1,1,D,1
2016-06-08,Blackpool,Exeter,2,0,H,0
2016-06-08,Yeovil,Newport County,2,0,H,0
2016-06-12,Newport County,Stevenage,0,2,A,0
2016-08-10,Yeovil,Wycombe,1,0,H,0
2016-08-10,Stevenage,Plymouth,1,2,A,0
2016-08-10,Colchester,Newport County,0,0,D,1
2016-08-10,Morecambe,Carlisle,0,3,A,0
2016-08-10,Leyton Orient,Portsmouth,0,1,A,0
2016-08-10,Exeter,Grimsby,0,0,D,1
2016-08-10,Accrington,Cheltenham,1,1,D,1
2016-08-10,Blackpool,Cambridge,1,1,D,1
2016-08-10,Doncaster,Barnet,3,2,H,0
2016-08-10,Hartlepool,Crawley Town,1,1,D,1
2016-08-10,Bolton,Crewe,1,1,D,1
2016-08-10,Mansfield,Newport County,3,1,H,0
2016-08-13,Exeter,Hartlepool,1,2,A,0
2016-08-13,Barnet,Accrington,2,0,H,0
2016-08-13,Carlisle,Plymouth,1,0,H,0
2016-08-13,Colchester,Cambridge,2,0,H,0
2016-08-13,Crewe,Portsmouth,0,0,D,1
2016-08-13,Leyton Orient,Newport County,0,1,A,0
2016-08-13,Doncaster,Crawley Town,1,1,D,1
2016-08-13,Bolton,Yeovil,1,1,D,1
2016-08-13,Mansfield,Cheltenham,1,1,D,1
2016-08-13,Morecambe,Blackpool,2,1,H,0
2016-08-13,Newport County,Stevenage,1,1,D,1
2016-08-13,Wycombe,Grimsby,2,1,H,0
2016-08-16,Doncaster,Cambridge,1,0,H,0
2016-08-16,Wycombe,Accrington,1,1,D,1
2016-08-16,Newport County,Plymouth,1,2,A,0
2016-08-16,Bolton,Newport County,2,1,H,0
2016-08-16,Crewe,Hartlepool,3,3,D,1
2016-08-16,Colchester,Grimsby,3,2,H,0
2016-08-16,Carlisle,Cheltenham,1,1,D,1
2016-08-16,Barnet,Blackpool,1,1,D,1
2016-08-16,Morecambe,Portsmouth,2,0,H,0
2016-08-16,Mansfield,Yeovil,1,0,H,0
2016-08-16,Leyton Orient,Stevenage,3,0,H,0
2016-08-16,Exeter,Crawley Town,0,1,A,0
2016-08-20,Blackpool,Wycombe,0,0,D,1
2016-08-20,Stevenage,Bolton,2,1,H,0
2016-08-20,Hartlepool,Newport County,1,2,A,0
2016-08-20,Grimsby,Leyton Orient,1,2,A,0
2016-08-20,Crawley Town,Barnet,1,1,D,1
2016-08-20,Cambridge,Carlisle,2,2,D,1
2016-08-20,Accrington,Exeter,1,2,A,0
2016-08-20,Newport County,Crewe,1,1,D,1
2016-08-20,Yeovil,Morecambe,0,1,A,0
2016-08-20,Portsmouth,Colchester,2,0,H,0
2016-08-20,Plymouth,Mansfield,2,0,H,0
2016-08-20,Cheltenham,Doncaster,0,1,A,0
2016-08-27,Barnet,Carlisle,0,1,A,0
2016-08-27,Blackpool,Plymouth,0,1,A,0
2016-08-27,Cambridge,Bolton,0,3,A,0
2016-08-27,Cheltenham,Crewe,2,0,H,0
2016-08-27,Exeter,Portsmouth,0,1,A,0
2016-08-27,Wycombe,Colchester,0,2,A,0
2016-08-27,Leyton Orient,Mansfield,1,2,A,0
2016-08-27,Hartlepool,Newport County,2,2,D,1
2016-08-27,Grimsby,Stevenage,5,2,H,0
2016-08-27,Doncaster,Yeovil,4,1,H,0
2016-08-27,Crawley Town,Newport County,1,3,A,0
2016-08-27,Accrington,Morecambe,2,3,A,0
2016-09-17,Barnet,Colchester,1,1,D,1
2016-09-17,Doncaster,Newport County,2,0,H,0
2016-09-17,Accrington,Portsmouth,1,0,H,0
2016-09-17,Crawley Town,Bolton,2,0,H,0
2016-09-17,Leyton Orient,Yeovil,0,1,A,0
2016-09-17,Wycombe,Stevenage,1,0,H,0
2016-09-17,Exeter,Plymouth,0,2,A,0
2016-09-17,Grimsby,Crewe,0,2,A,0
2016-09-17,Hartlepool,Mansfield,0,0,D,1
2016-09-17,Cheltenham,Newport County,2,3,A,0
2016-09-17,Cambridge,Morecambe,1,2,A,0
2016-09-17,Blackpool,Carlisle,2,2,D,1
2016-09-24,Bolton,Doncaster,3,1,H,0
2016-09-24,Carlisle,Wycombe,1,0,H,0
2016-09-24,Mansfield,Grimsby,0,1,A,0
2016-09-24,Stevenage,Exeter,0,2,A,0
2016-09-24,Colchester,Accrington,1,2,A,0
2016-09-24,Yeovil,Cheltenham,4,2,H,0
2016-09-24,Portsmouth,Barnet,5,1,H,0
2016-09-24,Plymouth,Hartlepool,1,1,D,1
2016-09-24,Newport County,Leyton Orient,3,1,H,0
2016-09-24,Newport County,Cambridge,1,2,A,0
2016-09-24,Morecambe,Crawley Town,2,3,A,0
2016-09-24,Crewe,Blackpool,1,1,D,1
2016-09-27,Doncaster,Carlisle,2,2,D,1
2016-09-27,Crawley Town,Colchester,1,1,D,1
2016-09-27,Blackpool,Portsmouth,3,1,H,0
2016-09-27,Barnet,Morecambe,2,2,D,1
2016-09-27,Leyton Orient,Plymouth,0,2,A,0
2016-09-27,Grimsby,Newport County,1,0,H,0
2016-09-27,Exeter,Newport County,0,2,A,0
2016-09-27,Cheltenham,Stevenage,0,0,D,1
2016-09-27,Cambridge,Yeovil,1,0,H,0
2016-09-27,Accrington,Mansfield,1,1,D,1
2016-09-27,Wycombe,Crewe,5,1,H,0
2016-09-27,Hartlepool,Bolton,1,1,D,1
