Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,Zaragoza,Cordoba,1,1,D,1
2016-01-10,Lugo,Mallorca,3,1,H,0
2016-01-10,Huesca,Almeria,2,0,H,0
2016-01-10,Gimnastic,Sevilla B,1,1,D,1
2016-01-10,Alcorcon,Elche,1,0,H,0
2016-02-09,Sevilla B,UCAM Murcia,1,1,D,1
2016-02-09,Cordoba,Lugo,3,3,D,1
2016-02-10,Leganes,Valladolid,3,2,H,0
2016-02-10,UCAM Murcia,Mirandes,2,2,D,1
2016-02-10,Vallecano,Cadiz,3,0,H,0
2016-02-10,Tenerife,Getafe,0,0,D,1
2016-02-10,Girona,Reus Deportiu,1,0,H,0
2016-02-10,Oviedo,Numancia,2,2,D,1
2016-02-12,Getafe,Sevilla B,2,0,H,0
2016-03-09,Valladolid,Girona,2,1,H,0
2016-03-09,Elche,Tenerife,3,1,H,0
2016-03-09,Getafe,Reus Deportiu,1,1,D,1
2016-03-09,Mirandes,Cadiz,3,2,H,0
2016-03-09,Almeria,Vallecano,3,0,H,0
2016-03-12,Numancia,Almeria,1,0,H,0
2016-03-12,UCAM Murcia,Lugo,1,2,A,0
2016-03-12,Mirandes,Elche,1,0,H,0
2016-03-12,Cadiz,Zaragoza,3,0,H,0
2016-04-09,Numancia,Alcorcon,1,1,D,1
2016-04-09,Mallorca,Oviedo,0,0,D,1
2016-04-09,Zaragoza,Huesca,1,0,H,0
2016-04-09,Gimnastic,Leganes,1,1,D,1
2016-04-12,Reus Deportiu,Cordoba,1,2,A,0
2016-04-12,Girona,Leganes,2,1,H,0
2016-04-12,Vallecano,Alcorcon,2,0,H,0
2016-04-12,Oviedo,Gimnastic,1,0,H,0
2016-04-12,Mallorca,Valladolid,0,3,A,0
2016-04-12,Tenerife,Huesca,1,1,D,1
2016-05-11,Girona,Tenerife,1,1,D,1
2016-05-11,Mallorca,Zaragoza,2,2,D,1
2016-05-11,Vallecano,UCAM Murcia,0,1,A,0
2016-05-11,Cadiz,Huesca,1,0,H,0
2016-05-11,Valladolid,Sevilla B,2,0,H,0
2016-06-11,Mirandes,Gimnastic,0,1,A,0
2016-06-11,Getafe,Alcorcon,1,0,H,0
2016-06-11,Oviedo,Lugo,1,1,D,1
2016-06-11,Almeria,Cordoba,3,1,H,0
2016-06-11,Numancia,Elche,2,2,D,1
2016-06-11,Reus Deportiu,Leganes,0,1,A,0
2016-08-10,Elche,Gimnastic,4,4,D,1
2016-08-10,Sevilla B,Zaragoza,2,1,H,0
2016-08-10,Getafe,UCAM Murcia,2,0,H,0
2016-08-10,Reus Deportiu,Tenerife,0,0,D,1
2016-08-10,Valladolid,Alcorcon,2,0,H,0
2016-08-10,Numancia,Cordoba,1,1,D,1
2016-08-19,Almeria,Cadiz,1,1,D,1
2016-08-19,Mirandes,Getafe,1,1,D,1
2016-08-20,Alcorcon,Huesca,0,0,D,1
2016-08-20,Cordoba,Tenerife,1,0,H,0
2016-08-20,Elche,Vallecano,2,1,H,0
2016-08-20,Mallorca,Reus Deportiu,0,1,A,0
2016-08-21,Gimnastic,Lugo,2,2,D,1
2016-08-21,Numancia,Leganes,0,1,A,0
2016-08-21,Valladolid,Oviedo,1,0,H,0
2016-08-21,Sevilla B,Girona,3,3,D,1
2016-08-22,Zaragoza,UCAM Murcia,3,1,H,0
2016-08-26,Tenerife,Sevilla B,1,1,D,1
2016-08-26,Getafe,Numancia,0,0,D,1
2016-08-27,Girona,Elche,3,1,H,0
2016-08-27,Oviedo,Almeria,2,0,H,0
2016-08-27,Reus Deportiu,Mirandes,1,1,D,1
2016-08-27,Lugo,Zaragoza,3,3,D,1
2016-08-28,Huesca,Gimnastic,1,1,D,1
2016-08-28,Vallecano,Valladolid,0,0,D,1
2016-08-28,Cadiz,Mallorca,1,1,D,1
2016-08-28,UCAM Murcia,Cordoba,1,1,D,1
2016-08-28,Leganes,Alcorcon,2,0,H,0
2016-09-10,Almeria,Leganes,2,2,D,1
2016-09-10,Mirandes,Lugo,2,2,D,1
2016-09-10,Cadiz,Girona,0,0,D,1
2016-09-10,Mallorca,Huesca,3,0,H,0
2016-09-10,Oviedo,Vallecano,2,0,H,0
2016-09-12,Sevilla B,Reus Deportiu,0,1,A,0
2016-09-17,Cordoba,Leganes,1,0,H,0
2016-09-17,Numancia,Gimnastic,1,0,H,0
2016-09-17,Reus Deportiu,Cadiz,1,0,H,0
