Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-08-17,PAOK,Panserraikos,3,2,H,0
2024-08-17,Volos NFC,Olympiakos,0,2,A,0
2024-08-18,Levadeiakos,Athens Kallithea,0,0,D,1
2024-08-18,Panathinaikos,Asteras Tripolis,0,1,A,0
2024-08-18,AEK,OFI Crete,3,0,H,0
2024-08-18,Atromitos,Aris,1,1,D,1
2024-08-19,Panetolikos,Lamia,0,1,A,0
2024-08-24,AEK,Lamia,1,1,D,1
2024-08-24,Panserraikos,Aris,0,1,A,0
2024-08-24,OFI Crete,Atromitos,1,1,D,1
2024-08-25,Panathinaikos,Levadeiakos,1,0,H,0
2024-08-25,Asteras Tripolis,Volos NFC,0,1,A,0
2024-08-25,PAOK,Panetolikos,2,0,H,0
2024-08-26,Olympiakos,Athens Kallithea,2,1,H,0
2024-08-31,Panetolikos,Panserraikos,3,0,H,0
2024-08-31,Aris,Asteras Tripolis,1,1,D,1
2024-08-31,Lamia,Olympiakos,0,3,A,0
2024-09-01,Atromitos,PAOK,1,2,A,0
2024-09-01,Athens Kallithea,Panathinaikos,2,2,D,1
2024-09-01,Levadeiakos,AEK,0,3,A,0
2024-09-01,Volos NFC,OFI Crete,1,3,A,0
2024-09-14,Asteras Tripolis,Atromitos,1,2,A,0
2024-09-14,Lamia,Athens Kallithea,0,0,D,1
2024-09-15,OFI Crete,Aris,3,2,H,0
2024-09-15,PAOK,Panathinaikos,0,0,D,1
2024-09-15,Panserraikos,Levadeiakos,2,2,D,1
2024-09-15,Olympiakos,Panetolikos,0,0,D,1
2024-09-16,AEK,Volos NFC,2,0,H,0
2024-09-21,Aris,Olympiakos,2,1,H,0
2024-09-21,Panetolikos,Asteras Tripolis,1,1,D,1
2024-09-21,Volos NFC,PAOK,1,4,A,0
2024-09-22,Levadeiakos,OFI Crete,1,1,D,1
2024-09-22,Panathinaikos,Panserraikos,3,1,H,0
2024-09-22,Atromitos,Lamia,4,2,H,0
2024-09-22,Athens Kallithea,AEK,0,0,D,1
2024-09-28,Volos NFC,Athens Kallithea,1,1,D,1
2024-09-28,Asteras Tripolis,Levadeiakos,1,1,D,1
2024-09-29,PAOK,Aris,0,1,A,0
2024-09-29,AEK,Panathinaikos,2,0,H,0
2024-09-29,OFI Crete,Panetolikos,1,2,A,0
2024-09-29,Olympiakos,Atromitos,2,0,H,0
2024-09-30,Lamia,Panserraikos,1,2,A,0
2024-10-05,Aris,Lamia,2,0,H,0
2024-10-05,Panetolikos,AEK,1,0,H,0
2024-10-05,Atromitos,Volos NFC,1,2,A,0
2024-10-06,Levadeiakos,PAOK,0,2,A,0
2024-10-06,Panathinaikos,Olympiakos,0,0,D,1
2024-10-06,Panserraikos,OFI Crete,2,3,A,0
2024-10-06,Athens Kallithea,Asteras Tripolis,1,3,A,0
2024-10-19,Lamia,Asteras Tripolis,0,0,D,1
2024-10-19,Volos NFC,Panserraikos,0,1,A,0
2024-10-19,Atromitos,Panetolikos,0,2,A,0
2024-10-20,AEK,PAOK,1,1,D,1
2024-10-20,Olympiakos,Levadeiakos,2,2,D,1
2024-10-20,OFI Crete,Panathinaikos,0,1,A,0
2024-10-20,Aris,Athens Kallithea,2,0,H,0
2024-10-26,Levadeiakos,Lamia,2,2,D,1
2024-10-26,Panetolikos,Volos NFC,0,1,A,0
2024-10-26,Panserraikos,AEK,1,0,H,0
2024-10-27,PAOK,OFI Crete,1,2,A,0
2024-10-27,Asteras Tripolis,Olympiakos,1,0,H,0
2024-10-27,Panathinaikos,Aris,1,1,D,1
2024-10-27,Athens Kallithea,Atromitos,0,3,A,0
2024-11-02,Athens Kallithea,Panetolikos,1,1,D,1
2024-11-02,Olympiakos,Panserraikos,2,1,H,0
2024-11-03,Lamia,PAOK,1,2,A,0
2024-11-03,Aris,Levadeiakos,3,1,H,0
2024-11-03,Atromitos,AEK,0,1,A,0
2024-11-03,Volos NFC,Panathinaikos,0,1,A,0
2024-11-04,Asteras Tripolis,OFI Crete,3,0,H,0
2024-11-09,AEK,Asteras Tripolis,3,0,H,0
2024-11-09,Panserraikos,Atromitos,2,3,A,0
2024-11-09,Panetolikos,Aris,2,1,H,0
2024-11-10,Panathinaikos,Lamia,1,0,H,0
2024-11-10,PAOK,Olympiakos,2,3,A,0
2024-11-10,OFI Crete,Athens Kallithea,2,2,D,1
2024-11-10,Levadeiakos,Volos NFC,3,2,H,0
2024-11-22,Athens Kallithea,Panserraikos,1,2,A,0
2024-11-23,Aris,Volos NFC,0,1,A,0
2024-11-23,Lamia,OFI Crete,1,1,D,1
2024-11-24,Olympiakos,AEK,4,1,H,0
2024-11-24,Panetolikos,Panathinaikos,1,2,A,0
2024-11-24,Asteras Tripolis,PAOK,1,2,A,0
2024-11-25,Atromitos,Levadeiakos,2,1,H,0
2024-11-30,AEK,Aris,4,0,H,0
