Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-07-24,Bastia,Nimes,1,1,D,1
2021-07-24,Amiens,Auxerre,1,2,A,0
2021-07-24,Caen,Rodez,4,0,H,0
2021-07-24,Dunkerque,Quevilly Rouen,1,1,D,1
2021-07-24,Grenoble,Paris FC,0,4,A,0
2021-07-24,Le Havre,Guingamp,0,0,D,1
2021-07-24,Pau FC,Annecy,2,1,H,0
2021-07-24,Toulouse,Ajaccio,2,2,D,1
2021-07-24,Valenciennes,Niort,0,0,D,1
2021-07-26,Dijon,Sochaux,1,3,A,0
2021-07-31,Nimes,Dijon,2,1,H,0
2021-07-31,Ajaccio,Amiens,3,1,H,0
2021-07-31,Guingamp,Valenciennes,1,1,D,1
2021-07-31,Annecy,Toulouse,0,4,A,0
2021-07-31,Niort,Caen,0,1,A,0
2021-07-31,Paris FC,Dunkerque,2,1,H,0
2021-07-31,Rodez,Pau FC,1,0,H,0
2021-07-31,Sochaux,Le Havre,0,2,A,0
2021-08-02,Auxerre,Grenoble,3,0,H,0
2021-08-07,Caen,Sochaux,1,2,A,0
2021-08-07,Amiens,Quevilly Rouen,1,3,A,0
2021-08-07,Auxerre,Ajaccio,0,0,D,1
2021-08-07,Dijon,Rodez,1,1,D,1
2021-08-07,Dunkerque,Niort,1,2,A,0
2021-08-07,Grenoble,Guingamp,0,0,D,1
2021-08-07,Le Havre,Paris FC,1,2,A,0
2021-08-07,Pau FC,Toulouse,0,1,A,0
2021-08-07,Valenciennes,Nimes,0,3,A,0
2021-08-11,Bastia,Annecy,1,1,D,1
2021-08-14,Toulouse,Bastia,1,0,H,0
2021-08-14,Guingamp,Amiens,0,2,A,0
2021-08-14,Annecy,Valenciennes,0,1,A,0
2021-08-14,Nimes,Pau FC,0,0,D,1
2021-08-14,Niort,Grenoble,1,0,H,0
2021-08-14,Quevilly Rouen,Dijon,2,1,H,0
2021-08-14,Rodez,Le Havre,0,0,D,1
2021-08-14,Sochaux,Dunkerque,1,0,H,0
2021-08-16,Paris FC,Auxerre,1,1,D,1
2021-08-18,Quevilly Rouen,Bastia,1,2,A,0
2021-08-21,Dijon,Toulouse,2,4,A,0
2021-08-21,Amiens,Sochaux,0,0,D,1
2021-08-21,Caen,Annecy,1,0,H,0
2021-08-21,Dunkerque,Nimes,0,2,A,0
2021-08-21,Grenoble,Quevilly Rouen,2,0,H,0
2021-08-21,Le Havre,Niort,2,1,H,0
2021-08-21,Pau FC,Bastia,2,0,H,0
2021-08-21,Valenciennes,Rodez,1,4,A,0
2021-08-23,Auxerre,Guingamp,1,2,A,0
2021-08-25,Ajaccio,Caen,2,0,H,0
2021-08-28,Nimes,Caen,0,0,D,1
2021-08-28,Toulouse,Valenciennes,1,0,H,0
2021-08-28,Bastia,Le Havre,0,0,D,1
2021-08-28,Guingamp,Ajaccio,1,1,D,1
2021-08-28,Annecy,Auxerre,1,4,A,0
2021-08-28,Niort,Amiens,0,0,D,1
2021-08-28,Pau FC,Dijon,2,0,H,0
2021-08-28,Quevilly Rouen,Paris FC,0,1,A,0
