Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2023-08-11,Valladolid,Sp Gijon,2,0,H,0
2023-08-11,Amorebieta,Leganes,1,1,D,1
2023-08-12,Elche,Ferrol,0,1,A,0
2023-08-12,Zaragoza,Villarreal B,2,0,H,0
2023-08-12,Santander,Eibar,4,0,H,0
2023-08-13,Cartagena,Eldense,0,1,A,0
2023-08-13,Albacete,Espanol,1,1,D,1
2023-08-13,Leganes,Andorra,0,1,A,0
2023-08-13,Burgos,Huesca,1,1,D,1
2023-08-14,Mirandes,Alcorcon,4,0,H,0
2023-08-14,Tenerife,Oviedo,1,0,H,0
2023-08-18,Andorra,Cartagena,3,2,H,0
2023-08-18,Zaragoza,Valladolid,1,0,H,0
2023-08-19,Alcorcon,Leganes,0,2,A,0
2023-08-19,Espanol,Santander,2,0,H,0
2023-08-19,Leganes,Burgos,3,2,H,0
2023-08-19,Eibar,Elche,2,1,H,0
2023-08-20,Sp Gijon,Mirandes,3,0,H,0
2023-08-20,Oviedo,Ferrol,1,1,D,1
2023-08-20,Albacete,Amorebieta,2,2,D,1
2023-08-21,Villarreal B,Eldense,3,1,H,0
2023-08-21,Huesca,Tenerife,0,2,A,0
2023-08-25,Cartagena,Leganes,0,1,A,0
2023-08-26,Valladolid,Alcorcon,0,2,A,0
2023-08-26,Elche,Villarreal B,1,0,H,0
2023-08-26,Tenerife,Zaragoza,0,1,A,0
2023-08-26,Burgos,Oviedo,1,0,H,0
2023-08-27,Leganes,Albacete,2,0,H,0
2023-08-27,Ferrol,Sp Gijon,2,0,H,0
2023-08-27,Amorebieta,Andorra,3,0,H,0
2023-08-27,Mirandes,Espanol,0,1,A,0
2023-08-28,Eldense,Eibar,2,1,H,0
2023-08-28,Santander,Huesca,0,0,D,1
2023-09-01,Alcorcon,Ferrol,1,1,D,1
2023-09-01,Albacete,Valladolid,2,0,H,0
2023-09-02,Villarreal B,Cartagena,1,2,A,0
2023-09-02,Elche,Santander,1,1,D,1
2023-09-02,Leganes,Oviedo,1,1,D,1
2023-09-02,Sp Gijon,Burgos,2,1,H,0
2023-09-03,Zaragoza,Eldense,2,0,H,0
2023-09-03,Huesca,Mirandes,1,1,D,1
2023-09-03,Andorra,Tenerife,0,1,A,0
2023-09-03,Eibar,Leganes,0,1,A,0
2023-09-03,Espanol,Amorebieta,3,2,H,0
2023-09-08,Leganes,Espanol,1,4,A,0
2023-09-09,Tenerife,Albacete,2,0,H,0
2023-09-09,Leganes,Huesca,2,0,H,0
2023-09-09,Burgos,Eibar,1,0,H,0
2023-09-09,Oviedo,Sp Gijon,0,0,D,1
2023-09-10,Mirandes,Andorra,4,3,H,0
2023-09-10,Valladolid,Elche,1,1,D,1
2023-09-10,Ferrol,Villarreal B,2,2,D,1
2023-09-10,Santander,Amorebieta,1,0,H,0
2023-09-10,Cartagena,Zaragoza,1,3,A,0
2023-09-11,Eldense,Alcorcon,2,2,D,1
2023-09-15,Zaragoza,Santander,1,1,D,1
