Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2025-08-15,Rennes,Marseille,1,0,H,0
2025-08-16,Nice,Toulouse,0,1,A,0
2025-08-16,Monaco,Le Havre,3,1,H,0
2025-08-16,Lens,Lyon,0,1,A,0
2025-08-17,Auxerre,Lorient,1,0,H,0
2025-08-17,Metz,Strasbourg,0,1,A,0
2025-08-17,Angers,Paris FC,1,0,H,0
2025-08-17,Brest,Lille,3,3,D,1
2025-08-17,Nantes,Paris FC,0,1,A,0
2025-08-22,Paris FC,Angers,1,0,H,0
2025-08-23,Marseille,Paris FC,5,2,H,0
2025-08-23,Nice,Auxerre,3,1,H,0
2025-08-23,Lyon,Metz,3,0,H,0
2025-08-24,Toulouse,Brest,2,0,H,0
2025-08-24,Lille,Monaco,1,0,H,0
2025-08-24,Strasbourg,Nantes,1,0,H,0
2025-08-24,Le Havre,Lens,1,2,A,0
2025-08-24,Lorient,Rennes,4,0,H,0
2025-08-29,Lens,Brest,3,1,H,0
2025-08-30,Toulouse,Paris FC,3,6,A,0
2025-08-30,Lorient,Lille,1,7,A,0
2025-08-30,Nantes,Auxerre,1,0,H,0
2025-08-31,Lyon,Marseille,1,0,H,0
2025-08-31,Angers,Rennes,1,1,D,1
2025-08-31,Le Havre,Nice,3,1,H,0
2025-08-31,Monaco,Strasbourg,3,2,H,0
2025-08-31,Paris FC,Metz,3,2,H,0
2025-09-12,Marseille,Lorient,4,0,H,0
2025-09-13,Nice,Nantes,1,0,H,0
2025-09-13,Auxerre,Monaco,1,2,A,0
2025-09-14,Rennes,Lyon,3,1,H,0
2025-09-14,Lille,Toulouse,2,1,H,0
2025-09-14,Brest,Paris FC,1,2,A,0
2025-09-14,Metz,Angers,1,1,D,1
2025-09-14,Paris FC,Lens,2,0,H,0
2025-09-14,Strasbourg,Le Havre,1,0,H,0
2025-09-19,Lyon,Angers,1,0,H,0
2025-09-20,Nantes,Rennes,2,2,D,1
