Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-07-26,Ajaccio,Le Havre,2,2,D,1
2019-07-26,Chambly,Valenciennes,1,0,H,0
2019-07-26,Clermont,Chateauroux,3,0,H,0
2019-07-26,Guingamp,Grenoble,3,3,D,1
2019-07-26,Annecy,Le Mans,0,0,D,1
2019-07-26,Niort,Troyes,0,2,A,0
2019-07-26,Rodez,Auxerre,2,0,H,0
2019-07-26,Sochaux,Caen,0,0,D,1
2019-07-27,Le Mans,Le Mans,1,2,A,0
2019-07-29,Lorient,Paris FC,3,0,H,0
2019-08-02,Auxerre,Le Mans,2,0,H,0
2019-08-02,Chateauroux,Rodez,0,0,D,1
2019-08-02,Grenoble,Ajaccio,0,1,A,0
2019-08-02,Le Havre,Niort,1,1,D,1
2019-08-02,Le Mans,Chambly,0,1,A,0
2019-08-02,Paris FC,Sochaux,1,1,D,1
2019-08-02,Troyes,Clermont,1,2,A,0
2019-08-02,Valenciennes,Annecy,1,1,D,1
2019-08-03,Le Mans,Guingamp,2,0,H,0
2019-08-05,Caen,Lorient,1,2,A,0
2019-08-09,Ajaccio,Caen,1,2,A,0
2019-08-09,Chambly,Grenoble,0,0,D,1
2019-08-09,Guingamp,Le Mans,1,0,H,0
2019-08-09,Le Mans,Valenciennes,1,2,A,0
2019-08-09,Annecy,Lorient,1,1,D,1
2019-08-09,Niort,Chateauroux,3,0,H,0
2019-08-09,Rodez,Paris FC,2,1,H,0
2019-08-09,Sochaux,Auxerre,1,0,H,0
2019-08-09,Troyes,Le Havre,1,2,A,0
2019-08-10,Clermont,Le Mans,1,1,D,1
2019-08-16,Caen,Chambly,0,0,D,1
2019-08-16,Chateauroux,Ajaccio,0,1,A,0
2019-08-16,Grenoble,Troyes,1,1,D,1
2019-08-16,Lorient,Sochaux,1,0,H,0
2019-08-16,Annecy,Le Mans,2,1,H,0
2019-08-16,Le Mans,Clermont,0,1,A,0
2019-08-16,Paris FC,Niort,0,1,A,0
2019-08-16,Valenciennes,Rodez,1,0,H,0
2019-08-17,Le Mans,Le Havre,1,3,A,0
2019-08-19,Auxerre,Guingamp,2,2,D,1
2019-08-23,Ajaccio,Paris FC,1,0,H,0
2019-08-23,Chambly,Chateauroux,0,0,D,1
2019-08-23,Clermont,Auxerre,1,1,D,1
2019-08-23,Le Havre,Grenoble,3,1,H,0
2019-08-23,Le Mans,Lorient,1,2,A,0
2019-08-23,Niort,Caen,1,1,D,1
2019-08-23,Rodez,Le Mans,3,3,D,1
2019-08-23,Sochaux,Annecy,3,0,H,0
2019-08-24,Troyes,Le Mans,2,0,H,0
