Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,Cowdenbeath,Stirling,0,2,A,0
2016-01-10,Edinburgh City,Arbroath,3,3,D,1
2016-01-10,Berwick,Clyde,1,1,D,1
2016-01-10,Forfar,Montrose,1,3,A,0
2016-01-10,Elgin,Annan Athletic,0,2,A,0
2016-03-12,Elgin,Montrose,4,1,H,0
2016-03-12,Cowdenbeath,Clyde,1,0,H,0
2016-03-12,Arbroath,Edinburgh City,0,1,A,0
2016-05-11,Montrose,Edinburgh City,0,1,A,0
2016-05-11,Berwick,Cowdenbeath,1,1,D,1
2016-05-11,Annan Athletic,Arbroath,1,2,A,0
2016-05-11,Clyde,Elgin,2,1,H,0
2016-05-11,Stirling,Forfar,0,3,A,0
2016-06-08,Arbroath,Berwick,1,1,D,1
2016-06-08,Cowdenbeath,Elgin,0,1,A,0
2016-06-08,Edinburgh City,Forfar,2,3,A,0
2016-06-08,Clyde,Montrose,2,1,H,0
2016-06-08,Annan Athletic,Stirling,3,2,H,0
2016-06-12,Berwick,Stirling,3,2,H,0
2016-08-10,Edinburgh City,Elgin,1,2,A,0
2016-08-11,Annan Athletic,Montrose,2,3,A,0
2016-08-13,Forfar,Cowdenbeath,4,3,H,0
2016-08-13,Elgin,Edinburgh City,3,0,H,0
2016-08-13,Berwick,Annan Athletic,2,0,H,0
2016-08-13,Stirling,Clyde,1,1,D,1
2016-08-13,Montrose,Arbroath,1,1,D,1
2016-08-20,Annan Athletic,Clyde,3,2,H,0
2016-08-20,Stirling,Montrose,2,0,H,0
2016-08-20,Elgin,Arbroath,0,1,A,0
2016-08-20,Cowdenbeath,Edinburgh City,2,0,H,0
2016-08-20,Berwick,Forfar,1,2,A,0
2016-08-27,Arbroath,Stirling,5,3,H,0
2016-08-27,Montrose,Annan Athletic,2,2,D,1
2016-08-27,Forfar,Elgin,3,2,H,0
2016-08-27,Edinburgh City,Berwick,1,2,A,0
2016-08-27,Clyde,Cowdenbeath,5,3,H,0
2016-09-17,Cowdenbeath,Berwick,0,2,A,0
2016-09-17,Edinburgh City,Montrose,0,1,A,0
2016-09-17,Elgin,Clyde,0,2,A,0
2016-09-17,Forfar,Stirling,4,1,H,0
2016-09-17,Arbroath,Annan Athletic,1,1,D,1
2016-09-24,Stirling,Elgin,0,4,A,0
2016-09-24,Montrose,Berwick,0,0,D,1
2016-09-24,Annan Athletic,Edinburgh City,1,1,D,1
2016-09-24,Arbroath,Cowdenbeath,0,0,D,1
2016-09-24,Clyde,Forfar,0,1,A,0
2016-10-09,Annan Athletic,Forfar,1,2,A,0
2016-10-09,Berwick,Elgin,2,4,A,0
2016-10-09,Clyde,Arbroath,3,2,H,0
2016-10-09,Montrose,Cowdenbeath,1,2,A,0
2016-10-09,Stirling,Edinburgh City,1,1,D,1
2016-10-12,Elgin,Berwick,6,0,H,0
2016-10-12,Annan Athletic,Cowdenbeath,2,0,H,0
2016-10-12,Montrose,Clyde,2,1,H,0
2016-10-12,Edinburgh City,Stirling,2,0,H,0
2016-10-12,Forfar,Arbroath,0,1,A,0
2016-10-15,Arbroath,Forfar,2,0,H,0
2016-10-15,Edinburgh City,Clyde,0,1,A,0
2016-10-15,Montrose,Elgin,0,5,A,0
2016-10-15,Stirling,Berwick,0,0,D,1
2016-10-15,Cowdenbeath,Annan Athletic,2,2,D,1
2016-10-29,Berwick,Arbroath,1,1,D,1
2016-10-29,Clyde,Stirling,1,1,D,1
2016-10-29,Elgin,Cowdenbeath,3,1,H,0
2016-10-29,Forfar,Edinburgh City,1,1,D,1
2016-11-19,Edinburgh City,Cowdenbeath,1,1,D,1
2016-11-19,Annan Athletic,Elgin,1,0,H,0
2016-11-19,Clyde,Berwick,3,2,H,0
2016-11-19,Montrose,Forfar,1,1,D,1
2016-11-19,Stirling,Arbroath,2,2,D,1
2016-12-11,Cowdenbeath,Montrose,2,0,H,0
2016-12-11,Arbroath,Clyde,4,0,H,0
2016-12-11,Edinburgh City,Annan Athletic,1,0,H,0
2016-12-11,Forfar,Berwick,2,0,H,0
2016-12-11,Elgin,Stirling,2,3,A,0
2016-12-13,Forfar,Annan Athletic,5,1,H,0
2016-12-17,Berwick,Montrose,1,2,A,0
2016-12-17,Stirling,Annan Athletic,3,1,H,0
2016-12-17,Clyde,Edinburgh City,0,0,D,1
2016-12-17,Arbroath,Elgin,3,2,H,0
2016-12-17,Cowdenbeath,Forfar,3,4,A,0
2016-12-24,Montrose,Stirling,2,2,D,1
2016-12-24,Cowdenbeath,Arbroath,0,2,A,0
2016-12-24,Annan Athletic,Berwick,3,1,H,0
2016-12-26,Forfar,Clyde,4,3,H,0
