Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-01-12,FC Juárez,Santos Laguna,2,1,H,0
2024-01-12,Mazatlán FC,Pumas UNAM,0,4,A,0
2024-01-12,Club Tijuana,Club Necaxa,2,3,A,0
2024-01-12,Club León,Gallos Blancos,0,2,A,0
2024-01-12,UANL Tigres,CF Pachuca,0,3,A,0
2024-01-12,Deportivo Guadalajara,Puebla FC,3,2,H,0
2024-01-12,Cruz Azul,CF Monterrey,2,1,H,0
2024-01-12,Santos Laguna,CF América,1,1,D,1
2024-01-12,Deportivo Toluca,Atlas Guadalajara,4,1,H,0
2024-01-12,Atlético San Luis,FC Juárez,2,3,A,0
2024-01-12,Gallos Blancos,Mazatlán FC,0,2,A,0
2024-01-12,Club Necaxa,Santos Laguna,2,0,H,0
2024-01-12,Puebla FC,Cruz Azul,0,1,A,0
2024-01-12,CF Pachuca,Deportivo Guadalajara,0,1,A,0
