Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-07-31,Kelty Hearts,Cowdenbeath,2,0,H,0
2021-07-31,Stenhousemuir,Stirling,0,1,A,0
2021-07-31,Annan Athletic,Forfar,0,2,A,0
2021-07-31,Elgin,Stranraer,1,1,D,1
2021-07-31,Albion Rvs,Edinburgh City,2,0,H,0
2021-08-07,Cowdenbeath,Elgin,3,1,H,0
2021-08-07,Forfar,Edinburgh City,2,0,H,0
2021-08-07,Stirling,Kelty Hearts,1,3,A,0
2021-08-07,Stranraer,Annan Athletic,0,3,A,0
2021-08-07,Albion Rvs,Stenhousemuir,2,2,D,1
2021-08-13,Edinburgh City,Stenhousemuir,1,0,H,0
2021-08-14,Elgin,Albion Rvs,3,0,H,0
2021-08-14,Forfar,Kelty Hearts,2,2,D,1
2021-08-14,Annan Athletic,Stirling,3,1,H,0
2021-08-21,Elgin,Forfar,1,1,D,1
2021-08-21,Kelty Hearts,Edinburgh City,1,0,H,0
2021-08-21,Stenhousemuir,Cowdenbeath,1,1,D,1
2021-08-21,Stranraer,Stirling,0,3,A,0
2021-08-21,Albion Rvs,Annan Athletic,0,1,A,0
2021-08-27,Edinburgh City,Elgin,2,0,H,0
2021-08-28,Stirling,Albion Rvs,2,1,H,0
2021-08-28,Cowdenbeath,Annan Athletic,1,3,A,0
2021-08-28,Forfar,Stranraer,1,1,D,1
2021-08-28,Stenhousemuir,Kelty Hearts,1,4,A,0
2021-08-31,Cowdenbeath,Stranraer,1,2,A,0
2021-09-11,Annan Athletic,Stenhousemuir,1,2,A,0
2021-09-11,Kelty Hearts,Elgin,1,1,D,1
2021-09-11,Stirling,Forfar,1,0,H,0
2021-09-11,Stranraer,Edinburgh City,0,1,A,0
2021-09-11,Albion Rvs,Cowdenbeath,2,1,H,0
2021-09-17,Edinburgh City,Stirling,2,2,D,1
2021-09-18,Cowdenbeath,Forfar,1,1,D,1
2021-09-18,Elgin,Annan Athletic,0,2,A,0
2021-09-18,Stranraer,Stenhousemuir,2,0,H,0
2021-09-18,Albion Rvs,Kelty Hearts,0,3,A,0
2021-09-25,Forfar,Albion Rvs,3,1,H,0
2021-09-25,Kelty Hearts,Stranraer,1,0,H,0
2021-09-25,Stenhousemuir,Elgin,1,2,A,0
2021-09-25,Stirling,Cowdenbeath,4,0,H,0
2021-09-25,Annan Athletic,Edinburgh City,1,3,A,0
2021-10-01,Edinburgh City,Cowdenbeath,1,1,D,1
2021-10-02,Elgin,Stirling,0,2,A,0
2021-10-02,Kelty Hearts,Annan Athletic,2,1,H,0
2021-10-02,Stenhousemuir,Forfar,1,1,D,1
2021-10-02,Stranraer,Albion Rvs,1,0,H,0
2021-10-15,Edinburgh City,Kelty Hearts,2,3,A,0
2021-10-16,Stirling,Stranraer,1,1,D,1
2021-10-16,Cowdenbeath,Stenhousemuir,0,2,A,0
2021-10-16,Albion Rvs,Elgin,2,0,H,0
2021-10-16,Forfar,Annan Athletic,2,0,H,0
2021-10-30,Stranraer,Forfar,2,3,A,0
2021-10-30,Annan Athletic,Cowdenbeath,1,0,H,0
2021-10-30,Kelty Hearts,Stirling,1,1,D,1
2021-11-05,Edinburgh City,Albion Rvs,0,4,A,0
2021-11-06,Cowdenbeath,Kelty Hearts,0,1,A,0
2021-11-06,Forfar,Elgin,2,1,H,0
2021-11-06,Stirling,Stenhousemuir,1,3,A,0
2021-11-06,Annan Athletic,Stranraer,2,2,D,1
2021-11-09,Stenhousemuir,Albion Rvs,3,1,H,0
2021-11-12,Edinburgh City,Stranraer,3,1,H,0
2021-11-13,Kelty Hearts,Forfar,1,0,H,0
2021-11-13,Albion Rvs,Stirling,1,0,H,0
2021-11-13,Elgin,Cowdenbeath,1,0,H,0
2021-11-13,Stenhousemuir,Annan Athletic,2,0,H,0
2021-11-20,Stranraer,Elgin,1,0,H,0
2021-11-20,Annan Athletic,Albion Rvs,1,1,D,1
2021-11-20,Forfar,Cowdenbeath,3,0,H,0
2021-11-20,Kelty Hearts,Stenhousemuir,2,0,H,0
2021-11-20,Stirling,Edinburgh City,1,2,A,0
2021-11-23,Elgin,Edinburgh City,1,1,D,1
2021-12-03,Edinburgh City,Annan Athletic,0,1,A,0
2021-12-04,Cowdenbeath,Stirling,1,0,H,0
2021-12-04,Stenhousemuir,Stranraer,1,4,A,0
2021-12-04,Albion Rvs,Forfar,2,3,A,0
2021-12-11,Forfar,Stirling,2,0,H,0
2021-12-11,Kelty Hearts,Albion Rvs,6,1,H,0
2021-12-11,Stenhousemuir,Edinburgh City,2,2,D,1
2021-12-11,Stranraer,Cowdenbeath,2,0,H,0
2021-12-11,Annan Athletic,Elgin,4,1,H,0
2021-12-17,Edinburgh City,Forfar,0,4,A,0
2021-12-18,Elgin,Stenhousemuir,2,2,D,1
2021-12-18,Stirling,Annan Athletic,2,3,A,0
2021-12-18,Stranraer,Kelty Hearts,0,4,A,0
2021-12-18,Cowdenbeath,Albion Rvs,0,0,D,1
2021-12-21,Stirling,Elgin,0,1,A,0
