Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-02-12,Peterhead,Edinburgh City,3,0,H,0
2017-02-12,Annan Athletic,Elgin,2,0,H,0
2017-02-12,Berwick,Stirling,1,0,H,0
2017-02-12,Clyde,Montrose,0,0,D,1
2017-04-11,Edinburgh City,Stirling,1,2,A,0
2017-04-11,Elgin,Peterhead,0,2,A,0
2017-04-11,Annan Athletic,Berwick,0,0,D,1
2017-04-11,Cowdenbeath,Montrose,1,3,A,0
2017-04-11,Stenhousemuir,Clyde,1,1,D,1
2017-05-08,Edinburgh City,Montrose,1,3,A,0
2017-05-08,Annan Athletic,Peterhead,1,2,A,0
2017-05-08,Stenhousemuir,Stirling,2,3,A,0
2017-05-08,Elgin,Cowdenbeath,1,1,D,1
2017-05-08,Berwick,Clyde,3,1,H,0
2017-05-12,Stirling,Peterhead,0,1,A,0
2017-08-19,Elgin,Clyde,3,2,H,0
2017-08-19,Berwick,Annan Athletic,1,5,A,0
2017-08-19,Montrose,Cowdenbeath,1,0,H,0
2017-08-19,Stirling,Edinburgh City,2,0,H,0
2017-08-19,Stenhousemuir,Peterhead,3,1,H,0
2017-08-26,Edinburgh City,Elgin,0,3,A,0
2017-08-26,Peterhead,Stirling,2,4,A,0
2017-08-26,Clyde,Stenhousemuir,1,1,D,1
2017-08-26,Cowdenbeath,Berwick,0,1,A,0
2017-08-26,Annan Athletic,Montrose,0,1,A,0
2017-09-09,Edinburgh City,Berwick,1,0,H,0
2017-09-09,Stirling,Clyde,2,3,A,0
2017-09-09,Peterhead,Montrose,1,1,D,1
2017-09-09,Stenhousemuir,Cowdenbeath,1,0,H,0
2017-09-09,Elgin,Annan Athletic,0,1,A,0
2017-09-12,Stenhousemuir,Annan Athletic,1,3,A,0
2017-09-12,Elgin,Edinburgh City,1,1,D,1
2017-09-12,Montrose,Berwick,3,0,H,0
2017-09-16,Annan Athletic,Stenhousemuir,1,1,D,1
2017-09-16,Cowdenbeath,Peterhead,0,4,A,0
2017-09-16,Montrose,Stirling,1,3,A,0
2017-09-16,Clyde,Edinburgh City,2,3,A,0
2017-09-16,Berwick,Elgin,3,2,H,0
2017-09-23,Clyde,Cowdenbeath,1,1,D,1
2017-09-23,Elgin,Montrose,3,0,H,0
2017-09-23,Stirling,Annan Athletic,3,2,H,0
2017-09-23,Stenhousemuir,Berwick,3,0,H,0
2017-09-23,Edinburgh City,Peterhead,0,3,A,0
2017-09-30,Stenhousemuir,Edinburgh City,3,0,H,0
2017-09-30,Annan Athletic,Cowdenbeath,1,0,H,0
2017-09-30,Stirling,Elgin,2,2,D,1
2017-09-30,Montrose,Clyde,3,2,H,0
2017-09-30,Peterhead,Berwick,0,2,A,0
2017-10-21,Edinburgh City,Annan Athletic,0,1,A,0
2017-10-21,Berwick,Montrose,0,1,A,0
2017-10-21,Cowdenbeath,Stirling,0,3,A,0
2017-10-21,Elgin,Stenhousemuir,2,0,H,0
2017-10-21,Clyde,Peterhead,1,4,A,0
2017-10-28,Montrose,Edinburgh City,1,0,H,0
2017-10-28,Clyde,Elgin,2,4,A,0
2017-10-28,Stirling,Stenhousemuir,1,2,A,0
2017-10-28,Berwick,Cowdenbeath,1,0,H,0
2017-10-28,Peterhead,Annan Athletic,1,0,H,0
2017-11-11,Cowdenbeath,Elgin,1,3,A,0
2017-11-11,Peterhead,Stenhousemuir,2,3,A,0
2017-11-11,Clyde,Stirling,1,1,D,1
2017-11-11,Berwick,Edinburgh City,1,1,D,1
2017-11-11,Montrose,Annan Athletic,1,1,D,1
2017-11-18,Cowdenbeath,Annan Athletic,1,1,D,1
2017-11-25,Elgin,Berwick,5,1,H,0
2017-11-25,Edinburgh City,Cowdenbeath,0,0,D,1
2017-11-25,Stenhousemuir,Montrose,0,1,A,0
