Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-07-26,Genk,Kortrijk,2,1,H,0
2019-07-27,Cercle Brugge,Standard,0,2,A,0
2019-07-27,St Truiden,Mouscron,0,1,A,0
2019-07-27,Waregem,Mechelen,0,2,A,0
2019-07-27,Waasland-Beveren,Cercle Brugge,1,3,A,0
2019-07-28,Anderlecht,Oostende,1,2,A,0
2019-07-28,Charleroi,Genk,1,1,D,1
2019-07-28,Eupen,Antwerp,1,4,A,0
2019-08-02,Cercle Brugge,St Truiden,6,0,H,0
2019-08-03,Standard,Waregem,4,0,H,0
2019-08-03,Kortrijk,Charleroi,1,1,D,1
2019-08-03,Oostende,Cercle Brugge,3,1,H,0
2019-08-03,Mechelen,Genk,3,1,H,0
2019-08-04,Genk,Eupen,6,1,H,0
2019-08-04,Mouscron,Anderlecht,0,0,D,1
2019-08-04,Antwerp,Waasland-Beveren,4,1,H,0
2019-08-09,Anderlecht,Mechelen,0,0,D,1
2019-08-10,Oostende,Cercle Brugge,0,2,A,0
2019-08-10,Cercle Brugge,Kortrijk,1,3,A,0
2019-08-10,Eupen,Waasland-Beveren,1,1,D,1
2019-08-10,Genk,Waregem,0,2,A,0
2019-08-11,St Truiden,Standard,2,1,H,0
2019-08-11,Charleroi,Antwerp,2,1,H,0
2019-08-11,Mouscron,Genk,2,1,H,0
2019-08-16,Cercle Brugge,Eupen,0,0,D,1
2019-08-17,Kortrijk,Anderlecht,4,2,H,0
2019-08-17,Mechelen,Cercle Brugge,3,1,H,0
2019-08-17,Waasland-Beveren,Genk,0,4,A,0
2019-08-18,Standard,Mouscron,4,1,H,0
2019-08-18,Antwerp,St Truiden,2,0,H,0
2019-08-18,Genk,Oostende,2,0,H,0
2019-08-19,Waregem,Charleroi,3,1,H,0
2019-08-23,Genk,Anderlecht,1,0,H,0
2019-08-24,Cercle Brugge,Waasland-Beveren,1,0,H,0
2019-08-24,St Truiden,Waregem,0,0,D,1
2019-08-24,Oostende,Mechelen,2,1,H,0
2019-08-25,Standard,Kortrijk,2,1,H,0
2019-08-25,Mouscron,Eupen,2,0,H,0
2019-08-30,Mechelen,Mouscron,2,2,D,1
2019-08-31,Eupen,St Truiden,0,2,A,0
2019-08-31,Kortrijk,Oostende,2,2,D,1
2019-08-31,Waasland-Beveren,Charleroi,0,4,A,0
2019-09-01,Cercle Brugge,Genk,1,1,D,1
2019-09-01,Anderlecht,Standard,1,0,H,0
2019-09-01,Genk,Cercle Brugge,3,2,H,0
2019-09-01,Waregem,Antwerp,2,0,H,0
2019-09-13,Charleroi,Genk,2,1,H,0
2019-09-14,Oostende,Standard,1,4,A,0
2019-09-14,Eupen,Waregem,1,1,D,1
2019-09-14,St Truiden,Waasland-Beveren,1,1,D,1
2019-09-14,Cercle Brugge,Cercle Brugge,0,2,A,0
2019-09-15,Anderlecht,Antwerp,1,2,A,0
2019-09-15,Genk,Mechelen,3,0,H,0
2019-09-15,Mouscron,Kortrijk,2,0,H,0
2019-09-20,Kortrijk,Mechelen,2,3,A,0
2019-09-21,Charleroi,St Truiden,0,3,A,0
2019-09-21,Antwerp,Cercle Brugge,3,1,H,0
2019-09-21,Waasland-Beveren,Mouscron,1,1,D,1
2019-09-21,Genk,Oostende,3,1,H,0
2019-09-22,Standard,Eupen,3,0,H,0
2019-09-22,Cercle Brugge,Anderlecht,2,1,H,0
2019-09-22,Waregem,Genk,2,2,D,1
2019-09-28,Mechelen,Cercle Brugge,0,5,A,0
2019-09-28,Cercle Brugge,Eupen,1,2,A,0
2019-09-28,Genk,Kortrijk,2,0,H,0
2019-09-28,Mouscron,Waregem,2,2,D,1
2019-09-28,St Truiden,Genk,3,3,D,1
2019-09-29,Anderlecht,Waasland-Beveren,0,0,D,1
2019-09-29,Standard,Charleroi,1,1,D,1
2019-09-29,Oostende,Antwerp,1,1,D,1
2019-10-04,Charleroi,Anderlecht,1,2,A,0
2019-10-05,Eupen,Mechelen,0,2,A,0
2019-10-05,Waasland-Beveren,Oostende,3,1,H,0
2019-10-05,Waregem,Cercle Brugge,6,0,H,0
2019-10-05,Kortrijk,St Truiden,4,0,H,0
2019-10-06,Cercle Brugge,Genk,4,0,H,0
2019-10-06,Antwerp,Standard,2,2,D,1
2019-10-06,Genk,Mouscron,2,1,H,0
2019-10-18,Mouscron,Cercle Brugge,0,1,A,0
2019-10-19,Standard,Genk,1,0,H,0
2019-10-19,Kortrijk,Waregem,2,0,H,0
2019-10-19,Oostende,Eupen,2,3,A,0
2019-10-19,Genk,Waasland-Beveren,2,0,H,0
2019-10-20,Mechelen,Antwerp,3,1,H,0
2019-10-20,Anderlecht,St Truiden,4,1,H,0
2019-10-20,Cercle Brugge,Charleroi,0,3,A,0
2019-10-25,Eupen,Anderlecht,0,0,D,1
2019-10-26,Charleroi,Mouscron,1,0,H,0
2019-10-26,Antwerp,Kortrijk,3,1,H,0
2019-10-26,Waregem,Oostende,2,0,H,0
2019-10-26,Genk,Cercle Brugge,1,0,H,0
2019-10-27,Cercle Brugge,Standard,1,1,D,1
2019-10-27,St Truiden,Genk,0,0,D,1
2019-10-27,Waasland-Beveren,Mechelen,1,3,A,0
2019-10-29,Cercle Brugge,Mouscron,2,2,D,1
2019-10-29,Kortrijk,Eupen,1,2,A,0
2019-10-29,Oostende,Charleroi,0,1,A,0
2019-10-30,Genk,Antwerp,2,2,D,1
2019-10-30,Mechelen,St Truiden,1,2,A,0
2019-10-30,Standard,Waasland-Beveren,2,0,H,0
2019-10-30,Waregem,Cercle Brugge,0,2,A,0
2019-10-31,Anderlecht,Genk,3,3,D,1
2019-11-02,Eupen,Genk,2,0,H,0
2019-11-02,Mouscron,Antwerp,3,1,H,0
2019-11-02,St Truiden,Oostende,1,0,H,0
2019-11-02,Waasland-Beveren,Waregem,1,2,A,0
2019-11-02,Cercle Brugge,Kortrijk,3,0,H,0
2019-11-03,Anderlecht,Cercle Brugge,2,1,H,0
2019-11-03,Genk,Standard,3,1,H,0
2019-11-03,Mechelen,Charleroi,2,2,D,1
2019-11-08,Waregem,Anderlecht,1,2,A,0
2019-11-09,Charleroi,Eupen,1,0,H,0
2019-11-09,Cercle Brugge,St Truiden,2,1,H,0
2019-11-09,Kortrijk,Waasland-Beveren,1,3,A,0
2019-11-09,Oostende,Mouscron,2,2,D,1
2019-11-10,Antwerp,Cercle Brugge,2,1,H,0
2019-11-10,Genk,Genk,0,2,A,0
2019-11-10,Standard,Mechelen,1,2,A,0
2019-11-21,Antwerp,Genk,3,2,H,0
2019-11-22,Cercle Brugge,Oostende,2,0,H,0
2019-11-23,Eupen,Standard,1,2,A,0
2019-11-23,Mechelen,Waregem,0,2,A,0
2019-11-23,Waasland-Beveren,Cercle Brugge,1,1,D,1
2019-11-23,Mouscron,Genk,2,2,D,1
2019-11-24,Genk,Antwerp,1,1,D,1
2019-11-24,Anderlecht,Kortrijk,0,0,D,1
2019-11-24,St Truiden,Charleroi,1,3,A,0
2019-11-29,Antwerp,Mechelen,1,0,H,0
2019-11-30,Cercle Brugge,Mouscron,1,0,H,0
2019-11-30,Charleroi,Waasland-Beveren,2,0,H,0
2019-11-30,Waregem,Eupen,1,0,H,0
2019-11-30,Genk,St Truiden,1,2,A,0
2019-12-01,Oostende,Anderlecht,3,2,H,0
2019-12-01,Standard,Cercle Brugge,2,1,H,0
2019-12-01,Kortrijk,Genk,0,2,A,0
2019-12-06,Waasland-Beveren,Antwerp,0,4,A,0
2019-12-07,Mechelen,Kortrijk,1,1,D,1
2019-12-07,Cercle Brugge,Genk,1,2,A,0
2019-12-07,Genk,Waregem,2,0,H,0
2019-12-07,St Truiden,Cercle Brugge,1,2,A,0
2019-12-08,Mouscron,Standard,2,2,D,1
2019-12-08,Anderlecht,Charleroi,0,0,D,1
2019-12-08,Eupen,Oostende,1,0,H,0
2019-12-13,Kortrijk,Mouscron,1,2,A,0
2019-12-14,Antwerp,Eupen,1,0,H,0
2019-12-14,Charleroi,Cercle Brugge,3,0,H,0
2019-12-14,Waregem,St Truiden,5,1,H,0
2019-12-14,Genk,Waasland-Beveren,4,1,H,0
2019-12-15,Standard,Anderlecht,1,1,D,1
2019-12-15,Cercle Brugge,Mechelen,3,0,H,0
2019-12-15,Oostende,Genk,2,1,H,0
2019-12-20,Mechelen,Oostende,1,0,H,0
2019-12-21,Mouscron,Charleroi,1,1,D,1
2019-12-21,Cercle Brugge,Waregem,2,0,H,0
2019-12-21,Eupen,Kortrijk,1,2,A,0
2019-12-21,Waasland-Beveren,Standard,2,1,H,0
2019-12-22,Genk,Cercle Brugge,1,1,D,1
2019-12-22,St Truiden,Antwerp,1,1,D,1
2019-12-22,Anderlecht,Genk,2,0,H,0
2019-12-26,Genk,Eupen,2,1,H,0
2019-12-26,Kortrijk,Cercle Brugge,1,0,H,0
2019-12-26,Mouscron,Mechelen,1,2,A,0
2019-12-26,Waasland-Beveren,St Truiden,1,0,H,0
2019-12-26,Cercle Brugge,Waregem,4,0,H,0
2019-12-26,Standard,Genk,0,1,A,0
2019-12-27,Charleroi,Oostende,5,0,H,0
2019-12-27,Antwerp,Anderlecht,0,0,D,1
2020-01-17,Mechelen,Standard,2,3,A,0
2020-01-18,Eupen,Charleroi,1,1,D,1
2020-01-18,Oostende,Waasland-Beveren,0,1,A,0
2020-01-18,St Truiden,Kortrijk,2,0,H,0
2020-01-18,Genk,Mouscron,3,1,H,0
2020-01-19,Cercle Brugge,Antwerp,1,2,A,0
2020-01-19,Anderlecht,Cercle Brugge,1,2,A,0
2020-01-19,Waregem,Genk,0,3,A,0
2020-01-24,Standard,Oostende,2,1,H,0
2020-01-25,Mouscron,St Truiden,1,3,A,0
2020-01-25,Waasland-Beveren,Eupen,0,1,A,0
2020-01-25,Genk,Genk,4,1,H,0
2020-01-26,Cercle Brugge,Anderlecht,1,2,A,0
2020-01-26,Kortrijk,Cercle Brugge,2,2,D,1
2020-01-26,Antwerp,Waregem,2,1,H,0
2020-01-29,Charleroi,Cercle Brugge,0,0,D,1
2020-01-31,Kortrijk,Standard,3,1,H,0
2020-02-01,Genk,Charleroi,1,0,H,0
