Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-08-16,Denizlispor,Galatasaray,2,0,H,0
2019-08-17,Genclerbirligi,Rizespor,0,1,A,0
2019-08-17,Kocaelispor,Antalyaspor,0,1,A,0
2019-08-17,Samsunspor,Besiktas,3,0,H,0
2019-08-18,Antalyaspor,Karagumruk,0,0,D,1
2019-08-18,Goztep,Antalyaspor,0,1,A,0
2019-08-18,Kasimpasa,Trabzonspor,1,1,D,1
2019-08-18,Yeni Malatyaspor,Buyuksehyr,3,0,H,0
2019-08-19,Fenerbahce,Gaziantep,5,0,H,0
2019-08-23,Besiktas,Goztep,3,0,H,0
2019-08-24,Karagumruk,Kocaelispor,1,1,D,1
2019-08-24,Antalyaspor,Kasimpasa,4,1,H,0
2019-08-24,Buyuksehyr,Fenerbahce,1,2,A,0
2019-08-25,Rizespor,Samsunspor,2,1,H,0
2019-08-25,Trabzonspor,Yeni Malatyaspor,2,1,H,0
2019-08-25,Antalyaspor,Denizlispor,0,2,A,0
2019-08-25,Galatasaray,Antalyaspor,1,1,D,1
2019-08-26,Gaziantep,Genclerbirligi,4,1,H,0
2019-08-30,Kasimpasa,Karagumruk,0,1,A,0
2019-08-30,Kocaelispor,Galatasaray,2,3,A,0
2019-08-31,Antalyaspor,Antalyaspor,2,2,D,1
2019-08-31,Besiktas,Rizespor,1,1,D,1
2019-08-31,Goztep,Denizlispor,0,0,D,1
2019-09-01,Genclerbirligi,Buyuksehyr,1,2,A,0
2019-09-01,Samsunspor,Gaziantep,1,1,D,1
2019-09-01,Fenerbahce,Trabzonspor,1,1,D,1
2019-09-01,Yeni Malatyaspor,Antalyaspor,2,3,A,0
2019-09-13,Galatasaray,Kasimpasa,1,0,H,0
2019-09-14,Buyuksehyr,Samsunspor,1,1,D,1
2019-09-14,Antalyaspor,Kocaelispor,2,2,D,1
2019-09-14,Gaziantep,Besiktas,3,2,H,0
2019-09-15,Karagumruk,Yeni Malatyaspor,0,4,A,0
2019-09-15,Rizespor,Goztep,0,0,D,1
2019-09-15,Denizlispor,Antalyaspor,0,1,A,0
2019-09-15,Trabzonspor,Genclerbirligi,2,2,D,1
2019-09-16,Antalyaspor,Fenerbahce,3,1,H,0
2019-09-20,Goztep,Antalyaspor,1,0,H,0
2019-09-21,Kasimpasa,Antalyaspor,3,0,H,0
2019-09-21,Kocaelispor,Denizlispor,1,1,D,1
2019-09-21,Fenerbahce,Karagumruk,2,1,H,0
2019-09-22,Rizespor,Gaziantep,1,2,A,0
2019-09-22,Genclerbirligi,Antalyaspor,1,1,D,1
2019-09-22,Yeni Malatyaspor,Galatasaray,1,1,D,1
2019-09-23,Besiktas,Buyuksehyr,1,1,D,1
2019-09-23,Samsunspor,Trabzonspor,2,1,H,0
2019-09-27,Buyuksehyr,Rizespor,5,0,H,0
