Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-08-03,Newport County,Mansfield,2,2,D,1
2019-08-03,Northampton,Walsall,0,1,A,0
2019-08-03,Colchester,Port Vale,1,1,D,1
2019-08-03,Scunthorpe,Swindon,0,2,A,0
2019-08-03,Crewe,Plymouth,0,3,A,0
2019-08-03,Salford,Stevenage,2,0,H,0
2019-08-03,Carlisle,Crawley Town,2,1,H,0
2019-08-03,Bradford,Cambridge,0,0,D,1
2019-08-03,Forest Green,Oldham,1,0,H,0
2019-08-03,Exeter,Mansfield,1,0,H,0
2019-08-03,Leyton Orient,Cheltenham,1,0,H,0
2019-08-03,Morecambe,Grimsby,0,2,A,0
2019-08-10,Cheltenham,Scunthorpe,4,1,H,0
2019-08-10,Crawley Town,Salford,2,0,H,0
2019-08-10,Grimsby,Bradford,1,1,D,1
2019-08-10,Mansfield,Leyton Orient,3,0,H,0
2019-08-10,Cambridge,Newport County,0,0,D,1
2019-08-10,Mansfield,Morecambe,2,2,D,1
2019-08-10,Oldham,Crewe,1,2,A,0
2019-08-10,Plymouth,Colchester,1,0,H,0
2019-08-10,Port Vale,Northampton,1,1,D,1
2019-08-10,Stevenage,Exeter,0,1,A,0
2019-08-10,Swindon,Carlisle,3,2,H,0
2019-08-10,Walsall,Forest Green,1,1,D,1
2019-08-17,Newport County,Plymouth,1,0,H,0
2019-08-17,Bradford,Oldham,3,0,H,0
2019-08-17,Carlisle,Mansfield,0,2,A,0
2019-08-17,Colchester,Cambridge,1,2,A,0
2019-08-17,Crewe,Walsall,1,0,H,0
2019-08-17,Exeter,Swindon,1,1,D,1
2019-08-17,Forest Green,Grimsby,1,0,H,0
2019-08-17,Leyton Orient,Stevenage,0,0,D,1
2019-08-17,Morecambe,Cheltenham,0,0,D,1
2019-08-17,Northampton,Mansfield,1,2,A,0
2019-08-17,Salford,Port Vale,1,1,D,1
2019-08-17,Scunthorpe,Crawley Town,2,2,D,1
2019-08-20,Crawley Town,Crewe,1,2,A,0
2019-08-20,Grimsby,Colchester,2,2,D,1
2019-08-20,Mansfield,Morecambe,0,1,A,0
