league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
JPN1,1920,2019-02-22,Cerezo Osaka,Vissel Kobe,7,7,False
JPN1,1920,2019-02-22,Kawasaki Frontale,FC Tokyo,7,7,False
JPN1,1920,2019-02-22,Sagan Tosu,Nagoya Grampus,7,7,False
JPN1,1920,2019-02-22,Sanfrecce Hiroshima,Shimizu S-Pulse,7,7,False
JPN1,1920,2019-02-22,Vegalta Sendai,Urawa Red Diamonds,7,7,False
JPN1,1920,2019-02-22,Gamba Osaka,Yokohama F. Marinos,7,7,False
JPN1,1920,2019-02-22,Kashima Antlers,Oita Trinita,7,7,False
JPN1,1920,2019-02-22,Shonan Bellmare,Hokkaido Consadole Sapporo,7,7,False
JPN1,1920,2019-02-22,Kawasaki Frontale,Kashima Antlers,7,7,False
JPN1,1920,2019-02-22,Sanfrecce Hiroshima,Júbilo Iwata,7,7,False
JPN1,1920,2019-02-22,Yokohama F. Marinos,Vegalta Sendai,7,7,False
JPN1,1920,2019-02-22,Nagoya Grampus,Cerezo Osaka,7,7,False
JPN1,1920,2019-02-22,Shimizu S-Pulse,Gamba Osaka,7,7,False
JPN1,1920,2019-02-22,Vissel Kobe,Sagan Tosu,7,7,False
JPN1,1920,2019-02-22,Oita Trinita,Matsumoto Yamaga,7,7,False
JPN1,1920,2019-02-22,Shonan Bellmare,FC Tokyo,7,7,False
JPN1,1920,2019-02-22,Urawa Red Diamonds,Hokkaido Consadole Sapporo,7,7,False
JPN1,1920,2019-02-22,Hokkaido Consadole Sapporo,Shimizu S-Pulse,7,7,False
JPN1,1920,2019-02-22,Matsumoto Yamaga,Urawa Red Diamonds,7,7,False
JPN1,1920,2019-02-22,Gamba Osaka,Nagoya Grampus,7,7,False
JPN1,1920,2019-02-22,Júbilo Iwata,Oita Trinita,7,7,False
JPN1,1920,2019-02-22,Cerezo Osaka,Sanfrecce Hiroshima,7,7,False
JPN1,1920,2019-02-22,Kashima Antlers,Shonan Bellmare,7,7,False
JPN1,1920,2019-02-22,FC Tokyo,Sagan Tosu,7,7,False
JPN1,1920,2019-02-22,Vegalta Sendai,Vissel Kobe,7,7,False
JPN1,1920,2019-02-22,Yokohama F. Marinos,Kawasaki Frontale,7,7,False
JPN1,1920,2019-02-22,Sagan Tosu,Júbilo Iwata,7,7,False
JPN1,1920,2019-02-22,FC Tokyo,Nagoya Grampus,7,7,False
JPN1,1920,2019-02-22,Hokkaido Consadole Sapporo,Kashima Antlers,7,7,False
JPN1,1920,2019-02-22,Vissel Kobe,Shimizu S-Pulse,7,7,False
JPN1,1920,2019-02-22,Cerezo Osaka,Urawa Red Diamonds,7,7,False
JPN1,1920,2019-02-22,Kawasaki Frontale,Gamba Osaka,7,7,False
JPN1,1920,2019-02-22,Sanfrecce Hiroshima,Matsumoto Yamaga,7,7,False
JPN1,1920,2019-02-22,Oita Trinita,Yokohama F. Marinos,7,7,False
JPN1,1920,2019-02-22,Shonan Bellmare,Vegalta Sendai,7,7,False
JPN1,1920,2019-02-22,Yokohama F. Marinos,Sagan Tosu,7,7,False
JPN1,1920,2019-02-22,Nagoya Grampus,Hokkaido Consadole Sapporo,7,7,False
JPN1,1920,2019-02-22,Urawa Red Diamonds,FC Tokyo,7,7,False
JPN1,1920,2019-02-22,Vegalta Sendai,Cerezo Osaka,7,7,False
JPN1,1920,2019-02-22,Júbilo Iwata,Kashima Antlers,7,7,False
JPN1,1920,2019-02-22,Gamba Osaka,Vissel Kobe,7,7,False
JPN1,1920,2019-02-22,Oita Trinita,Sanfrecce Hiroshima,7,7,False
JPN1,1920,2019-02-22,Matsumoto Yamaga,Kawasaki Frontale,7,7,False
JPN1,1920,2019-02-22,Shimizu S-Pulse,Shonan Bellmare,7,7,False
JPN1,1920,2019-02-22,Kashima Antlers,Nagoya Grampus,7,7,False
JPN1,1920,2019-02-22,Kawasaki Frontale,Cerezo Osaka,7,7,False
JPN1,1920,2019-02-22,Urawa Red Diamonds,Yokohama F. Marinos,7,7,False
JPN1,1920,2019-02-22,Hokkaido Consadole Sapporo,Oita Trinita,7,7,False
JPN1,1920,2019-02-22,FC Tokyo,Shimizu S-Pulse,7,7,False
JPN1,1920,2019-02-22,Sanfrecce Hiroshima,Gamba Osaka,7,7,False
JPN1,1920,2019-02-22,Vegalta Sendai,Sagan Tosu,7,7,False
JPN1,1920,2019-02-22,Shonan Bellmare,Júbilo Iwata,7,7,False
JPN1,1920,2019-02-22,Matsumoto Yamaga,Vissel Kobe,7,7,False
JPN1,1920,2019-02-22,Cerezo Osaka,Hokkaido Consadole Sapporo,7,7,False
JPN1,1920,2019-02-22,Yokohama F. Marinos,Nagoya Grampus,7,7,False
JPN1,1920,2019-02-22,FC Tokyo,Kashima Antlers,7,7,False
JPN1,1920,2019-02-22,Sagan Tosu,Kawasaki Frontale,7,7,False
JPN1,1920,2019-02-22,Júbilo Iwata,Shimizu S-Pulse,7,7,False
JPN1,1920,2019-02-22,Gamba Osaka,Urawa Red Diamonds,7,7,False
JPN1,1920,2019-02-22,Oita Trinita,Vegalta Sendai,7,7,False
JPN1,1920,2019-02-22,Vissel Kobe,Sanfrecce Hiroshima,7,7,False
JPN1,1920,2019-02-22,Shonan Bellmare,Matsumoto Yamaga,7,7,False
JPN1,1920,2019-02-22,Kawasaki Frontale,Shonan Bellmare,7,7,False
