league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
E0,1718,2017-08-11,Arsenal,Leicester,37,67,False
E0,1718,2017-08-12,Southampton,Swansea,8,8,False
E0,1718,2017-08-12,Watford,Liverpool,8,8,False
E0,1718,2017-08-12,Crystal Palace,Huddersfield,68,7,False
E0,1718,2017-08-12,Chelsea,Burnley,7,8,False
E0,1718,2017-08-12,West Ham,Bournemouth,8,8,False
E0,1718,2017-08-12,Everton,Stoke,68,8,False
E0,1718,2017-08-12,Brighton,Man City,7,8,False
E0,1718,2017-08-13,Newcastle,Tottenham,7,9,False
E0,1718,2017-08-13,Man City,West Ham,1,1,False
E0,1718,2017-08-19,Leicester,Brighton,8,7,False
E0,1718,2017-08-19,Liverpool,Crystal Palace,7,7,False
E0,1718,2017-08-19,Southampton,West Ham,7,6,False
E0,1718,2017-08-19,Stoke,Arsenal,7,8,False
E0,1718,2017-08-19,Bournemouth,Watford,7,7,False
E0,1718,2017-08-19,Swansea,Man City,7,6,False
E0,1718,2017-08-19,Burnley,West Ham,7,6,False
E0,1718,2017-08-20,Tottenham,Chelsea,7,8,False
E0,1718,2017-08-20,Huddersfield,Newcastle,8,7,False
E0,1718,2017-08-21,Man City,Everton,2,9,False
E0,1718,2017-08-26,Bournemouth,Man City,7,5,False
E0,1718,2017-08-26,Crystal Palace,Swansea,7,7,False
E0,1718,2017-08-26,Huddersfield,Southampton,6,7,False
E0,1718,2017-08-26,Man City,Leicester,5,7,False
E0,1718,2017-08-26,Newcastle,West Ham,6,7,False
E0,1718,2017-08-26,Watford,Brighton,7,7,False
E0,1718,2017-08-27,Liverpool,Arsenal,8,8,False
E0,1718,2017-08-27,West Ham,Stoke,1,8,False
E0,1718,2017-08-27,Tottenham,Burnley,7,8,False
E0,1718,2017-08-27,Chelsea,Everton,7,6,False
E0,1718,2017-09-09,Southampton,Watford,14,14,False
E0,1718,2017-09-09,Man City,Liverpool,5,13,False
E0,1718,2017-09-09,Everton,Tottenham,5,13,False
E0,1718,2017-09-09,Arsenal,Bournemouth,13,14,False
E0,1718,2017-09-09,Brighton,West Ham,14,13,False
E0,1718,2017-09-09,Leicester,Chelsea,5,13,False
E0,1718,2017-09-09,Stoke,Man City,13,5,False
E0,1718,2017-09-10,Burnley,Crystal Palace,14,15,False
E0,1718,2017-09-10,Swansea,Newcastle,15,15,False
E0,1718,2017-09-11,West Ham,Huddersfield,2,16,False
E0,1718,2017-09-15,Bournemouth,Brighton,6,6,False
E0,1718,2017-09-16,Liverpool,Burnley,7,6,False
E0,1718,2017-09-16,Huddersfield,Leicester,5,7,False
E0,1718,2017-09-16,Crystal Palace,Southampton,6,7,False
E0,1718,2017-09-16,Watford,Man City,7,7,False
E0,1718,2017-09-16,West Ham,West Ham,5,5,False
E0,1718,2017-09-16,Tottenham,Swansea,7,6,False
E0,1718,2017-09-16,Newcastle,Stoke,6,7,False
E0,1718,2017-09-17,Man City,Everton,1,8,False
E0,1718,2017-09-17,Chelsea,Arsenal,8,8,False
E0,1718,2017-09-23,Everton,Bournemouth,6,8,False
E0,1718,2017-09-23,Burnley,Huddersfield,7,7,False
E0,1718,2017-09-23,Man City,Crystal Palace,6,7,False
