league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
B1,1920,2019-07-26,Genk,Kortrijk,131,131,False
B1,1920,2019-07-27,Cercle Brugge,Standard,132,132,False
B1,1920,2019-07-27,St Truiden,Mouscron,132,132,False
B1,1920,2019-07-27,Waregem,Mechelen,132,266,False
B1,1920,2019-07-27,Waasland-Beveren,Cercle Brugge,132,132,False
B1,1920,2019-07-28,Anderlecht,Oostende,133,133,False
B1,1920,2019-07-28,Charleroi,Genk,133,2,False
B1,1920,2019-07-28,Eupen,Antwerp,133,133,False
B1,1920,2019-08-02,Cercle Brugge,St Truiden,6,6,False
B1,1920,2019-08-03,Standard,Waregem,7,7,False
B1,1920,2019-08-03,Kortrijk,Charleroi,8,6,False
B1,1920,2019-08-03,Oostende,Cercle Brugge,6,1,False
B1,1920,2019-08-03,Mechelen,Genk,7,6,False
B1,1920,2019-08-04,Genk,Eupen,1,7,False
B1,1920,2019-08-04,Mouscron,Anderlecht,8,7,False
B1,1920,2019-08-04,Antwerp,Waasland-Beveren,7,8,False
B1,1920,2019-08-09,Anderlecht,Mechelen,5,6,False
B1,1920,2019-08-10,Oostende,Cercle Brugge,7,7,False
B1,1920,2019-08-10,Cercle Brugge,Kortrijk,7,7,False
B1,1920,2019-08-10,Eupen,Waasland-Beveren,6,6,False
B1,1920,2019-08-10,Genk,Waregem,6,7,False
B1,1920,2019-08-11,St Truiden,Standard,9,8,False
B1,1920,2019-08-11,Charleroi,Antwerp,8,7,False
B1,1920,2019-08-11,Mouscron,Genk,7,1,False
B1,1920,2019-08-16,Cercle Brugge,Eupen,6,6,False
B1,1920,2019-08-17,Kortrijk,Anderlecht,7,8,False
B1,1920,2019-08-17,Mechelen,Cercle Brugge,8,1,False
B1,1920,2019-08-17,Waasland-Beveren,Genk,7,6,False
B1,1920,2019-08-18,Standard,Mouscron,7,7,False
B1,1920,2019-08-18,Antwerp,St Truiden,7,7,False
B1,1920,2019-08-18,Genk,Oostende,1,8,False
B1,1920,2019-08-19,Waregem,Charleroi,9,8,False
B1,1920,2019-08-23,Genk,Anderlecht,5,6,False
B1,1920,2019-08-24,Cercle Brugge,Waasland-Beveren,7,7,False
B1,1920,2019-08-24,St Truiden,Waregem,6,5,False
B1,1920,2019-08-24,Oostende,Mechelen,6,7,False
