league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
N1,2021,2020-09-12,Heerenveen,Willem II,189,188,False
N1,2021,2020-09-12,Zwolle,Feyenoord,190,188,False
N1,2021,2020-09-12,Twente,For Sittard,189,190,False
N1,2021,2020-09-13,Sparta Rotterdam,Ajax,189,190,False
N1,2021,2020-09-13,Groningen,PSV Eindhoven,189,189,False
N1,2021,2020-09-13,Waalwijk,Vitesse,189,190,False
N1,2021,2020-09-18,VVV Venlo,Utrecht,195,194,False
N1,2021,2020-09-19,AZ Alkmaar,Zwolle,196,7,False
N1,2021,2020-09-19,Vitesse,Sparta Rotterdam,6,6,False
N1,2021,2020-09-19,PSV Eindhoven,FC Emmen,6,196,False
N1,2021,2020-09-19,For Sittard,Heerenveen,7,7,False
N1,2021,2020-09-20,Den Haag,Groningen,197,7,False
N1,2021,2020-09-20,Feyenoord,Twente,8,8,False
N1,2021,2020-09-20,Willem II,Heracles,8,196,False
N1,2021,2020-09-20,Ajax,Waalwijk,7,7,False
N1,2021,2020-09-25,Twente,Groningen,5,5,False
N1,2021,2020-09-26,Zwolle,Sparta Rotterdam,7,7,False
N1,2021,2020-09-26,For Sittard,AZ Alkmaar,7,7,False
N1,2021,2020-09-26,Heerenveen,VVV Venlo,7,8,False
N1,2021,2020-09-26,Ajax,Vitesse,6,7,False
N1,2021,2020-09-27,Feyenoord,Den Haag,7,7,False
N1,2021,2020-09-27,Utrecht,Waalwijk,9,7,False
N1,2021,2020-09-27,FC Emmen,Willem II,8,7,False
N1,2021,2020-09-27,Heracles,PSV Eindhoven,7,8,False
N1,2021,2020-10-02,Utrecht,Heerenveen,5,6,False
N1,2021,2020-10-03,Vitesse,Heracles,7,6,False
N1,2021,2020-10-03,VVV Venlo,Den Haag,7,6,False
N1,2021,2020-10-03,Twente,FC Emmen,8,6,False
N1,2021,2020-10-04,Groningen,Ajax,9,8,False
N1,2021,2020-10-04,Sparta Rotterdam,AZ Alkmaar,8,8,False
N1,2021,2020-10-04,Willem II,Feyenoord,7,7,False
N1,2021,2020-10-04,PSV Eindhoven,For Sittard,7,8,False
N1,2021,2020-10-17,Heracles,Waalwijk,14,20,False
N1,2021,2020-10-17,AZ Alkmaar,VVV Venlo,13,14,False
N1,2021,2020-10-17,Willem II,Twente,13,14,False
N1,2021,2020-10-18,Feyenoord,Sparta Rotterdam,14,14,False
N1,2021,2020-10-18,Ajax,Heerenveen,14,16,False
N1,2021,2020-10-18,Den Haag,Vitesse,15,15,False
N1,2021,2020-10-18,Groningen,Utrecht,14,16,False
N1,2021,2020-10-18,Zwolle,PSV Eindhoven,22,14,False
N1,2021,2020-10-18,FC Emmen,For Sittard,15,14,False
N1,2021,2020-10-21,Waalwijk,Zwolle,4,3,True
N1,2021,2020-10-24,VVV Venlo,Ajax,7,6,False
N1,2021,2020-10-24,Utrecht,Twente,6,7,False
N1,2021,2020-10-24,Zwolle,Willem II,3,7,False
N1,2021,2020-10-24,Heerenveen,FC Emmen,6,6,False
N1,2021,2020-10-25,For Sittard,Groningen,7,7,False
N1,2021,2020-10-25,Sparta Rotterdam,Heracles,7,8,False
N1,2021,2020-10-25,Vitesse,PSV Eindhoven,7,7,False
N1,2021,2020-10-25,Waalwijk,Feyenoord,4,7,False
N1,2021,2020-10-25,Den Haag,AZ Alkmaar,7,8,False
N1,2021,2020-10-31,Twente,Zwolle,7,7,False
N1,2021,2020-10-31,Ajax,For Sittard,7,6,False
N1,2021,2020-10-31,Groningen,VVV Venlo,6,7,False
N1,2021,2020-10-31,Willem II,Vitesse,7,6,False
N1,2021,2020-11-01,Heracles,Utrecht,7,8,False
N1,2021,2020-11-01,FC Emmen,Feyenoord,8,7,False
N1,2021,2020-11-01,Sparta Rotterdam,Heerenveen,7,8,False
N1,2021,2020-11-01,PSV Eindhoven,Den Haag,7,7,False
N1,2021,2020-11-01,AZ Alkmaar,Waalwijk,7,7,False
N1,2021,2020-11-06,For Sittard,Zwolle,6,6,False
N1,2021,2020-11-07,Den Haag,Twente,6,7,False
N1,2021,2020-11-07,VVV Venlo,Heracles,7,6,False
N1,2021,2020-11-07,Waalwijk,Sparta Rotterdam,6,6,False
N1,2021,2020-11-08,Utrecht,Ajax,7,8,False
N1,2021,2020-11-08,Feyenoord,Groningen,7,8,False
N1,2021,2020-11-08,Vitesse,FC Emmen,8,7,False
N1,2021,2020-11-08,Heerenveen,AZ Alkmaar,7,7,False
N1,2021,2020-11-08,PSV Eindhoven,Willem II,7,8,False
N1,2021,2020-11-21,Willem II,VVV Venlo,13,14,False
