league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
DK1,1819,2018-08-24,Bayern Munich,Heidenheim,51,20,False
DK1,1819,2018-08-25,Fortuna Dusseldorf,Augsburg,7,52,False
DK1,1819,2018-08-25,Freiburg,Ein Frankfurt,52,21,False
DK1,1819,2018-08-25,M'gladbach,Leverkusen,52,112,False
DK1,1819,2018-08-25,Werder Bremen,Hannover,82,82,False
DK1,1819,2018-08-25,Hertha,Nurnberg,52,7,False
DK1,1819,2018-08-25,Wolfsburg,Schalke 04,52,52,False
DK1,1819,2018-08-26,Mainz,Stuttgart,53,22,False
DK1,1819,2018-08-26,Dortmund,RB Leipzig,22,113,False
DK1,1819,2018-08-31,Hannover,Dortmund,6,5,False
DK1,1819,2018-09-01,Stuttgart,Bayern Munich,6,8,False
DK1,1819,2018-09-01,Augsburg,M'gladbach,7,7,False
DK1,1819,2018-09-01,Heidenheim,Freiburg,8,7,False
DK1,1819,2018-09-01,Leverkusen,Wolfsburg,7,7,False
DK1,1819,2018-09-01,Ein Frankfurt,Werder Bremen,7,7,False
DK1,1819,2018-09-01,Nurnberg,Mainz,7,6,False
DK1,1819,2018-09-02,RB Leipzig,Fortuna Dusseldorf,7,8,False
DK1,1819,2018-09-02,Schalke 04,Hertha,8,8,False
DK1,1819,2018-09-14,Dortmund,Ein Frankfurt,14,13,False
DK1,1819,2018-09-15,Wolfsburg,Hertha,14,13,False
DK1,1819,2018-09-15,RB Leipzig,Hannover,11,15,False
DK1,1819,2018-09-15,M'gladbach,Schalke 04,14,12,False
DK1,1819,2018-09-15,Mainz,Augsburg,12,13,False
DK1,1819,2018-09-15,Fortuna Dusseldorf,Heidenheim,13,14,False
DK1,1819,2018-09-15,Bayern Munich,Leverkusen,14,11,False
DK1,1819,2018-09-16,Werder Bremen,Nurnberg,15,15,False
DK1,1819,2018-09-16,Freiburg,Stuttgart,15,15,False
DK1,1819,2018-09-21,Stuttgart,Fortuna Dusseldorf,5,6,False
DK1,1819,2018-09-22,Heidenheim,Dortmund,7,8,False
DK1,1819,2018-09-22,Schalke 04,Bayern Munich,7,7,False
DK1,1819,2018-09-22,Wolfsburg,Freiburg,7,6,False
DK1,1819,2018-09-22,Hertha,M'gladbach,7,7,False
DK1,1819,2018-09-22,Nurnberg,Hannover,6,7,False
DK1,1819,2018-09-22,Augsburg,Werder Bremen,7,6,False
DK1,1819,2018-09-23,Leverkusen,Mainz,8,8,False
DK1,1819,2018-09-23,Ein Frankfurt,RB Leipzig,9,8,False
DK1,1819,2018-09-25,Bayern Munich,Augsburg,3,3,True
DK1,1819,2018-09-25,Freiburg,Schalke 04,3,3,True
DK1,1819,2018-09-25,Hannover,Heidenheim,3,3,True
DK1,1819,2018-09-25,Werder Bremen,Hertha,3,3,True
DK1,1819,2018-09-26,Mainz,Wolfsburg,3,4,True
DK1,1819,2018-09-26,M'gladbach,Ein Frankfurt,4,3,True
DK1,1819,2018-09-26,RB Leipzig,Stuttgart,3,5,True
DK1,1819,2018-09-26,Fortuna Dusseldorf,Leverkusen,5,3,True
DK1,1819,2018-09-26,Dortmund,Nurnberg,4,4,True
DK1,1819,2018-09-28,Hertha,Bayern Munich,3,3,False
DK1,1819,2018-09-29,Nurnberg,Fortuna Dusseldorf,3,3,False
DK1,1819,2018-09-29,Schalke 04,Mainz,4,3,False
DK1,1819,2018-09-29,Stuttgart,Werder Bremen,3,4,False
DK1,1819,2018-09-29,Wolfsburg,M'gladbach,3,3,False
DK1,1819,2018-09-29,Leverkusen,Dortmund,3,3,False
DK1,1819,2018-09-29,Heidenheim,RB Leipzig,4,3,False
DK1,1819,2018-09-30,Augsburg,Freiburg,5,5,False
DK1,1819,2018-09-30,Ein Frankfurt,Hannover,4,5,False
DK1,1819,2018-10-05,Werder Bremen,Wolfsburg,6,2,False
DK1,1819,2018-10-06,Fortuna Dusseldorf,Schalke 04,7,4,False
DK1,1819,2018-10-06,Hannover,Stuttgart,3,7,False
DK1,1819,2018-10-06,Mainz,Hertha,4,3,False
DK1,1819,2018-10-06,Dortmund,Augsburg,4,3,False
DK1,1819,2018-10-06,Bayern Munich,M'gladbach,3,3,False
