league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F1,2223,2022-08-06,Strasbourg,Monaco,77,77,False
F1,2223,2022-08-06,Clermont,Paris FC,77,77,False
F1,2223,2022-08-07,Toulouse,Nice,883,78,False
F1,2223,2022-08-07,Angers,Nantes,78,78,False
F1,2223,2022-08-07,Lens,Brest,78,78,False
F1,2223,2022-08-07,Lille,Auxerre,78,7,False
F1,2223,2022-08-07,Rennes,Lorient,78,78,False
F1,2223,2022-08-07,Marseille,Reims,78,78,False
F1,2223,2022-08-12,Nantes,Lille,5,5,False
F1,2223,2022-08-13,Monaco,Rennes,7,6,False
F1,2223,2022-08-13,Paris FC,Montpellier,7,84,False
F1,2223,2022-08-14,Ajaccio,Lens,7,7,False
F1,2223,2022-08-14,Auxerre,Angers,7,7,False
F1,2223,2022-08-14,Reims,Clermont,7,8,False
F1,2223,2022-08-14,Troyes,Toulouse,85,7,False
F1,2223,2022-08-14,Nice,Strasbourg,7,8,False
F1,2223,2022-08-14,Brest,Marseille,7,7,False
F1,2223,2022-08-19,Lyon,Troyes,90,5,False
F1,2223,2022-08-20,Monaco,Lens,7,6,False
F1,2223,2022-08-20,Marseille,Nantes,6,8,False
F1,2223,2022-08-21,Strasbourg,Reims,7,7,False
F1,2223,2022-08-21,Angers,Brest,7,7,False
F1,2223,2022-08-21,Clermont,Nice,7,7,False
F1,2223,2022-08-21,Montpellier,Auxerre,8,7,False
F1,2223,2022-08-21,Toulouse,Lorient,7,14,False
F1,2223,2022-08-21,Rennes,Ajaccio,8,7,False
F1,2223,2022-08-21,Lille,Paris FC,9,8,False
F1,2223,2022-08-26,Ajaccio,Lille,5,5,False
F1,2223,2022-08-27,Auxerre,Strasbourg,6,6,False
F1,2223,2022-08-27,Lens,Rennes,7,6,False
F1,2223,2022-08-28,Nantes,Toulouse,8,7,False
F1,2223,2022-08-28,Brest,Montpellier,7,7,False
F1,2223,2022-08-28,Lorient,Clermont,7,7,False
F1,2223,2022-08-28,Nice,Marseille,7,8,False
F1,2223,2022-08-28,Troyes,Angers,9,7,False
F1,2223,2022-08-28,Reims,Lyon,7,9,False
F1,2223,2022-08-28,Paris FC,Monaco,7,8,False
F1,2223,2022-08-31,Angers,Reims,3,3,True
F1,2223,2022-08-31,Lyon,Auxerre,3,4,True
F1,2223,2022-08-31,Monaco,Troyes,3,3,True
F1,2223,2022-08-31,Montpellier,Ajaccio,3,5,True
F1,2223,2022-08-31,Strasbourg,Nantes,4,3,True
F1,2223,2022-08-31,Lens,Lorient,4,3,True
F1,2223,2022-08-31,Lille,Nice,5,3,True
F1,2223,2022-08-31,Marseille,Clermont,3,3,True
F1,2223,2022-08-31,Rennes,Brest,4,3,True
F1,2223,2022-08-31,Toulouse,Paris FC,3,3,True
F1,2223,2022-09-03,Auxerre,Marseille,3,3,False
F1,2223,2022-09-03,Lyon,Angers,3,3,False
F1,2223,2022-09-03,Nantes,Paris FC,3,3,False
F1,2223,2022-09-04,Montpellier,Lille,4,4,False
F1,2223,2022-09-04,Ajaccio,Lorient,4,4,False
F1,2223,2022-09-04,Brest,Strasbourg,4,4,False
F1,2223,2022-09-04,Clermont,Toulouse,4,4,False
F1,2223,2022-09-04,Reims,Lens,4,4,False
F1,2223,2022-09-04,Troyes,Rennes,4,4,False
F1,2223,2022-09-04,Nice,Monaco,4,4,False
F1,2223,2022-09-07,Lorient,Lyon,3,4,True
F1,2223,2022-09-09,Lens,Troyes,5,5,False
F1,2223,2022-09-10,Paris FC,Brest,7,6,False
F1,2223,2022-09-10,Marseille,Lille,7,6,False
F1,2223,2022-09-11,Strasbourg,Clermont,7,7,False
F1,2223,2022-09-11,Ajaccio,Nice,7,7,False
F1,2223,2022-09-11,Angers,Montpellier,8,7,False
F1,2223,2022-09-11,Lorient,Nantes,4,8,False
F1,2223,2022-09-11,Toulouse,Reims,7,7,False
F1,2223,2022-09-11,Rennes,Auxerre,7,8,False
F1,2223,2022-09-11,Monaco,Lyon,7,4,False
F1,2223,2022-09-16,Auxerre,Lorient,5,5,False
F1,2223,2022-09-17,Montpellier,Strasbourg,6,6,False
F1,2223,2022-09-17,Lille,Toulouse,7,6,False
F1,2223,2022-09-18,Reims,Monaco,7,7,False
F1,2223,2022-09-18,Brest,Ajaccio,8,7,False
F1,2223,2022-09-18,Clermont,Troyes,7,9,False
F1,2223,2022-09-18,Marseille,Rennes,8,7,False
F1,2223,2022-09-18,Nice,Angers,7,7,False
F1,2223,2022-09-18,Nantes,Lens,7,9,False
F1,2223,2022-09-18,Lyon,Paris FC,7,8,False
F1,2223,2022-09-30,Angers,Marseille,12,12,False
F1,2223,2022-10-01,Strasbourg,Rennes,14,13,False
F1,2223,2022-10-01,Paris FC,Nice,13,13,False
F1,2223,2022-10-02,Lorient,Lille,16,15,False
F1,2223,2022-10-02,Ajaccio,Clermont,14,14,False
