league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
E2,1718,2017-02-09,Oldham,Charlton,8,8,True
E2,1718,2017-02-09,Milton Keynes Dons,Oxford,8,8,True
E2,1718,2017-02-09,Birmingham,Shrewsbury,8,8,True
E2,1718,2017-02-09,Doncaster,Peterboro,7,8,True
E2,1718,2017-02-09,Bury,Scunthorpe,8,8,True
E2,1718,2017-02-09,Bradford,Bristol Rvs,8,8,True
E2,1718,2017-02-09,Blackpool,AFC Wimbledon,7,8,True
E2,1718,2017-02-09,Walsall,Plymouth,8,7,True
E2,1718,2017-02-09,Southend,Rochdale,8,8,True
E2,1718,2017-02-12,Southend,Oldham,3,3,False
E2,1718,2017-02-12,Bristol Rvs,Rotherham,3,7,False
E2,1718,2017-03-09,Portsmouth,Rotherham,7,25,True
E2,1718,2017-05-08,Charlton,Bristol Rvs,8,8,False
E2,1718,2017-05-08,Doncaster,Birmingham,88,8,False
E2,1718,2017-05-08,Fleetwood Town,Rotherham,4,60,False
E2,1718,2017-05-08,Milton Keynes Dons,Wigan,8,7,False
E2,1718,2017-05-08,Bradford,Blackpool,8,88,False
E2,1718,2017-05-08,Oldham,Oxford,8,4,False
E2,1718,2017-05-08,Peterboro,Plymouth,8,88,False
E2,1718,2017-05-08,Portsmouth,Rochdale,60,8,False
E2,1718,2017-05-08,Shrewsbury,Northampton,8,8,False
E2,1718,2017-05-08,Scunthorpe,AFC Wimbledon,8,8,False
E2,1718,2017-05-08,Bury,Walsall,8,8,False
E2,1718,2017-05-08,Southend,Blackburn,8,7,False
E2,1718,2017-07-10,Walsall,Shrewsbury,7,9,False
E2,1718,2017-07-10,Doncaster,Southend,63,9,False
E2,1718,2017-07-10,Scunthorpe,Wigan,7,63,False
E2,1718,2017-07-10,Rochdale,Rotherham,63,63,False
E2,1718,2017-07-10,Plymouth,Fleetwood Town,63,63,False
E2,1718,2017-07-10,Oxford,AFC Wimbledon,7,63,False
E2,1718,2017-07-10,Northampton,Bristol Rvs,9,9,False
E2,1718,2017-07-10,Milton Keynes Dons,Bradford,8,9,False
E2,1718,2017-08-10,Birmingham,Portsmouth,6,94,True
E2,1718,2017-08-13,Wigan,Bury,34,9,False
E2,1718,2017-08-19,Southend,Plymouth,15,40,False
E2,1718,2017-08-19,Portsmouth,Walsall,9,15,False
E2,1718,2017-08-19,Shrewsbury,Rochdale,15,15,False
E2,1718,2017-08-19,Peterboro,Rotherham,15,40,False
E2,1718,2017-08-19,Oldham,Wigan,15,6,False
E2,1718,2017-08-19,Milton Keynes Dons,Birmingham,15,9,False
E2,1718,2017-08-19,Fleetwood Town,AFC Wimbledon,15,15,False
E2,1718,2017-08-19,Doncaster,Blackpool,40,103,False
E2,1718,2017-08-19,Charlton,Northampton,15,15,False
E2,1718,2017-08-19,Bury,Bristol Rvs,6,15,False
E2,1718,2017-08-19,Bradford,Blackburn,15,103,False
E2,1718,2017-08-19,Scunthorpe,Oxford,15,15,False
E2,1718,2017-08-26,Wigan,Portsmouth,7,7,False
E2,1718,2017-08-26,Blackburn,Milton Keynes Dons,7,7,False
E2,1718,2017-08-26,AFC Wimbledon,Doncaster,7,7,False
E2,1718,2017-08-26,Blackpool,Oldham,7,7,False
E2,1718,2017-08-26,Bristol Rvs,Fleetwood Town,7,7,False
E2,1718,2017-08-26,Birmingham,Southend,7,7,False
E2,1718,2017-08-26,Northampton,Peterboro,7,7,False
E2,1718,2017-08-26,Oxford,Shrewsbury,7,7,False
E2,1718,2017-08-26,Plymouth,Scunthorpe,7,7,False
E2,1718,2017-08-26,Rochdale,Bury,7,7,False
E2,1718,2017-08-26,Rotherham,Charlton,7,7,False
E2,1718,2017-08-26,Walsall,Bradford,7,7,False
E2,1718,2017-09-09,Bristol Rvs,Walsall,14,14,False
E2,1718,2017-09-09,Northampton,Doncaster,14,14,False
E2,1718,2017-09-09,Oxford,Birmingham,14,14,False
E2,1718,2017-09-09,Peterboro,Bradford,14,14,False
E2,1718,2017-09-09,Plymouth,Milton Keynes Dons,14,14,False
E2,1718,2017-09-09,Rochdale,Blackburn,14,14,False
E2,1718,2017-09-09,Rotherham,Bury,14,14,False
