league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
D2,2021,2020-09-18,Hamburg,Fortuna Dusseldorf,82,685,False
D2,2021,2020-09-18,Regensburg,Nurnberg,82,82,False
D2,2021,2020-09-19,Hannover,Karlsruhe,83,83,False
D2,2021,2020-09-19,Sandhausen,Darmstadt,83,83,False
D2,2021,2020-09-19,Wurzburger Kickers,Erzgebirge Aue,1051,83,False
D2,2021,2020-09-20,Greuther Furth,Osnabruck,84,84,False
D2,2021,2020-09-20,Heidenheim,Braunschweig,84,688,False
D2,2021,2020-09-20,Holstein Kiel,Paderborn,84,490,False
D2,2021,2020-09-21,Bochum,St Pauli,85,85,False
D2,2021,2020-09-25,Erzgebirge Aue,Greuther Furth,6,5,False
D2,2021,2020-09-25,Osnabruck,Hannover,5,6,False
D2,2021,2020-09-26,Braunschweig,Holstein Kiel,6,6,False
D2,2021,2020-09-26,Darmstadt,Regensburg,7,8,False
D2,2021,2020-09-26,Fortuna Dusseldorf,Wurzburger Kickers,8,7,False
D2,2021,2020-09-27,Karlsruhe,Bochum,8,6,False
D2,2021,2020-09-27,Nurnberg,Sandhausen,9,8,False
D2,2021,2020-09-27,St Pauli,Heidenheim,6,7,False
D2,2021,2020-09-28,Paderborn,Hamburg,8,10,False
D2,2021,2020-10-02,Bochum,Osnabruck,5,7,False
D2,2021,2020-10-02,Sandhausen,St Pauli,5,5,False
D2,2021,2020-10-03,Hannover,Braunschweig,8,7,False
D2,2021,2020-10-03,Heidenheim,Paderborn,6,5,False
D2,2021,2020-10-03,Regensburg,Karlsruhe,7,6,False
D2,2021,2020-10-04,Holstein Kiel,Fortuna Dusseldorf,8,8,False
D2,2021,2020-10-04,Wurzburger Kickers,Greuther Furth,8,9,False
D2,2021,2020-10-05,Nurnberg,Darmstadt,8,9,False
D2,2021,2020-10-17,Braunschweig,Bochum,14,15,False
D2,2021,2020-10-17,Greuther Furth,Hamburg,13,19,False
D2,2021,2020-10-17,Karlsruhe,Sandhausen,14,15,False
D2,2021,2020-10-18,Erzgebirge Aue,Heidenheim,23,15,False
D2,2021,2020-10-18,Fortuna Dusseldorf,Regensburg,14,15,False
D2,2021,2020-10-18,Paderborn,Hannover,15,15,False
D2,2021,2020-10-18,Wurzburger Kickers,Holstein Kiel,14,14,False
D2,2021,2020-10-19,St Pauli,Nurnberg,17,14,False
D2,2021,2020-10-21,Hamburg,Erzgebirge Aue,4,3,True
D2,2021,2020-10-23,Nurnberg,Karlsruhe,4,6,False
D2,2021,2020-10-23,Regensburg,Braunschweig,5,6,False
D2,2021,2020-10-24,Darmstadt,St Pauli,19,5,False
D2,2021,2020-10-24,Hamburg,Wurzburger Kickers,3,6,False
D2,2021,2020-10-24,Hannover,Fortuna Dusseldorf,6,6,False
D2,2021,2020-10-24,Holstein Kiel,Greuther Furth,6,7,False
D2,2021,2020-10-25,Bochum,Erzgebirge Aue,8,4,False
D2,2021,2020-10-25,Heidenheim,Osnabruck,7,23,False
D2,2021,2020-10-25,Sandhausen,Paderborn,8,7,False
D2,2021,2020-10-28,Osnabruck,Darmstadt,3,4,True
D2,2021,2020-10-30,Fortuna Dusseldorf,Heidenheim,6,5,False
D2,2021,2020-10-30,Hamburg,St Pauli,6,6,False
D2,2021,2020-10-31,Braunschweig,Nurnberg,8,8,False
D2,2021,2020-10-31,Erzgebirge Aue,Holstein Kiel,6,7,False
D2,2021,2020-10-31,Osnabruck,Sandhausen,3,6,False
D2,2021,2020-10-31,Paderborn,Regensburg,6,8,False
D2,2021,2020-11-01,Greuther Furth,Hannover,8,8,False
D2,2021,2020-11-01,Karlsruhe,Darmstadt,9,4,False
D2,2021,2020-11-01,Wurzburger Kickers,Bochum,8,7,False
D2,2021,2020-11-06,Heidenheim,Wurzburger Kickers,7,5,False
D2,2021,2020-11-06,Sandhausen,Braunschweig,6,6,False
D2,2021,2020-11-07,Bochum,Greuther Furth,6,6,False
D2,2021,2020-11-07,Hannover,Erzgebirge Aue,6,7,False
D2,2021,2020-11-07,Nurnberg,Fortuna Dusseldorf,7,8,False
D2,2021,2020-11-08,Darmstadt,Paderborn,7,8,False
D2,2021,2020-11-08,Regensburg,Osnabruck,8,8,False
D2,2021,2020-11-08,St Pauli,Karlsruhe,9,7,False
D2,2021,2020-11-09,Holstein Kiel,Hamburg,9,10,False
